NODE=[HOST_e223b82d71] | JOB=crt1-ndA2-s178 5080622 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-2 --num-epochs 100 --stepsize-groups nodewise --seed 178 --save-directory cluster/Account2/metaopt/runs/crt1 --run-name crt1-ndA2-s178
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/crt1/probe_crt1-ndA2-s178 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 33.93 %, Test Accuracy: 47.09 %
Epoch 1, Train Accuracy: 50.52 %, Test Accuracy: 56.11 %
Epoch 2, Train Accuracy: 60.02 %, Test Accuracy: 63.79 %
Epoch 3, Train Accuracy: 66.28 %, Test Accuracy: 69.89 %
Epoch 4, Train Accuracy: 70.95 %, Test Accuracy: 72.38 %
Epoch 5, Train Accuracy: 74.81 %, Test Accuracy: 76.00 %
Epoch 6, Train Accuracy: 76.93 %, Test Accuracy: 78.15 %
Epoch 7, Train Accuracy: 79.72 %, Test Accuracy: 78.95 %
Epoch 8, Train Accuracy: 81.39 %, Test Accuracy: 81.21 %
Epoch 9, Train Accuracy: 82.72 %, Test Accuracy: 81.37 %
Epoch 10, Train Accuracy: 83.82 %, Test Accuracy: 82.20 %
Epoch 11, Train Accuracy: 84.83 %, Test Accuracy: 82.78 %
Epoch 12, Train Accuracy: 86.32 %, Test Accuracy: 83.66 %
Epoch 13, Train Accuracy: 86.50 %, Test Accuracy: 83.88 %
Epoch 14, Train Accuracy: 87.54 %, Test Accuracy: 85.38 %
Epoch 15, Train Accuracy: 87.85 %, Test Accuracy: 84.68 %
Epoch 16, Train Accuracy: 88.77 %, Test Accuracy: 85.76 %
Epoch 17, Train Accuracy: 89.41 %, Test Accuracy: 85.38 %
Epoch 18, Train Accuracy: 89.69 %, Test Accuracy: 86.26 %
Epoch 19, Train Accuracy: 90.29 %, Test Accuracy: 85.84 %
Epoch 20, Train Accuracy: 91.04 %, Test Accuracy: 86.72 %
Epoch 21, Train Accuracy: 91.45 %, Test Accuracy: 86.10 %
Epoch 22, Train Accuracy: 91.67 %, Test Accuracy: 87.26 %
Epoch 23, Train Accuracy: 92.16 %, Test Accuracy: 87.41 %
Epoch 24, Train Accuracy: 92.23 %, Test Accuracy: 87.28 %
Epoch 25, Train Accuracy: 92.92 %, Test Accuracy: 87.20 %
Epoch 26, Train Accuracy: 93.03 %, Test Accuracy: 87.43 %
Epoch 27, Train Accuracy: 93.56 %, Test Accuracy: 88.55 %
Epoch 28, Train Accuracy: 94.04 %, Test Accuracy: 88.55 %
Epoch 29, Train Accuracy: 93.80 %, Test Accuracy: 88.25 %
Epoch 30, Train Accuracy: 94.33 %, Test Accuracy: 88.23 %
Epoch 31, Train Accuracy: 94.60 %, Test Accuracy: 87.89 %
Epoch 32, Train Accuracy: 94.87 %, Test Accuracy: 88.27 %
Epoch 33, Train Accuracy: 95.00 %, Test Accuracy: 88.56 %
Epoch 34, Train Accuracy: 95.24 %, Test Accuracy: 89.01 %
Epoch 35, Train Accuracy: 95.76 %, Test Accuracy: 88.99 %
Epoch 36, Train Accuracy: 95.90 %, Test Accuracy: 89.04 %
Epoch 37, Train Accuracy: 95.86 %, Test Accuracy: 89.11 %
Epoch 38, Train Accuracy: 96.19 %, Test Accuracy: 89.57 %
Epoch 39, Train Accuracy: 96.29 %, Test Accuracy: 89.71 %
Epoch 40, Train Accuracy: 96.22 %, Test Accuracy: 89.10 %
Epoch 41, Train Accuracy: 96.54 %, Test Accuracy: 88.95 %
Epoch 42, Train Accuracy: 96.85 %, Test Accuracy: 89.25 %
Epoch 43, Train Accuracy: 97.07 %, Test Accuracy: 89.49 %
Epoch 44, Train Accuracy: 97.06 %, Test Accuracy: 89.27 %
Epoch 45, Train Accuracy: 96.89 %, Test Accuracy: 89.52 %
Epoch 46, Train Accuracy: 96.90 %, Test Accuracy: 90.22 %
Epoch 47, Train Accuracy: 97.37 %, Test Accuracy: 89.90 %
Epoch 48, Train Accuracy: 97.53 %, Test Accuracy: 89.79 %
Epoch 49, Train Accuracy: 97.44 %, Test Accuracy: 89.10 %
Epoch 50, Train Accuracy: 97.34 %, Test Accuracy: 89.52 %
Epoch 51, Train Accuracy: 97.66 %, Test Accuracy: 89.81 %
Epoch 52, Train Accuracy: 97.96 %, Test Accuracy: 90.04 %
Epoch 53, Train Accuracy: 97.84 %, Test Accuracy: 90.28 %
Epoch 54, Train Accuracy: 97.96 %, Test Accuracy: 89.84 %
Epoch 55, Train Accuracy: 97.89 %, Test Accuracy: 89.31 %
Epoch 56, Train Accuracy: 97.94 %, Test Accuracy: 89.86 %
Epoch 57, Train Accuracy: 98.21 %, Test Accuracy: 90.29 %
Epoch 58, Train Accuracy: 98.27 %, Test Accuracy: 90.27 %
Epoch 59, Train Accuracy: 98.22 %, Test Accuracy: 89.82 %
Epoch 60, Train Accuracy: 98.20 %, Test Accuracy: 90.02 %
Epoch 61, Train Accuracy: 98.45 %, Test Accuracy: 90.59 %
Epoch 62, Train Accuracy: 98.52 %, Test Accuracy: 89.82 %
Epoch 63, Train Accuracy: 98.48 %, Test Accuracy: 90.07 %
Epoch 64, Train Accuracy: 98.70 %, Test Accuracy: 90.31 %
Epoch 65, Train Accuracy: 98.66 %, Test Accuracy: 90.32 %
