NODE=[HOST_2f2f29d9e1] | JOB=p6-r003-s0 4683391 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --NN-name ResNet18 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/p6mech --run-name p6-r003-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.03
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.48 %, Test Accuracy: 31.76 %
Epoch 1, Train Accuracy: 35.70 %, Test Accuracy: 40.38 %
Epoch 2, Train Accuracy: 43.03 %, Test Accuracy: 47.44 %
Epoch 3, Train Accuracy: 50.54 %, Test Accuracy: 54.75 %
Epoch 4, Train Accuracy: 57.25 %, Test Accuracy: 59.59 %
Epoch 5, Train Accuracy: 62.51 %, Test Accuracy: 63.88 %
Epoch 6, Train Accuracy: 67.09 %, Test Accuracy: 68.04 %
Epoch 7, Train Accuracy: 71.21 %, Test Accuracy: 70.69 %
Epoch 8, Train Accuracy: 74.52 %, Test Accuracy: 70.44 %
Epoch 9, Train Accuracy: 76.13 %, Test Accuracy: 75.48 %
Epoch 10, Train Accuracy: 77.74 %, Test Accuracy: 75.96 %
Epoch 11, Train Accuracy: 78.69 %, Test Accuracy: 80.16 %
Epoch 12, Train Accuracy: 80.28 %, Test Accuracy: 80.49 %
Epoch 13, Train Accuracy: 81.19 %, Test Accuracy: 76.19 %
Epoch 14, Train Accuracy: 82.46 %, Test Accuracy: 81.67 %
Epoch 15, Train Accuracy: 83.27 %, Test Accuracy: 81.51 %
Epoch 16, Train Accuracy: 84.77 %, Test Accuracy: 84.11 %
Epoch 17, Train Accuracy: 86.93 %, Test Accuracy: 86.61 %
Epoch 18, Train Accuracy: 88.90 %, Test Accuracy: 87.79 %
Epoch 19, Train Accuracy: 89.48 %, Test Accuracy: 89.01 %
Epoch 20, Train Accuracy: 90.73 %, Test Accuracy: 88.63 %
Epoch 21, Train Accuracy: 91.43 %, Test Accuracy: 89.52 %
Epoch 22, Train Accuracy: 92.15 %, Test Accuracy: 90.12 %
Epoch 23, Train Accuracy: 92.68 %, Test Accuracy: 90.29 %
Epoch 24, Train Accuracy: 93.02 %, Test Accuracy: 90.83 %
Epoch 25, Train Accuracy: 93.48 %, Test Accuracy: 90.79 %
Epoch 26, Train Accuracy: 93.73 %, Test Accuracy: 90.86 %
Epoch 27, Train Accuracy: 93.84 %, Test Accuracy: 91.59 %
Epoch 28, Train Accuracy: 94.26 %, Test Accuracy: 91.60 %
Epoch 29, Train Accuracy: 94.40 %, Test Accuracy: 91.16 %
Epoch 30, Train Accuracy: 94.58 %, Test Accuracy: 91.72 %
Epoch 31, Train Accuracy: 94.74 %, Test Accuracy: 91.41 %
Epoch 32, Train Accuracy: 94.93 %, Test Accuracy: 91.67 %
Epoch 33, Train Accuracy: 95.21 %, Test Accuracy: 91.45 %
Epoch 34, Train Accuracy: 95.10 %, Test Accuracy: 91.52 %
Epoch 35, Train Accuracy: 95.39 %, Test Accuracy: 91.59 %
Epoch 36, Train Accuracy: 95.29 %, Test Accuracy: 91.65 %
Epoch 37, Train Accuracy: 95.50 %, Test Accuracy: 91.77 %
Epoch 38, Train Accuracy: 95.67 %, Test Accuracy: 92.09 %
Epoch 39, Train Accuracy: 95.76 %, Test Accuracy: 91.99 %
Epoch 40, Train Accuracy: 95.86 %, Test Accuracy: 92.09 %
Epoch 41, Train Accuracy: 95.91 %, Test Accuracy: 92.07 %
Epoch 42, Train Accuracy: 96.00 %, Test Accuracy: 91.85 %
Epoch 43, Train Accuracy: 96.11 %, Test Accuracy: 92.31 %
Epoch 44, Train Accuracy: 96.26 %, Test Accuracy: 91.72 %
Epoch 45, Train Accuracy: 96.33 %, Test Accuracy: 91.93 %
Epoch 46, Train Accuracy: 96.29 %, Test Accuracy: 92.29 %
Epoch 47, Train Accuracy: 96.42 %, Test Accuracy: 92.12 %
Epoch 48, Train Accuracy: 96.57 %, Test Accuracy: 92.09 %
Epoch 49, Train Accuracy: 96.61 %, Test Accuracy: 92.08 %
Epoch 50, Train Accuracy: 96.42 %, Test Accuracy: 91.93 %
Epoch 51, Train Accuracy: 96.67 %, Test Accuracy: 92.18 %
Epoch 52, Train Accuracy: 96.81 %, Test Accuracy: 92.29 %
Epoch 53, Train Accuracy: 96.89 %, Test Accuracy: 92.13 %
Epoch 54, Train Accuracy: 96.93 %, Test Accuracy: 92.45 %
Epoch 55, Train Accuracy: 97.05 %, Test Accuracy: 92.05 %
Epoch 56, Train Accuracy: 96.99 %, Test Accuracy: 92.04 %
Epoch 57, Train Accuracy: 97.18 %, Test Accuracy: 92.25 %
Epoch 58, Train Accuracy: 96.92 %, Test Accuracy: 91.71 %
Epoch 59, Train Accuracy: 97.09 %, Test Accuracy: 92.22 %
Epoch 60, Train Accuracy: 97.19 %, Test Accuracy: 91.75 %
Epoch 61, Train Accuracy: 97.20 %, Test Accuracy: 92.24 %
Epoch 62, Train Accuracy: 97.20 %, Test Accuracy: 91.92 %
Epoch 63, Train Accuracy: 97.21 %, Test Accuracy: 92.15 %
Epoch 64, Train Accuracy: 97.41 %, Test Accuracy: 92.32 %
Epoch 65, Train Accuracy: 97.46 %, Test Accuracy: 91.82 %
Epoch 66, Train Accuracy: 97.40 %, Test Accuracy: 91.64 %
Epoch 67, Train Accuracy: 97.44 %, Test Accuracy: 92.11 %
Epoch 68, Train Accuracy: 97.52 %, Test Accuracy: 92.32 %
Epoch 69, Train Accuracy: 97.49 %, Test Accuracy: 92.26 %
Epoch 70, Train Accuracy: 97.63 %, Test Accuracy: 92.07 %
Epoch 71, Train Accuracy: 97.66 %, Test Accuracy: 92.23 %
Epoch 72, Train Accuracy: 97.65 %, Test Accuracy: 92.40 %
Epoch 73, Train Accuracy: 97.60 %, Test Accuracy: 92.09 %
Epoch 74, Train Accuracy: 97.71 %, Test Accuracy: 92.06 %
Epoch 75, Train Accuracy: 97.76 %, Test Accuracy: 92.34 %
Epoch 76, Train Accuracy: 97.75 %, Test Accuracy: 92.32 %
Epoch 77, Train Accuracy: 97.68 %, Test Accuracy: 92.13 %
Epoch 78, Train Accuracy: 97.84 %, Test Accuracy: 92.15 %
Epoch 79, Train Accuracy: 97.86 %, Test Accuracy: 92.38 %
Epoch 80, Train Accuracy: 97.87 %, Test Accuracy: 92.25 %
Epoch 81, Train Accuracy: 97.89 %, Test Accuracy: 92.25 %
Epoch 82, Train Accuracy: 97.99 %, Test Accuracy: 92.14 %
Epoch 83, Train Accuracy: 97.77 %, Test Accuracy: 92.20 %
Epoch 84, Train Accuracy: 97.96 %, Test Accuracy: 92.43 %
Epoch 85, Train Accuracy: 97.93 %, Test Accuracy: 92.34 %
Epoch 86, Train Accuracy: 97.96 %, Test Accuracy: 92.30 %
Epoch 87, Train Accuracy: 98.04 %, Test Accuracy: 92.14 %
Epoch 88, Train Accuracy: 98.00 %, Test Accuracy: 92.06 %
Epoch 89, Train Accuracy: 98.11 %, Test Accuracy: 92.06 %
Epoch 90, Train Accuracy: 98.11 %, Test Accuracy: 92.36 %
Epoch 91, Train Accuracy: 98.18 %, Test Accuracy: 92.10 %
Epoch 92, Train Accuracy: 98.00 %, Test Accuracy: 92.01 %
Epoch 93, Train Accuracy: 98.21 %, Test Accuracy: 92.12 %
Epoch 94, Train Accuracy: 98.13 %, Test Accuracy: 92.23 %
Epoch 95, Train Accuracy: 98.24 %, Test Accuracy: 92.18 %
Epoch 96, Train Accuracy: 98.28 %, Test Accuracy: 92.06 %
Epoch 97, Train Accuracy: 98.30 %, Test Accuracy: 92.14 %
Epoch 98, Train Accuracy: 98.28 %, Test Accuracy: 92.33 %
Epoch 99, Train Accuracy: 98.25 %, Test Accuracy: 92.36 %
31  minutes
RUN_DONE
