NODE=[HOST_725a8a8fc9] | JOB=rl3-ch7-m1e4-s1 4782151 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 1 --save-directory cluster/Account2/metaopt/runs/rl3 --run-name rl3-ch7-m1e4-s1
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/rl3/probe_ch7_m1e4_rl3_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.76 %, Test Accuracy: 30.04 %
Epoch 1, Train Accuracy: 34.68 %, Test Accuracy: 39.20 %
Epoch 2, Train Accuracy: 41.46 %, Test Accuracy: 44.66 %
Epoch 3, Train Accuracy: 45.57 %, Test Accuracy: 49.01 %
Epoch 4, Train Accuracy: 49.68 %, Test Accuracy: 52.42 %
Epoch 5, Train Accuracy: 53.47 %, Test Accuracy: 54.98 %
Epoch 6, Train Accuracy: 56.31 %, Test Accuracy: 59.03 %
Epoch 7, Train Accuracy: 59.79 %, Test Accuracy: 59.77 %
Epoch 8, Train Accuracy: 62.84 %, Test Accuracy: 63.37 %
Epoch 9, Train Accuracy: 65.18 %, Test Accuracy: 66.88 %
Epoch 10, Train Accuracy: 68.11 %, Test Accuracy: 68.39 %
Epoch 11, Train Accuracy: 70.18 %, Test Accuracy: 68.50 %
Epoch 12, Train Accuracy: 72.18 %, Test Accuracy: 72.48 %
Epoch 13, Train Accuracy: 74.37 %, Test Accuracy: 74.25 %
Epoch 14, Train Accuracy: 76.20 %, Test Accuracy: 75.72 %
Epoch 15, Train Accuracy: 78.11 %, Test Accuracy: 78.10 %
Epoch 16, Train Accuracy: 79.64 %, Test Accuracy: 78.45 %
Epoch 17, Train Accuracy: 80.94 %, Test Accuracy: 78.48 %
Epoch 18, Train Accuracy: 81.98 %, Test Accuracy: 79.02 %
Epoch 19, Train Accuracy: 83.13 %, Test Accuracy: 82.11 %
Epoch 20, Train Accuracy: 83.52 %, Test Accuracy: 81.97 %
Epoch 21, Train Accuracy: 84.41 %, Test Accuracy: 82.99 %
Epoch 22, Train Accuracy: 85.29 %, Test Accuracy: 81.48 %
Epoch 23, Train Accuracy: 85.83 %, Test Accuracy: 82.87 %
Epoch 24, Train Accuracy: 86.18 %, Test Accuracy: 84.07 %
Epoch 25, Train Accuracy: 87.16 %, Test Accuracy: 84.76 %
Epoch 26, Train Accuracy: 87.48 %, Test Accuracy: 85.76 %
Epoch 27, Train Accuracy: 88.02 %, Test Accuracy: 83.88 %
Epoch 28, Train Accuracy: 88.37 %, Test Accuracy: 86.16 %
Epoch 29, Train Accuracy: 88.78 %, Test Accuracy: 84.65 %
Epoch 30, Train Accuracy: 89.24 %, Test Accuracy: 85.61 %
Epoch 31, Train Accuracy: 89.45 %, Test Accuracy: 85.43 %
Epoch 32, Train Accuracy: 89.81 %, Test Accuracy: 85.74 %
Epoch 33, Train Accuracy: 90.02 %, Test Accuracy: 86.57 %
Epoch 34, Train Accuracy: 90.96 %, Test Accuracy: 87.22 %
Epoch 35, Train Accuracy: 91.02 %, Test Accuracy: 87.84 %
Epoch 36, Train Accuracy: 91.29 %, Test Accuracy: 88.06 %
Epoch 37, Train Accuracy: 91.11 %, Test Accuracy: 88.62 %
Epoch 38, Train Accuracy: 91.73 %, Test Accuracy: 89.10 %
Epoch 39, Train Accuracy: 92.20 %, Test Accuracy: 88.73 %
Epoch 40, Train Accuracy: 92.21 %, Test Accuracy: 87.69 %
Epoch 41, Train Accuracy: 92.51 %, Test Accuracy: 88.12 %
Epoch 42, Train Accuracy: 92.34 %, Test Accuracy: 89.49 %
Epoch 43, Train Accuracy: 92.75 %, Test Accuracy: 88.83 %
Epoch 44, Train Accuracy: 92.81 %, Test Accuracy: 88.06 %
Epoch 45, Train Accuracy: 93.31 %, Test Accuracy: 90.17 %
Epoch 46, Train Accuracy: 93.44 %, Test Accuracy: 89.55 %
Epoch 47, Train Accuracy: 93.93 %, Test Accuracy: 90.59 %
Epoch 48, Train Accuracy: 93.95 %, Test Accuracy: 88.21 %
Epoch 49, Train Accuracy: 94.35 %, Test Accuracy: 89.36 %
Epoch 50, Train Accuracy: 93.91 %, Test Accuracy: 88.92 %
Epoch 51, Train Accuracy: 94.59 %, Test Accuracy: 90.48 %
Epoch 52, Train Accuracy: 95.23 %, Test Accuracy: 90.19 %
Epoch 53, Train Accuracy: 94.89 %, Test Accuracy: 89.81 %
Epoch 54, Train Accuracy: 95.11 %, Test Accuracy: 90.81 %
Epoch 55, Train Accuracy: 95.55 %, Test Accuracy: 90.65 %
Epoch 56, Train Accuracy: 95.47 %, Test Accuracy: 90.55 %
Epoch 57, Train Accuracy: 95.61 %, Test Accuracy: 90.64 %
Epoch 58, Train Accuracy: 95.46 %, Test Accuracy: 88.57 %
Epoch 59, Train Accuracy: 96.10 %, Test Accuracy: 91.03 %
