NODE=[HOST_b0a55dfb8c] | JOB=cvt8-BIGISOPATH-s104 5024067 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 104 --save-directory cluster/Account2/metaopt/runs/cvt8 --run-name cvt8-BIGISOPATH-s104
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-BIGISOPATH-s104 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: on type=blockwise group=1 groupsize=3 names=layer4.0.bn2.weight+layer4.0.shortcut.1.weight+layer4.1.bn2.weight mode=tri P=9428 b0=-13.815510749816895 ms=0.001 lo=-15.0 hi=-2.3026 peak=-4.387510749816894
REST_HOLD: on type=blockwise group=0 groupsize=59 mode=rec id=cvt8_isopath sha256=08ab25f3a329cb260bb39fb72f3299c021e7169bf612fa27d539166296e28e70 knots=500 n0=2 n1=49902 b0=-13.815510749816895 lo=-15.0 hi=-2.3026 vmax=-4.985378742218018 vlast=-14.924964427947998
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-BIGISOPATH-s104
Epoch 0, Train Accuracy: 0.92 %, Test Accuracy: 0.83 %
Epoch 1, Train Accuracy: 0.90 %, Test Accuracy: 0.80 %
Epoch 2, Train Accuracy: 0.88 %, Test Accuracy: 0.83 %
Epoch 3, Train Accuracy: 0.90 %, Test Accuracy: 0.85 %
Epoch 4, Train Accuracy: 0.89 %, Test Accuracy: 0.87 %
Epoch 5, Train Accuracy: 0.88 %, Test Accuracy: 0.92 %
Epoch 6, Train Accuracy: 0.99 %, Test Accuracy: 1.03 %
Epoch 7, Train Accuracy: 1.04 %, Test Accuracy: 1.14 %
Epoch 8, Train Accuracy: 1.33 %, Test Accuracy: 2.03 %
Epoch 9, Train Accuracy: 2.34 %, Test Accuracy: 3.00 %
Epoch 10, Train Accuracy: 3.45 %, Test Accuracy: 4.44 %
Epoch 11, Train Accuracy: 4.78 %, Test Accuracy: 6.04 %
Epoch 12, Train Accuracy: 6.21 %, Test Accuracy: 7.23 %
Epoch 13, Train Accuracy: 7.90 %, Test Accuracy: 9.15 %
Epoch 14, Train Accuracy: 9.97 %, Test Accuracy: 11.44 %
Epoch 15, Train Accuracy: 11.75 %, Test Accuracy: 12.92 %
Epoch 16, Train Accuracy: 13.36 %, Test Accuracy: 14.34 %
Epoch 17, Train Accuracy: 14.67 %, Test Accuracy: 14.73 %
Epoch 18, Train Accuracy: 16.47 %, Test Accuracy: 17.12 %
Epoch 19, Train Accuracy: 16.91 %, Test Accuracy: 16.37 %
Epoch 20, Train Accuracy: 16.70 %, Test Accuracy: 16.29 %
Epoch 21, Train Accuracy: 16.40 %, Test Accuracy: 16.87 %
Epoch 22, Train Accuracy: 16.20 %, Test Accuracy: 16.48 %
Epoch 23, Train Accuracy: 16.43 %, Test Accuracy: 17.61 %
Epoch 24, Train Accuracy: 16.73 %, Test Accuracy: 16.84 %
Epoch 25, Train Accuracy: 16.54 %, Test Accuracy: 16.73 %
Epoch 26, Train Accuracy: 16.65 %, Test Accuracy: 17.47 %
Epoch 27, Train Accuracy: 16.96 %, Test Accuracy: 16.38 %
Epoch 28, Train Accuracy: 16.93 %, Test Accuracy: 17.44 %
Epoch 29, Train Accuracy: 16.96 %, Test Accuracy: 17.60 %
Epoch 30, Train Accuracy: 17.16 %, Test Accuracy: 17.25 %
Epoch 31, Train Accuracy: 17.37 %, Test Accuracy: 17.52 %
Epoch 32, Train Accuracy: 17.65 %, Test Accuracy: 18.14 %
