NODE=[HOST_7b4dd78541] | JOB=caw2-K01-s160 5079299 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 160 --save-directory cluster/Account2/metaopt/runs/caw2 --run-name caw2-K01-s160
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/caw2/probe_caw2-K01-s160 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
DECAY_MASK: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/caw2/probe_caw2-K01-s160
Epoch 0, Train Accuracy: 1.40 %, Test Accuracy: 1.29 %
Epoch 1, Train Accuracy: 1.38 %, Test Accuracy: 1.29 %
Epoch 2, Train Accuracy: 1.36 %, Test Accuracy: 1.33 %
Epoch 3, Train Accuracy: 1.38 %, Test Accuracy: 1.35 %
Epoch 4, Train Accuracy: 1.46 %, Test Accuracy: 1.41 %
Epoch 5, Train Accuracy: 1.50 %, Test Accuracy: 1.46 %
Epoch 6, Train Accuracy: 1.55 %, Test Accuracy: 1.62 %
Epoch 7, Train Accuracy: 1.66 %, Test Accuracy: 1.74 %
Epoch 8, Train Accuracy: 1.88 %, Test Accuracy: 2.42 %
Epoch 9, Train Accuracy: 2.72 %, Test Accuracy: 3.56 %
Epoch 10, Train Accuracy: 3.93 %, Test Accuracy: 4.68 %
Epoch 11, Train Accuracy: 4.77 %, Test Accuracy: 5.84 %
Epoch 12, Train Accuracy: 6.10 %, Test Accuracy: 6.99 %
Epoch 13, Train Accuracy: 7.58 %, Test Accuracy: 9.03 %
Epoch 14, Train Accuracy: 9.55 %, Test Accuracy: 10.63 %
Epoch 15, Train Accuracy: 11.49 %, Test Accuracy: 12.68 %
Epoch 16, Train Accuracy: 13.12 %, Test Accuracy: 14.33 %
Epoch 17, Train Accuracy: 14.59 %, Test Accuracy: 15.77 %
Epoch 18, Train Accuracy: 16.12 %, Test Accuracy: 16.90 %
Epoch 19, Train Accuracy: 17.68 %, Test Accuracy: 18.59 %
Epoch 20, Train Accuracy: 18.89 %, Test Accuracy: 19.42 %
Epoch 21, Train Accuracy: 19.77 %, Test Accuracy: 20.52 %
Epoch 22, Train Accuracy: 20.78 %, Test Accuracy: 21.14 %
Epoch 23, Train Accuracy: 21.10 %, Test Accuracy: 21.43 %
Epoch 24, Train Accuracy: 21.52 %, Test Accuracy: 22.01 %
Epoch 25, Train Accuracy: 21.90 %, Test Accuracy: 22.16 %
Epoch 26, Train Accuracy: 21.96 %, Test Accuracy: 22.09 %
Epoch 27, Train Accuracy: 22.22 %, Test Accuracy: 22.17 %
Epoch 28, Train Accuracy: 22.35 %, Test Accuracy: 22.34 %
Epoch 29, Train Accuracy: 22.03 %, Test Accuracy: 22.21 %
Epoch 30, Train Accuracy: 22.27 %, Test Accuracy: 22.39 %
Epoch 31, Train Accuracy: 22.25 %, Test Accuracy: 22.38 %
Epoch 32, Train Accuracy: 22.23 %, Test Accuracy: 22.50 %
Epoch 33, Train Accuracy: 22.06 %, Test Accuracy: 22.39 %
Epoch 34, Train Accuracy: 22.21 %, Test Accuracy: 22.34 %
Epoch 35, Train Accuracy: 22.21 %, Test Accuracy: 22.39 %
Epoch 36, Train Accuracy: 22.17 %, Test Accuracy: 22.43 %
Epoch 37, Train Accuracy: 22.18 %, Test Accuracy: 22.44 %
Epoch 38, Train Accuracy: 22.19 %, Test Accuracy: 22.41 %
Epoch 39, Train Accuracy: 22.24 %, Test Accuracy: 22.40 %
Epoch 40, Train Accuracy: 22.27 %, Test Accuracy: 22.54 %
Epoch 41, Train Accuracy: 22.19 %, Test Accuracy: 22.44 %
Epoch 42, Train Accuracy: 22.28 %, Test Accuracy: 22.38 %
Epoch 43, Train Accuracy: 22.30 %, Test Accuracy: 22.56 %
Epoch 44, Train Accuracy: 22.38 %, Test Accuracy: 22.37 %
Epoch 45, Train Accuracy: 22.10 %, Test Accuracy: 22.50 %
Epoch 46, Train Accuracy: 22.19 %, Test Accuracy: 22.63 %
Epoch 47, Train Accuracy: 22.24 %, Test Accuracy: 22.39 %
Epoch 48, Train Accuracy: 22.35 %, Test Accuracy: 22.55 %
Epoch 49, Train Accuracy: 22.17 %, Test Accuracy: 22.47 %
Epoch 50, Train Accuracy: 22.33 %, Test Accuracy: 22.45 %
Epoch 51, Train Accuracy: 22.30 %, Test Accuracy: 22.53 %
Epoch 52, Train Accuracy: 22.42 %, Test Accuracy: 22.36 %
Epoch 53, Train Accuracy: 22.21 %, Test Accuracy: 22.47 %
Epoch 54, Train Accuracy: 22.18 %, Test Accuracy: 22.45 %
Epoch 55, Train Accuracy: 22.46 %, Test Accuracy: 22.50 %
Epoch 56, Train Accuracy: 22.26 %, Test Accuracy: 22.55 %
Epoch 57, Train Accuracy: 22.40 %, Test Accuracy: 22.50 %
Epoch 58, Train Accuracy: 22.25 %, Test Accuracy: 22.67 %
Epoch 59, Train Accuracy: 22.34 %, Test Accuracy: 22.60 %
Epoch 60, Train Accuracy: 22.34 %, Test Accuracy: 22.47 %
Epoch 61, Train Accuracy: 22.36 %, Test Accuracy: 22.34 %
Epoch 62, Train Accuracy: 22.31 %, Test Accuracy: 22.38 %
Epoch 63, Train Accuracy: 22.22 %, Test Accuracy: 22.31 %
Epoch 64, Train Accuracy: 22.18 %, Test Accuracy: 22.56 %
Epoch 65, Train Accuracy: 22.14 %, Test Accuracy: 22.40 %
Epoch 66, Train Accuracy: 22.22 %, Test Accuracy: 22.34 %
Epoch 67, Train Accuracy: 22.34 %, Test Accuracy: 22.50 %
Epoch 68, Train Accuracy: 22.18 %, Test Accuracy: 22.48 %
