NODE=[HOST_e223b82d71] | JOB=i3c-1e3-s2 4700703
ARGS: --optimizer AdamW --alpha0 1e-3 --seed 2 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/i3c --run-name i3c-1e3-s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 35.49 %, Test Accuracy: 47.85 %
Epoch 1, Train Accuracy: 57.10 %, Test Accuracy: 59.55 %
Epoch 2, Train Accuracy: 67.25 %, Test Accuracy: 70.82 %
Epoch 3, Train Accuracy: 73.53 %, Test Accuracy: 71.57 %
Epoch 4, Train Accuracy: 77.22 %, Test Accuracy: 76.97 %
Epoch 5, Train Accuracy: 79.50 %, Test Accuracy: 76.22 %
Epoch 6, Train Accuracy: 81.82 %, Test Accuracy: 77.60 %
Epoch 7, Train Accuracy: 82.97 %, Test Accuracy: 82.19 %
Epoch 8, Train Accuracy: 84.02 %, Test Accuracy: 82.19 %
Epoch 9, Train Accuracy: 85.09 %, Test Accuracy: 83.86 %
Epoch 10, Train Accuracy: 85.74 %, Test Accuracy: 80.83 %
Epoch 11, Train Accuracy: 86.69 %, Test Accuracy: 80.10 %
Epoch 12, Train Accuracy: 87.16 %, Test Accuracy: 85.18 %
Epoch 13, Train Accuracy: 87.83 %, Test Accuracy: 87.21 %
Epoch 14, Train Accuracy: 88.21 %, Test Accuracy: 86.40 %
Epoch 15, Train Accuracy: 88.77 %, Test Accuracy: 85.47 %
Epoch 16, Train Accuracy: 89.32 %, Test Accuracy: 83.28 %
Epoch 17, Train Accuracy: 89.59 %, Test Accuracy: 80.88 %
Epoch 18, Train Accuracy: 89.81 %, Test Accuracy: 86.03 %
Epoch 19, Train Accuracy: 90.25 %, Test Accuracy: 87.33 %
Epoch 20, Train Accuracy: 90.70 %, Test Accuracy: 87.23 %
Epoch 21, Train Accuracy: 91.15 %, Test Accuracy: 88.51 %
Epoch 22, Train Accuracy: 91.51 %, Test Accuracy: 86.84 %
Epoch 23, Train Accuracy: 92.31 %, Test Accuracy: 88.32 %
Epoch 24, Train Accuracy: 92.35 %, Test Accuracy: 87.23 %
Epoch 25, Train Accuracy: 92.73 %, Test Accuracy: 89.09 %
Epoch 26, Train Accuracy: 93.29 %, Test Accuracy: 89.10 %
Epoch 27, Train Accuracy: 93.46 %, Test Accuracy: 89.28 %
Epoch 28, Train Accuracy: 93.76 %, Test Accuracy: 89.63 %
Epoch 29, Train Accuracy: 94.37 %, Test Accuracy: 90.22 %
Epoch 30, Train Accuracy: 94.31 %, Test Accuracy: 89.71 %
Epoch 31, Train Accuracy: 94.56 %, Test Accuracy: 89.58 %
Epoch 32, Train Accuracy: 94.98 %, Test Accuracy: 90.97 %
Epoch 33, Train Accuracy: 95.00 %, Test Accuracy: 89.79 %
Epoch 34, Train Accuracy: 95.11 %, Test Accuracy: 89.47 %
Epoch 35, Train Accuracy: 95.44 %, Test Accuracy: 91.17 %
Epoch 36, Train Accuracy: 95.42 %, Test Accuracy: 89.49 %
Epoch 37, Train Accuracy: 95.69 %, Test Accuracy: 89.99 %
Epoch 38, Train Accuracy: 95.84 %, Test Accuracy: 90.69 %
Epoch 39, Train Accuracy: 96.02 %, Test Accuracy: 91.50 %
Epoch 40, Train Accuracy: 96.35 %, Test Accuracy: 91.18 %
Epoch 41, Train Accuracy: 96.27 %, Test Accuracy: 90.50 %
Epoch 42, Train Accuracy: 96.31 %, Test Accuracy: 89.54 %
Epoch 43, Train Accuracy: 96.66 %, Test Accuracy: 90.50 %
Epoch 44, Train Accuracy: 96.72 %, Test Accuracy: 91.41 %
Epoch 45, Train Accuracy: 96.84 %, Test Accuracy: 90.74 %
Epoch 46, Train Accuracy: 96.74 %, Test Accuracy: 90.21 %
Epoch 47, Train Accuracy: 96.98 %, Test Accuracy: 90.19 %
Epoch 48, Train Accuracy: 97.13 %, Test Accuracy: 90.84 %
Epoch 49, Train Accuracy: 97.35 %, Test Accuracy: 91.49 %
Epoch 50, Train Accuracy: 97.40 %, Test Accuracy: 91.61 %
Epoch 51, Train Accuracy: 97.36 %, Test Accuracy: 91.45 %
Epoch 52, Train Accuracy: 97.65 %, Test Accuracy: 90.76 %
Epoch 53, Train Accuracy: 97.47 %, Test Accuracy: 91.91 %
Epoch 54, Train Accuracy: 97.85 %, Test Accuracy: 91.36 %
Epoch 55, Train Accuracy: 97.97 %, Test Accuracy: 91.92 %
Epoch 56, Train Accuracy: 97.98 %, Test Accuracy: 91.75 %
Epoch 57, Train Accuracy: 98.07 %, Test Accuracy: 91.72 %
Epoch 58, Train Accuracy: 98.19 %, Test Accuracy: 92.12 %
Epoch 59, Train Accuracy: 98.36 %, Test Accuracy: 91.96 %
Epoch 60, Train Accuracy: 98.48 %, Test Accuracy: 92.63 %
Epoch 61, Train Accuracy: 98.53 %, Test Accuracy: 92.45 %
Epoch 62, Train Accuracy: 98.51 %, Test Accuracy: 91.43 %
Epoch 63, Train Accuracy: 98.68 %, Test Accuracy: 92.41 %
Epoch 64, Train Accuracy: 98.73 %, Test Accuracy: 92.67 %
