NODE=[HOST_2f2f29d9e1] | JOB=p3-lay-plain 4681087
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/bdrift3 --run-name p3-lay-plain
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.73 %, Test Accuracy: 32.50 %
Epoch 1, Train Accuracy: 36.96 %, Test Accuracy: 42.22 %
Epoch 2, Train Accuracy: 46.24 %, Test Accuracy: 52.49 %
Epoch 3, Train Accuracy: 55.33 %, Test Accuracy: 59.29 %
Epoch 4, Train Accuracy: 63.16 %, Test Accuracy: 66.75 %
Epoch 5, Train Accuracy: 70.11 %, Test Accuracy: 72.50 %
Epoch 6, Train Accuracy: 74.62 %, Test Accuracy: 75.68 %
Epoch 7, Train Accuracy: 78.37 %, Test Accuracy: 79.54 %
Epoch 8, Train Accuracy: 80.83 %, Test Accuracy: 80.78 %
Epoch 9, Train Accuracy: 82.81 %, Test Accuracy: 83.13 %
Epoch 10, Train Accuracy: 84.49 %, Test Accuracy: 83.35 %
Epoch 11, Train Accuracy: 85.19 %, Test Accuracy: 84.46 %
Epoch 12, Train Accuracy: 86.82 %, Test Accuracy: 84.91 %
Epoch 13, Train Accuracy: 87.36 %, Test Accuracy: 85.55 %
Epoch 14, Train Accuracy: 88.66 %, Test Accuracy: 86.50 %
Epoch 15, Train Accuracy: 89.11 %, Test Accuracy: 86.23 %
Epoch 16, Train Accuracy: 90.10 %, Test Accuracy: 87.21 %
Epoch 17, Train Accuracy: 90.54 %, Test Accuracy: 87.51 %
Epoch 18, Train Accuracy: 91.04 %, Test Accuracy: 87.09 %
Epoch 19, Train Accuracy: 91.72 %, Test Accuracy: 88.23 %
6  minutes
RUN_DONE
