NODE=[HOST_e8d809bd94] | JOB=rc6-r04-s0 4683601 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/rc6 --run-name rc6-r04-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.4
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.16 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.09 %, Test Accuracy: 1.23 %
Epoch 5, Train Accuracy: 1.06 %, Test Accuracy: 1.27 %
Epoch 6, Train Accuracy: 1.08 %, Test Accuracy: 1.36 %
Epoch 7, Train Accuracy: 1.22 %, Test Accuracy: 1.58 %
Epoch 8, Train Accuracy: 1.73 %, Test Accuracy: 2.31 %
Epoch 9, Train Accuracy: 2.50 %, Test Accuracy: 3.09 %
Epoch 10, Train Accuracy: 3.08 %, Test Accuracy: 4.00 %
Epoch 11, Train Accuracy: 3.71 %, Test Accuracy: 4.60 %
Epoch 12, Train Accuracy: 4.46 %, Test Accuracy: 5.48 %
Epoch 13, Train Accuracy: 5.59 %, Test Accuracy: 6.73 %
Epoch 14, Train Accuracy: 7.40 %, Test Accuracy: 8.43 %
Epoch 15, Train Accuracy: 9.07 %, Test Accuracy: 9.65 %
Epoch 16, Train Accuracy: 10.58 %, Test Accuracy: 11.16 %
Epoch 17, Train Accuracy: 12.40 %, Test Accuracy: 13.13 %
Epoch 18, Train Accuracy: 14.86 %, Test Accuracy: 16.12 %
Epoch 19, Train Accuracy: 17.39 %, Test Accuracy: 19.05 %
Epoch 20, Train Accuracy: 21.31 %, Test Accuracy: 21.88 %
Epoch 21, Train Accuracy: 26.30 %, Test Accuracy: 26.45 %
Epoch 22, Train Accuracy: 30.24 %, Test Accuracy: 31.67 %
Epoch 23, Train Accuracy: 34.73 %, Test Accuracy: 35.66 %
Epoch 24, Train Accuracy: 39.23 %, Test Accuracy: 40.44 %
Epoch 25, Train Accuracy: 42.71 %, Test Accuracy: 42.40 %
Epoch 26, Train Accuracy: 46.04 %, Test Accuracy: 46.33 %
Epoch 27, Train Accuracy: 49.84 %, Test Accuracy: 48.41 %
Epoch 28, Train Accuracy: 52.47 %, Test Accuracy: 50.90 %
Epoch 29, Train Accuracy: 55.36 %, Test Accuracy: 52.92 %
Epoch 30, Train Accuracy: 57.31 %, Test Accuracy: 55.74 %
Epoch 31, Train Accuracy: 59.95 %, Test Accuracy: 56.97 %
Epoch 32, Train Accuracy: 61.89 %, Test Accuracy: 57.27 %
Epoch 33, Train Accuracy: 63.26 %, Test Accuracy: 59.86 %
Epoch 34, Train Accuracy: 65.15 %, Test Accuracy: 59.80 %
Epoch 35, Train Accuracy: 66.30 %, Test Accuracy: 60.89 %
Epoch 36, Train Accuracy: 67.92 %, Test Accuracy: 61.03 %
Epoch 37, Train Accuracy: 69.35 %, Test Accuracy: 62.07 %
Epoch 38, Train Accuracy: 70.49 %, Test Accuracy: 62.64 %
Epoch 39, Train Accuracy: 71.70 %, Test Accuracy: 62.87 %
Epoch 40, Train Accuracy: 72.71 %, Test Accuracy: 63.44 %
Epoch 41, Train Accuracy: 74.43 %, Test Accuracy: 64.37 %
Epoch 42, Train Accuracy: 75.37 %, Test Accuracy: 63.97 %
Epoch 43, Train Accuracy: 76.47 %, Test Accuracy: 64.62 %
Epoch 44, Train Accuracy: 77.14 %, Test Accuracy: 64.67 %
Epoch 45, Train Accuracy: 78.43 %, Test Accuracy: 65.17 %
Epoch 46, Train Accuracy: 79.61 %, Test Accuracy: 66.79 %
Epoch 47, Train Accuracy: 80.28 %, Test Accuracy: 65.53 %
Epoch 48, Train Accuracy: 81.18 %, Test Accuracy: 66.13 %
Epoch 49, Train Accuracy: 82.39 %, Test Accuracy: 66.71 %
Epoch 50, Train Accuracy: 83.11 %, Test Accuracy: 66.92 %
Epoch 51, Train Accuracy: 83.81 %, Test Accuracy: 67.30 %
Epoch 52, Train Accuracy: 84.54 %, Test Accuracy: 67.75 %
Epoch 53, Train Accuracy: 85.51 %, Test Accuracy: 67.03 %
Epoch 54, Train Accuracy: 86.32 %, Test Accuracy: 67.59 %
Epoch 55, Train Accuracy: 86.95 %, Test Accuracy: 67.39 %
Epoch 56, Train Accuracy: 87.92 %, Test Accuracy: 67.29 %
Epoch 57, Train Accuracy: 88.24 %, Test Accuracy: 67.86 %
Epoch 58, Train Accuracy: 88.97 %, Test Accuracy: 68.42 %
Epoch 59, Train Accuracy: 89.62 %, Test Accuracy: 68.28 %
Epoch 60, Train Accuracy: 90.13 %, Test Accuracy: 67.93 %
Epoch 61, Train Accuracy: 90.60 %, Test Accuracy: 67.90 %
Epoch 62, Train Accuracy: 90.70 %, Test Accuracy: 67.99 %
Epoch 63, Train Accuracy: 91.71 %, Test Accuracy: 68.68 %
Epoch 64, Train Accuracy: 92.14 %, Test Accuracy: 68.03 %
Epoch 65, Train Accuracy: 92.15 %, Test Accuracy: 68.48 %
Epoch 66, Train Accuracy: 92.72 %, Test Accuracy: 68.56 %
Epoch 67, Train Accuracy: 93.01 %, Test Accuracy: 68.93 %
Epoch 68, Train Accuracy: 93.90 %, Test Accuracy: 68.85 %
Epoch 69, Train Accuracy: 93.89 %, Test Accuracy: 68.34 %
Epoch 70, Train Accuracy: 94.50 %, Test Accuracy: 68.60 %
Epoch 71, Train Accuracy: 94.82 %, Test Accuracy: 68.73 %
Epoch 72, Train Accuracy: 95.10 %, Test Accuracy: 68.63 %
Epoch 73, Train Accuracy: 95.12 %, Test Accuracy: 68.74 %
Epoch 74, Train Accuracy: 95.49 %, Test Accuracy: 69.16 %
Epoch 75, Train Accuracy: 95.86 %, Test Accuracy: 69.08 %
Epoch 76, Train Accuracy: 95.89 %, Test Accuracy: 68.78 %
Epoch 77, Train Accuracy: 96.12 %, Test Accuracy: 68.98 %
Epoch 78, Train Accuracy: 96.38 %, Test Accuracy: 68.99 %
Epoch 79, Train Accuracy: 96.59 %, Test Accuracy: 69.05 %
Epoch 80, Train Accuracy: 96.90 %, Test Accuracy: 68.51 %
Epoch 81, Train Accuracy: 97.07 %, Test Accuracy: 69.05 %
Epoch 82, Train Accuracy: 97.05 %, Test Accuracy: 68.89 %
Epoch 83, Train Accuracy: 97.15 %, Test Accuracy: 69.42 %
Epoch 84, Train Accuracy: 97.35 %, Test Accuracy: 69.43 %
Epoch 85, Train Accuracy: 97.54 %, Test Accuracy: 69.52 %
Epoch 86, Train Accuracy: 97.65 %, Test Accuracy: 68.71 %
Epoch 87, Train Accuracy: 97.54 %, Test Accuracy: 69.45 %
Epoch 88, Train Accuracy: 97.71 %, Test Accuracy: 69.30 %
Epoch 89, Train Accuracy: 98.07 %, Test Accuracy: 69.59 %
Epoch 90, Train Accuracy: 97.99 %, Test Accuracy: 69.12 %
Epoch 91, Train Accuracy: 98.09 %, Test Accuracy: 69.78 %
Epoch 92, Train Accuracy: 98.15 %, Test Accuracy: 69.79 %
Epoch 93, Train Accuracy: 98.26 %, Test Accuracy: 69.67 %
Epoch 94, Train Accuracy: 98.27 %, Test Accuracy: 69.56 %
Epoch 95, Train Accuracy: 98.36 %, Test Accuracy: 69.70 %
Epoch 96, Train Accuracy: 98.62 %, Test Accuracy: 69.84 %
Epoch 97, Train Accuracy: 98.63 %, Test Accuracy: 69.71 %
Epoch 98, Train Accuracy: 98.53 %, Test Accuracy: 69.75 %
Epoch 99, Train Accuracy: 98.61 %, Test Accuracy: 70.27 %
31  minutes
RUN_DONE
