NODE=[HOST_f0845cc956] | JOB=gp-blk6-r0-s1 4685228 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet18 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account2/metaopt/runs/gp --run-name gp-blk6-r0-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.66 %, Test Accuracy: 9.81 %
Epoch 1, Train Accuracy: 9.51 %, Test Accuracy: 9.86 %
Epoch 2, Train Accuracy: 9.52 %, Test Accuracy: 9.82 %
Epoch 3, Train Accuracy: 9.70 %, Test Accuracy: 9.88 %
Epoch 4, Train Accuracy: 10.08 %, Test Accuracy: 10.38 %
Epoch 5, Train Accuracy: 11.18 %, Test Accuracy: 12.19 %
Epoch 6, Train Accuracy: 13.99 %, Test Accuracy: 15.63 %
Epoch 7, Train Accuracy: 17.14 %, Test Accuracy: 20.44 %
Epoch 8, Train Accuracy: 20.25 %, Test Accuracy: 22.01 %
Epoch 9, Train Accuracy: 22.81 %, Test Accuracy: 24.30 %
Epoch 10, Train Accuracy: 25.70 %, Test Accuracy: 26.67 %
Epoch 11, Train Accuracy: 29.37 %, Test Accuracy: 32.11 %
Epoch 12, Train Accuracy: 33.66 %, Test Accuracy: 36.88 %
Epoch 13, Train Accuracy: 38.78 %, Test Accuracy: 42.25 %
Epoch 14, Train Accuracy: 43.47 %, Test Accuracy: 47.11 %
Epoch 15, Train Accuracy: 48.32 %, Test Accuracy: 50.28 %
Epoch 16, Train Accuracy: 53.25 %, Test Accuracy: 55.61 %
Epoch 17, Train Accuracy: 58.15 %, Test Accuracy: 60.37 %
Epoch 18, Train Accuracy: 62.32 %, Test Accuracy: 60.74 %
Epoch 19, Train Accuracy: 66.23 %, Test Accuracy: 68.12 %
Epoch 20, Train Accuracy: 69.92 %, Test Accuracy: 70.36 %
Epoch 21, Train Accuracy: 72.24 %, Test Accuracy: 71.64 %
Epoch 22, Train Accuracy: 75.49 %, Test Accuracy: 75.22 %
Epoch 23, Train Accuracy: 77.40 %, Test Accuracy: 75.86 %
Epoch 24, Train Accuracy: 79.49 %, Test Accuracy: 79.59 %
Epoch 25, Train Accuracy: 81.38 %, Test Accuracy: 80.61 %
Epoch 26, Train Accuracy: 82.46 %, Test Accuracy: 82.33 %
Epoch 27, Train Accuracy: 83.89 %, Test Accuracy: 83.12 %
Epoch 28, Train Accuracy: 84.95 %, Test Accuracy: 84.47 %
Epoch 29, Train Accuracy: 86.18 %, Test Accuracy: 85.46 %
Epoch 30, Train Accuracy: 86.68 %, Test Accuracy: 83.87 %
Epoch 31, Train Accuracy: 87.28 %, Test Accuracy: 84.68 %
Epoch 32, Train Accuracy: 87.65 %, Test Accuracy: 86.43 %
Epoch 33, Train Accuracy: 88.77 %, Test Accuracy: 87.26 %
Epoch 34, Train Accuracy: 88.96 %, Test Accuracy: 86.47 %
Epoch 35, Train Accuracy: 89.72 %, Test Accuracy: 86.98 %
Epoch 36, Train Accuracy: 90.14 %, Test Accuracy: 86.84 %
Epoch 37, Train Accuracy: 90.67 %, Test Accuracy: 87.50 %
Epoch 38, Train Accuracy: 91.05 %, Test Accuracy: 87.71 %
Epoch 39, Train Accuracy: 91.33 %, Test Accuracy: 87.98 %
Epoch 40, Train Accuracy: 91.87 %, Test Accuracy: 88.62 %
Epoch 41, Train Accuracy: 92.24 %, Test Accuracy: 88.52 %
Epoch 42, Train Accuracy: 92.40 %, Test Accuracy: 88.65 %
Epoch 43, Train Accuracy: 92.70 %, Test Accuracy: 88.49 %
Epoch 44, Train Accuracy: 93.01 %, Test Accuracy: 88.30 %
Epoch 45, Train Accuracy: 92.91 %, Test Accuracy: 88.80 %
Epoch 46, Train Accuracy: 93.67 %, Test Accuracy: 89.48 %
Epoch 47, Train Accuracy: 93.80 %, Test Accuracy: 89.03 %
Epoch 48, Train Accuracy: 94.26 %, Test Accuracy: 89.30 %
Epoch 49, Train Accuracy: 94.36 %, Test Accuracy: 90.20 %
Epoch 50, Train Accuracy: 94.57 %, Test Accuracy: 89.08 %
Epoch 51, Train Accuracy: 94.76 %, Test Accuracy: 90.01 %
Epoch 52, Train Accuracy: 95.15 %, Test Accuracy: 90.48 %
Epoch 53, Train Accuracy: 95.16 %, Test Accuracy: 89.92 %
Epoch 54, Train Accuracy: 95.34 %, Test Accuracy: 90.34 %
Epoch 55, Train Accuracy: 95.61 %, Test Accuracy: 89.64 %
Epoch 56, Train Accuracy: 95.69 %, Test Accuracy: 89.99 %
Epoch 57, Train Accuracy: 95.89 %, Test Accuracy: 90.33 %
Epoch 58, Train Accuracy: 96.14 %, Test Accuracy: 90.36 %
Epoch 59, Train Accuracy: 96.23 %, Test Accuracy: 89.75 %
Epoch 60, Train Accuracy: 96.30 %, Test Accuracy: 90.80 %
Epoch 61, Train Accuracy: 96.71 %, Test Accuracy: 90.39 %
Epoch 62, Train Accuracy: 96.80 %, Test Accuracy: 90.73 %
Epoch 63, Train Accuracy: 97.10 %, Test Accuracy: 90.90 %
Epoch 64, Train Accuracy: 96.99 %, Test Accuracy: 90.96 %
Epoch 65, Train Accuracy: 97.37 %, Test Accuracy: 91.27 %
Epoch 66, Train Accuracy: 97.78 %, Test Accuracy: 91.18 %
Epoch 67, Train Accuracy: 97.77 %, Test Accuracy: 91.57 %
Epoch 68, Train Accuracy: 97.82 %, Test Accuracy: 91.11 %
Epoch 69, Train Accuracy: 97.85 %, Test Accuracy: 91.05 %
Epoch 70, Train Accuracy: 98.18 %, Test Accuracy: 91.79 %
Epoch 71, Train Accuracy: 98.38 %, Test Accuracy: 91.64 %
Epoch 72, Train Accuracy: 98.41 %, Test Accuracy: 91.59 %
Epoch 73, Train Accuracy: 98.28 %, Test Accuracy: 91.19 %
Epoch 74, Train Accuracy: 98.44 %, Test Accuracy: 91.48 %
Epoch 75, Train Accuracy: 98.61 %, Test Accuracy: 91.81 %
Epoch 76, Train Accuracy: 98.66 %, Test Accuracy: 91.54 %
Epoch 77, Train Accuracy: 98.77 %, Test Accuracy: 91.60 %
Epoch 78, Train Accuracy: 98.85 %, Test Accuracy: 91.55 %
Epoch 79, Train Accuracy: 98.82 %, Test Accuracy: 91.36 %
Epoch 80, Train Accuracy: 98.94 %, Test Accuracy: 91.39 %
Epoch 81, Train Accuracy: 98.95 %, Test Accuracy: 91.33 %
Epoch 82, Train Accuracy: 98.87 %, Test Accuracy: 91.84 %
Epoch 83, Train Accuracy: 99.01 %, Test Accuracy: 91.88 %
Epoch 84, Train Accuracy: 98.98 %, Test Accuracy: 91.75 %
Epoch 85, Train Accuracy: 99.04 %, Test Accuracy: 91.84 %
Epoch 86, Train Accuracy: 99.05 %, Test Accuracy: 91.98 %
Epoch 87, Train Accuracy: 99.06 %, Test Accuracy: 91.94 %
Epoch 88, Train Accuracy: 99.13 %, Test Accuracy: 91.75 %
Epoch 89, Train Accuracy: 99.18 %, Test Accuracy: 91.79 %
Epoch 90, Train Accuracy: 99.17 %, Test Accuracy: 92.00 %
Epoch 91, Train Accuracy: 99.05 %, Test Accuracy: 91.88 %
Epoch 92, Train Accuracy: 99.22 %, Test Accuracy: 91.29 %
Epoch 93, Train Accuracy: 99.24 %, Test Accuracy: 91.95 %
Epoch 94, Train Accuracy: 99.28 %, Test Accuracy: 91.54 %
Epoch 95, Train Accuracy: 99.24 %, Test Accuracy: 92.00 %
Epoch 96, Train Accuracy: 99.36 %, Test Accuracy: 91.77 %
Epoch 97, Train Accuracy: 99.35 %, Test Accuracy: 92.10 %
Epoch 98, Train Accuracy: 99.42 %, Test Accuracy: 92.01 %
Epoch 99, Train Accuracy: 99.38 %, Test Accuracy: 91.91 %
41  minutes
RUN_DONE
