NODE=[HOST_6dc36997e3] | JOB=i3b300-1e5-s1 4700677 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 300 --batch-size 100 --max-time 999:00:00 --alpha0 1e-5 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3b300-1e5-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 48.11 %, Test Accuracy: 56.53 %
Epoch 1, Train Accuracy: 65.48 %, Test Accuracy: 69.62 %
Epoch 2, Train Accuracy: 73.66 %, Test Accuracy: 74.18 %
Epoch 3, Train Accuracy: 78.28 %, Test Accuracy: 79.75 %
Epoch 4, Train Accuracy: 81.34 %, Test Accuracy: 80.35 %
Epoch 5, Train Accuracy: 83.21 %, Test Accuracy: 80.98 %
Epoch 6, Train Accuracy: 85.23 %, Test Accuracy: 83.69 %
Epoch 7, Train Accuracy: 86.55 %, Test Accuracy: 85.30 %
Epoch 8, Train Accuracy: 87.97 %, Test Accuracy: 83.27 %
Epoch 9, Train Accuracy: 88.69 %, Test Accuracy: 86.24 %
Epoch 10, Train Accuracy: 89.69 %, Test Accuracy: 84.92 %
Epoch 11, Train Accuracy: 90.36 %, Test Accuracy: 85.99 %
Epoch 12, Train Accuracy: 91.01 %, Test Accuracy: 86.27 %
Epoch 13, Train Accuracy: 91.76 %, Test Accuracy: 87.04 %
Epoch 14, Train Accuracy: 92.33 %, Test Accuracy: 88.27 %
Epoch 15, Train Accuracy: 92.83 %, Test Accuracy: 88.59 %
Epoch 16, Train Accuracy: 93.26 %, Test Accuracy: 88.38 %
Epoch 17, Train Accuracy: 93.72 %, Test Accuracy: 88.38 %
Epoch 18, Train Accuracy: 94.04 %, Test Accuracy: 88.71 %
Epoch 19, Train Accuracy: 94.70 %, Test Accuracy: 87.66 %
Epoch 20, Train Accuracy: 95.02 %, Test Accuracy: 88.89 %
Epoch 21, Train Accuracy: 95.36 %, Test Accuracy: 89.57 %
Epoch 22, Train Accuracy: 95.69 %, Test Accuracy: 89.02 %
Epoch 23, Train Accuracy: 95.75 %, Test Accuracy: 88.53 %
Epoch 24, Train Accuracy: 96.09 %, Test Accuracy: 88.86 %
Epoch 25, Train Accuracy: 96.20 %, Test Accuracy: 89.90 %
Epoch 26, Train Accuracy: 96.57 %, Test Accuracy: 89.39 %
Epoch 27, Train Accuracy: 96.67 %, Test Accuracy: 89.67 %
Epoch 28, Train Accuracy: 96.92 %, Test Accuracy: 90.04 %
Epoch 29, Train Accuracy: 97.20 %, Test Accuracy: 89.77 %
Epoch 30, Train Accuracy: 97.35 %, Test Accuracy: 90.38 %
Epoch 31, Train Accuracy: 97.47 %, Test Accuracy: 89.90 %
Epoch 32, Train Accuracy: 97.57 %, Test Accuracy: 90.69 %
Epoch 33, Train Accuracy: 97.75 %, Test Accuracy: 90.13 %
Epoch 34, Train Accuracy: 97.79 %, Test Accuracy: 90.02 %
Epoch 35, Train Accuracy: 97.85 %, Test Accuracy: 89.54 %
Epoch 36, Train Accuracy: 98.06 %, Test Accuracy: 90.14 %
Epoch 37, Train Accuracy: 98.12 %, Test Accuracy: 89.74 %
Epoch 38, Train Accuracy: 98.33 %, Test Accuracy: 89.68 %
Epoch 39, Train Accuracy: 98.20 %, Test Accuracy: 90.34 %
Epoch 40, Train Accuracy: 98.50 %, Test Accuracy: 90.74 %
Epoch 41, Train Accuracy: 98.35 %, Test Accuracy: 90.32 %
Epoch 42, Train Accuracy: 98.26 %, Test Accuracy: 90.42 %
Epoch 43, Train Accuracy: 98.49 %, Test Accuracy: 90.63 %
Epoch 44, Train Accuracy: 98.56 %, Test Accuracy: 90.89 %
Epoch 45, Train Accuracy: 98.82 %, Test Accuracy: 90.48 %
Epoch 46, Train Accuracy: 98.77 %, Test Accuracy: 90.88 %
Epoch 47, Train Accuracy: 98.78 %, Test Accuracy: 90.46 %
Epoch 48, Train Accuracy: 98.87 %, Test Accuracy: 90.15 %
Epoch 49, Train Accuracy: 98.88 %, Test Accuracy: 90.86 %
Epoch 50, Train Accuracy: 98.89 %, Test Accuracy: 90.46 %
Epoch 51, Train Accuracy: 98.96 %, Test Accuracy: 90.81 %
Epoch 52, Train Accuracy: 98.97 %, Test Accuracy: 90.39 %
Epoch 53, Train Accuracy: 99.15 %, Test Accuracy: 90.59 %
Epoch 54, Train Accuracy: 99.04 %, Test Accuracy: 90.83 %
Epoch 55, Train Accuracy: 99.19 %, Test Accuracy: 90.85 %
Epoch 56, Train Accuracy: 99.10 %, Test Accuracy: 91.01 %
Epoch 57, Train Accuracy: 99.21 %, Test Accuracy: 91.07 %
