NODE=[HOST_bcfd0fc19c] | JOB=g4m-r0-m3e4-s1 4885905
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-4 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/g4m --run-name g4m-r0-m3e4-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g4m/probe_0_3e4_g4m_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 9.65 %, Test Accuracy: 9.81 %
Epoch 1, Train Accuracy: 9.52 %, Test Accuracy: 9.81 %
Epoch 2, Train Accuracy: 9.49 %, Test Accuracy: 9.75 %
Epoch 3, Train Accuracy: 9.66 %, Test Accuracy: 9.79 %
Epoch 4, Train Accuracy: 9.62 %, Test Accuracy: 9.86 %
Epoch 5, Train Accuracy: 9.60 %, Test Accuracy: 9.83 %
Epoch 6, Train Accuracy: 9.66 %, Test Accuracy: 9.80 %
Epoch 7, Train Accuracy: 9.59 %, Test Accuracy: 9.93 %
Epoch 8, Train Accuracy: 9.86 %, Test Accuracy: 9.87 %
Epoch 9, Train Accuracy: 10.00 %, Test Accuracy: 10.26 %
Epoch 10, Train Accuracy: 10.33 %, Test Accuracy: 10.56 %
Epoch 11, Train Accuracy: 10.92 %, Test Accuracy: 10.78 %
Epoch 12, Train Accuracy: 11.42 %, Test Accuracy: 11.48 %
Epoch 13, Train Accuracy: 12.03 %, Test Accuracy: 12.13 %
Epoch 14, Train Accuracy: 12.97 %, Test Accuracy: 13.12 %
Epoch 15, Train Accuracy: 13.57 %, Test Accuracy: 14.28 %
Epoch 16, Train Accuracy: 14.80 %, Test Accuracy: 15.29 %
Epoch 17, Train Accuracy: 15.52 %, Test Accuracy: 16.60 %
Epoch 18, Train Accuracy: 16.52 %, Test Accuracy: 17.70 %
Epoch 19, Train Accuracy: 17.64 %, Test Accuracy: 18.83 %
