NODE=[HOST_2f2f29d9e1] | JOB=c100b-1e6-layer-s2 4683755 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/c100b --run-name c100b-1e6-layer-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.01 %, Test Accuracy: 1.07 %
Epoch 1, Train Accuracy: 1.04 %, Test Accuracy: 0.99 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 0.99 %
Epoch 3, Train Accuracy: 1.09 %, Test Accuracy: 1.05 %
Epoch 4, Train Accuracy: 1.08 %, Test Accuracy: 1.10 %
Epoch 5, Train Accuracy: 1.18 %, Test Accuracy: 1.05 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.30 %
Epoch 7, Train Accuracy: 1.44 %, Test Accuracy: 1.59 %
Epoch 8, Train Accuracy: 1.86 %, Test Accuracy: 2.14 %
Epoch 9, Train Accuracy: 2.41 %, Test Accuracy: 2.78 %
Epoch 10, Train Accuracy: 3.17 %, Test Accuracy: 4.10 %
Epoch 11, Train Accuracy: 4.62 %, Test Accuracy: 5.59 %
Epoch 12, Train Accuracy: 6.14 %, Test Accuracy: 6.92 %
Epoch 13, Train Accuracy: 7.72 %, Test Accuracy: 8.89 %
Epoch 14, Train Accuracy: 9.81 %, Test Accuracy: 11.46 %
Epoch 15, Train Accuracy: 12.27 %, Test Accuracy: 14.01 %
Epoch 16, Train Accuracy: 15.04 %, Test Accuracy: 17.18 %
Epoch 17, Train Accuracy: 18.16 %, Test Accuracy: 20.69 %
Epoch 18, Train Accuracy: 22.98 %, Test Accuracy: 24.83 %
Epoch 19, Train Accuracy: 27.88 %, Test Accuracy: 30.27 %
Epoch 20, Train Accuracy: 32.57 %, Test Accuracy: 33.87 %
Epoch 21, Train Accuracy: 36.41 %, Test Accuracy: 37.99 %
Epoch 22, Train Accuracy: 40.46 %, Test Accuracy: 41.32 %
