NODE=[HOST_03eb56b6d1] | JOB=gc-w-s0 4687223 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account2/metaopt/runs/gc --run-name gc-w-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.94 %, Test Accuracy: 29.77 %
Epoch 1, Train Accuracy: 33.89 %, Test Accuracy: 37.82 %
Epoch 2, Train Accuracy: 39.09 %, Test Accuracy: 42.52 %
Epoch 3, Train Accuracy: 42.93 %, Test Accuracy: 45.67 %
Epoch 4, Train Accuracy: 46.46 %, Test Accuracy: 49.76 %
Epoch 5, Train Accuracy: 50.59 %, Test Accuracy: 53.56 %
Epoch 6, Train Accuracy: 53.91 %, Test Accuracy: 56.26 %
Epoch 7, Train Accuracy: 56.88 %, Test Accuracy: 57.71 %
Epoch 8, Train Accuracy: 60.31 %, Test Accuracy: 61.48 %
Epoch 9, Train Accuracy: 62.05 %, Test Accuracy: 62.71 %
Epoch 10, Train Accuracy: 64.46 %, Test Accuracy: 64.29 %
Epoch 11, Train Accuracy: 66.38 %, Test Accuracy: 66.00 %
Epoch 12, Train Accuracy: 67.73 %, Test Accuracy: 67.66 %
Epoch 13, Train Accuracy: 69.79 %, Test Accuracy: 70.22 %
Epoch 14, Train Accuracy: 71.47 %, Test Accuracy: 71.95 %
Epoch 15, Train Accuracy: 73.15 %, Test Accuracy: 71.46 %
Epoch 16, Train Accuracy: 74.36 %, Test Accuracy: 74.22 %
Epoch 17, Train Accuracy: 76.10 %, Test Accuracy: 76.22 %
Epoch 18, Train Accuracy: 77.40 %, Test Accuracy: 77.90 %
Epoch 19, Train Accuracy: 78.61 %, Test Accuracy: 76.91 %
Epoch 20, Train Accuracy: 79.58 %, Test Accuracy: 77.72 %
Epoch 21, Train Accuracy: 81.13 %, Test Accuracy: 79.23 %
Epoch 22, Train Accuracy: 81.29 %, Test Accuracy: 80.91 %
Epoch 23, Train Accuracy: 82.23 %, Test Accuracy: 81.05 %
Epoch 24, Train Accuracy: 82.50 %, Test Accuracy: 82.85 %
Epoch 25, Train Accuracy: 84.03 %, Test Accuracy: 82.73 %
Epoch 26, Train Accuracy: 84.79 %, Test Accuracy: 83.00 %
Epoch 27, Train Accuracy: 84.82 %, Test Accuracy: 84.33 %
Epoch 28, Train Accuracy: 85.21 %, Test Accuracy: 83.87 %
Epoch 29, Train Accuracy: 86.19 %, Test Accuracy: 82.93 %
Epoch 30, Train Accuracy: 86.42 %, Test Accuracy: 83.69 %
Epoch 31, Train Accuracy: 86.77 %, Test Accuracy: 84.89 %
Epoch 32, Train Accuracy: 87.35 %, Test Accuracy: 84.99 %
Epoch 33, Train Accuracy: 87.77 %, Test Accuracy: 86.44 %
Epoch 34, Train Accuracy: 87.78 %, Test Accuracy: 85.23 %
Epoch 35, Train Accuracy: 88.12 %, Test Accuracy: 83.93 %
Epoch 36, Train Accuracy: 88.45 %, Test Accuracy: 86.03 %
Epoch 37, Train Accuracy: 88.60 %, Test Accuracy: 87.09 %
Epoch 38, Train Accuracy: 88.92 %, Test Accuracy: 85.44 %
Epoch 39, Train Accuracy: 89.51 %, Test Accuracy: 87.54 %
Epoch 40, Train Accuracy: 89.84 %, Test Accuracy: 86.12 %
Epoch 41, Train Accuracy: 89.83 %, Test Accuracy: 86.35 %
Epoch 42, Train Accuracy: 90.07 %, Test Accuracy: 87.73 %
Epoch 43, Train Accuracy: 90.14 %, Test Accuracy: 86.90 %
Epoch 44, Train Accuracy: 90.56 %, Test Accuracy: 87.58 %
Epoch 45, Train Accuracy: 91.10 %, Test Accuracy: 86.92 %
Epoch 46, Train Accuracy: 91.23 %, Test Accuracy: 87.56 %
Epoch 47, Train Accuracy: 91.43 %, Test Accuracy: 88.41 %
Epoch 48, Train Accuracy: 92.14 %, Test Accuracy: 90.03 %
Epoch 49, Train Accuracy: 92.36 %, Test Accuracy: 89.28 %
Epoch 50, Train Accuracy: 92.20 %, Test Accuracy: 89.18 %
Epoch 51, Train Accuracy: 92.36 %, Test Accuracy: 88.83 %
Epoch 52, Train Accuracy: 92.58 %, Test Accuracy: 90.27 %
Epoch 53, Train Accuracy: 92.80 %, Test Accuracy: 90.00 %
Epoch 54, Train Accuracy: 92.86 %, Test Accuracy: 89.22 %
Epoch 55, Train Accuracy: 93.27 %, Test Accuracy: 89.70 %
Epoch 56, Train Accuracy: 93.56 %, Test Accuracy: 89.71 %
Epoch 57, Train Accuracy: 93.40 %, Test Accuracy: 88.66 %
Epoch 58, Train Accuracy: 93.59 %, Test Accuracy: 91.06 %
Epoch 59, Train Accuracy: 93.57 %, Test Accuracy: 89.53 %
Epoch 60, Train Accuracy: 93.50 %, Test Accuracy: 90.21 %
Epoch 61, Train Accuracy: 93.22 %, Test Accuracy: 89.79 %
Epoch 62, Train Accuracy: 93.47 %, Test Accuracy: 89.44 %
Epoch 63, Train Accuracy: 93.64 %, Test Accuracy: 90.47 %
Epoch 64, Train Accuracy: 93.79 %, Test Accuracy: 87.57 %
Epoch 65, Train Accuracy: 93.75 %, Test Accuracy: 88.42 %
