NODE=[HOST_3c1b003035] | JOB=msa-blk6eq-s1 4687238 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3.947e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 1 --save-directory cluster/Account2/metaopt/runs/msa --run-name msa-blk6eq-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.09 %, Test Accuracy: 30.13 %
Epoch 1, Train Accuracy: 35.52 %, Test Accuracy: 40.46 %
Epoch 2, Train Accuracy: 43.15 %, Test Accuracy: 46.74 %
Epoch 3, Train Accuracy: 48.62 %, Test Accuracy: 50.67 %
Epoch 4, Train Accuracy: 53.37 %, Test Accuracy: 56.81 %
Epoch 5, Train Accuracy: 57.62 %, Test Accuracy: 60.27 %
Epoch 6, Train Accuracy: 62.41 %, Test Accuracy: 64.51 %
Epoch 7, Train Accuracy: 67.46 %, Test Accuracy: 67.50 %
Epoch 8, Train Accuracy: 71.11 %, Test Accuracy: 72.83 %
Epoch 9, Train Accuracy: 74.64 %, Test Accuracy: 74.88 %
Epoch 10, Train Accuracy: 77.22 %, Test Accuracy: 77.45 %
Epoch 11, Train Accuracy: 79.24 %, Test Accuracy: 78.50 %
Epoch 12, Train Accuracy: 80.63 %, Test Accuracy: 81.06 %
Epoch 13, Train Accuracy: 82.43 %, Test Accuracy: 80.80 %
Epoch 14, Train Accuracy: 83.49 %, Test Accuracy: 82.53 %
Epoch 15, Train Accuracy: 84.60 %, Test Accuracy: 83.38 %
Epoch 16, Train Accuracy: 85.79 %, Test Accuracy: 84.60 %
Epoch 17, Train Accuracy: 86.44 %, Test Accuracy: 84.82 %
Epoch 18, Train Accuracy: 87.00 %, Test Accuracy: 85.55 %
Epoch 19, Train Accuracy: 87.64 %, Test Accuracy: 85.66 %
Epoch 20, Train Accuracy: 88.23 %, Test Accuracy: 85.69 %
Epoch 21, Train Accuracy: 88.55 %, Test Accuracy: 86.31 %
Epoch 22, Train Accuracy: 88.78 %, Test Accuracy: 85.87 %
Epoch 23, Train Accuracy: 89.27 %, Test Accuracy: 86.42 %
Epoch 24, Train Accuracy: 89.28 %, Test Accuracy: 86.99 %
Epoch 25, Train Accuracy: 89.80 %, Test Accuracy: 86.89 %
Epoch 26, Train Accuracy: 90.05 %, Test Accuracy: 87.05 %
Epoch 27, Train Accuracy: 90.03 %, Test Accuracy: 87.07 %
Epoch 28, Train Accuracy: 90.28 %, Test Accuracy: 86.96 %
Epoch 29, Train Accuracy: 90.43 %, Test Accuracy: 87.08 %
Epoch 30, Train Accuracy: 90.65 %, Test Accuracy: 87.18 %
Epoch 31, Train Accuracy: 90.56 %, Test Accuracy: 87.04 %
Epoch 32, Train Accuracy: 90.68 %, Test Accuracy: 87.17 %
Epoch 33, Train Accuracy: 90.77 %, Test Accuracy: 87.03 %
Epoch 34, Train Accuracy: 90.89 %, Test Accuracy: 87.35 %
Epoch 35, Train Accuracy: 90.82 %, Test Accuracy: 87.14 %
Epoch 36, Train Accuracy: 91.05 %, Test Accuracy: 87.10 %
Epoch 37, Train Accuracy: 91.04 %, Test Accuracy: 87.34 %
Epoch 38, Train Accuracy: 90.70 %, Test Accuracy: 87.08 %
Epoch 39, Train Accuracy: 91.24 %, Test Accuracy: 87.51 %
Epoch 40, Train Accuracy: 91.26 %, Test Accuracy: 87.27 %
Epoch 41, Train Accuracy: 91.06 %, Test Accuracy: 87.30 %
Epoch 42, Train Accuracy: 91.30 %, Test Accuracy: 87.30 %
Epoch 43, Train Accuracy: 91.18 %, Test Accuracy: 87.40 %
Epoch 44, Train Accuracy: 91.24 %, Test Accuracy: 87.09 %
Epoch 45, Train Accuracy: 91.44 %, Test Accuracy: 87.43 %
Epoch 46, Train Accuracy: 91.54 %, Test Accuracy: 87.57 %
Epoch 47, Train Accuracy: 91.35 %, Test Accuracy: 87.38 %
Epoch 48, Train Accuracy: 91.51 %, Test Accuracy: 87.31 %
Epoch 49, Train Accuracy: 91.44 %, Test Accuracy: 87.53 %
Epoch 50, Train Accuracy: 91.40 %, Test Accuracy: 87.36 %
Epoch 51, Train Accuracy: 91.48 %, Test Accuracy: 87.31 %
Epoch 52, Train Accuracy: 91.61 %, Test Accuracy: 87.51 %
Epoch 53, Train Accuracy: 91.64 %, Test Accuracy: 87.31 %
Epoch 54, Train Accuracy: 91.56 %, Test Accuracy: 87.43 %
Epoch 55, Train Accuracy: 91.68 %, Test Accuracy: 87.26 %
Epoch 56, Train Accuracy: 91.72 %, Test Accuracy: 87.45 %
Epoch 57, Train Accuracy: 91.85 %, Test Accuracy: 87.47 %
Epoch 58, Train Accuracy: 91.65 %, Test Accuracy: 87.34 %
Epoch 59, Train Accuracy: 91.63 %, Test Accuracy: 87.43 %
Epoch 60, Train Accuracy: 91.63 %, Test Accuracy: 87.46 %
Epoch 61, Train Accuracy: 91.82 %, Test Accuracy: 87.62 %
Epoch 62, Train Accuracy: 91.77 %, Test Accuracy: 87.62 %
Epoch 63, Train Accuracy: 91.71 %, Test Accuracy: 87.69 %
Epoch 64, Train Accuracy: 91.73 %, Test Accuracy: 87.56 %
Epoch 65, Train Accuracy: 91.87 %, Test Accuracy: 87.57 %
Epoch 66, Train Accuracy: 91.88 %, Test Accuracy: 87.55 %
Epoch 67, Train Accuracy: 91.88 %, Test Accuracy: 87.41 %
Epoch 68, Train Accuracy: 91.80 %, Test Accuracy: 87.44 %
Epoch 69, Train Accuracy: 91.96 %, Test Accuracy: 87.60 %
Epoch 70, Train Accuracy: 91.84 %, Test Accuracy: 87.48 %
Epoch 71, Train Accuracy: 91.91 %, Test Accuracy: 87.52 %
Epoch 72, Train Accuracy: 92.02 %, Test Accuracy: 87.57 %
Epoch 73, Train Accuracy: 91.99 %, Test Accuracy: 87.43 %
Epoch 74, Train Accuracy: 92.05 %, Test Accuracy: 87.47 %
Epoch 75, Train Accuracy: 91.93 %, Test Accuracy: 87.79 %
Epoch 76, Train Accuracy: 92.09 %, Test Accuracy: 87.42 %
Epoch 77, Train Accuracy: 91.88 %, Test Accuracy: 87.48 %
Epoch 78, Train Accuracy: 91.92 %, Test Accuracy: 87.55 %
Epoch 79, Train Accuracy: 92.06 %, Test Accuracy: 87.69 %
Epoch 80, Train Accuracy: 91.91 %, Test Accuracy: 87.47 %
Epoch 81, Train Accuracy: 92.09 %, Test Accuracy: 87.53 %
Epoch 82, Train Accuracy: 92.27 %, Test Accuracy: 87.59 %
Epoch 83, Train Accuracy: 92.14 %, Test Accuracy: 87.61 %
Epoch 84, Train Accuracy: 92.33 %, Test Accuracy: 87.39 %
Epoch 85, Train Accuracy: 92.09 %, Test Accuracy: 87.59 %
Epoch 86, Train Accuracy: 92.14 %, Test Accuracy: 87.37 %
Epoch 87, Train Accuracy: 92.07 %, Test Accuracy: 87.53 %
Epoch 88, Train Accuracy: 92.10 %, Test Accuracy: 87.47 %
Epoch 89, Train Accuracy: 92.22 %, Test Accuracy: 87.51 %
Epoch 90, Train Accuracy: 92.10 %, Test Accuracy: 87.63 %
Epoch 91, Train Accuracy: 92.33 %, Test Accuracy: 87.62 %
Epoch 92, Train Accuracy: 92.36 %, Test Accuracy: 87.58 %
Epoch 93, Train Accuracy: 92.29 %, Test Accuracy: 87.41 %
Epoch 94, Train Accuracy: 92.26 %, Test Accuracy: 87.58 %
Epoch 95, Train Accuracy: 92.24 %, Test Accuracy: 87.48 %
Epoch 96, Train Accuracy: 92.43 %, Test Accuracy: 87.66 %
Epoch 97, Train Accuracy: 92.29 %, Test Accuracy: 87.49 %
Epoch 98, Train Accuracy: 92.39 %, Test Accuracy: 87.54 %
Epoch 99, Train Accuracy: 92.36 %, Test Accuracy: 87.53 %
92  minutes
RUN_DONE
