NODE=[HOST_3c1b003035] | JOB=cct1-k01-s118 5026082 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 118 --save-directory cluster/Account2/metaopt/runs/cct1 --run-name cct1-k01-s118
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cct1/probe_cct1-k01-s118 EB_RHO=na EB_LOG=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cct1/probe_cct1-k01-s118
Epoch 0, Train Accuracy: 9.43 %, Test Accuracy: 9.28 %
Epoch 1, Train Accuracy: 9.43 %, Test Accuracy: 9.32 %
Epoch 2, Train Accuracy: 9.50 %, Test Accuracy: 9.39 %
Epoch 3, Train Accuracy: 9.63 %, Test Accuracy: 9.62 %
Epoch 4, Train Accuracy: 9.73 %, Test Accuracy: 10.08 %
Epoch 5, Train Accuracy: 10.92 %, Test Accuracy: 13.33 %
Epoch 6, Train Accuracy: 13.71 %, Test Accuracy: 17.93 %
Epoch 7, Train Accuracy: 17.72 %, Test Accuracy: 19.79 %
Epoch 8, Train Accuracy: 20.35 %, Test Accuracy: 22.22 %
Epoch 9, Train Accuracy: 22.98 %, Test Accuracy: 24.93 %
Epoch 10, Train Accuracy: 26.28 %, Test Accuracy: 29.02 %
Epoch 11, Train Accuracy: 29.80 %, Test Accuracy: 33.43 %
Epoch 12, Train Accuracy: 33.83 %, Test Accuracy: 37.57 %
Epoch 13, Train Accuracy: 38.47 %, Test Accuracy: 42.61 %
Epoch 14, Train Accuracy: 43.48 %, Test Accuracy: 46.66 %
Epoch 15, Train Accuracy: 48.29 %, Test Accuracy: 52.49 %
Epoch 16, Train Accuracy: 54.25 %, Test Accuracy: 55.95 %
Epoch 17, Train Accuracy: 60.92 %, Test Accuracy: 64.72 %
Epoch 18, Train Accuracy: 66.18 %, Test Accuracy: 68.67 %
Epoch 19, Train Accuracy: 70.42 %, Test Accuracy: 71.21 %
Epoch 20, Train Accuracy: 73.18 %, Test Accuracy: 74.18 %
Epoch 21, Train Accuracy: 74.92 %, Test Accuracy: 75.93 %
Epoch 22, Train Accuracy: 76.95 %, Test Accuracy: 76.39 %
Epoch 23, Train Accuracy: 78.38 %, Test Accuracy: 78.48 %
Epoch 24, Train Accuracy: 80.09 %, Test Accuracy: 79.77 %
Epoch 25, Train Accuracy: 80.39 %, Test Accuracy: 80.64 %
Epoch 26, Train Accuracy: 81.74 %, Test Accuracy: 81.40 %
Epoch 27, Train Accuracy: 82.70 %, Test Accuracy: 81.72 %
Epoch 28, Train Accuracy: 83.51 %, Test Accuracy: 81.86 %
Epoch 29, Train Accuracy: 83.78 %, Test Accuracy: 82.68 %
Epoch 30, Train Accuracy: 84.54 %, Test Accuracy: 83.10 %
Epoch 31, Train Accuracy: 85.31 %, Test Accuracy: 83.01 %
Epoch 32, Train Accuracy: 85.32 %, Test Accuracy: 83.51 %
Epoch 33, Train Accuracy: 85.91 %, Test Accuracy: 84.27 %
Epoch 34, Train Accuracy: 86.28 %, Test Accuracy: 83.90 %
Epoch 35, Train Accuracy: 86.33 %, Test Accuracy: 84.23 %
Epoch 36, Train Accuracy: 87.04 %, Test Accuracy: 84.84 %
Epoch 37, Train Accuracy: 87.31 %, Test Accuracy: 84.56 %
Epoch 38, Train Accuracy: 87.52 %, Test Accuracy: 85.13 %
Epoch 39, Train Accuracy: 87.57 %, Test Accuracy: 85.24 %
Epoch 40, Train Accuracy: 87.89 %, Test Accuracy: 85.08 %
Epoch 41, Train Accuracy: 88.12 %, Test Accuracy: 84.98 %
Epoch 42, Train Accuracy: 88.35 %, Test Accuracy: 85.83 %
Epoch 43, Train Accuracy: 88.66 %, Test Accuracy: 85.58 %
Epoch 44, Train Accuracy: 88.93 %, Test Accuracy: 85.71 %
Epoch 45, Train Accuracy: 89.12 %, Test Accuracy: 85.82 %
Epoch 46, Train Accuracy: 89.02 %, Test Accuracy: 85.59 %
Epoch 47, Train Accuracy: 89.40 %, Test Accuracy: 85.82 %
Epoch 48, Train Accuracy: 89.59 %, Test Accuracy: 86.19 %
Epoch 49, Train Accuracy: 89.66 %, Test Accuracy: 86.30 %
Epoch 50, Train Accuracy: 89.93 %, Test Accuracy: 85.90 %
Epoch 51, Train Accuracy: 90.22 %, Test Accuracy: 86.68 %
Epoch 52, Train Accuracy: 90.09 %, Test Accuracy: 86.45 %
Epoch 53, Train Accuracy: 90.29 %, Test Accuracy: 86.27 %
Epoch 54, Train Accuracy: 90.37 %, Test Accuracy: 85.79 %
Epoch 55, Train Accuracy: 90.46 %, Test Accuracy: 86.43 %
Epoch 56, Train Accuracy: 90.71 %, Test Accuracy: 86.92 %
Epoch 57, Train Accuracy: 90.58 %, Test Accuracy: 86.57 %
Epoch 58, Train Accuracy: 90.86 %, Test Accuracy: 86.99 %
Epoch 59, Train Accuracy: 90.98 %, Test Accuracy: 86.47 %
Epoch 60, Train Accuracy: 91.09 %, Test Accuracy: 87.06 %
Epoch 61, Train Accuracy: 91.51 %, Test Accuracy: 86.95 %
Epoch 62, Train Accuracy: 91.48 %, Test Accuracy: 86.94 %
Epoch 63, Train Accuracy: 91.51 %, Test Accuracy: 86.92 %
Epoch 64, Train Accuracy: 91.47 %, Test Accuracy: 87.36 %
