NODE=[HOST_af5f3a3791] | JOB=nl1-sgd-n1d-s1 4832418
ARGS: --optimizer HF --alg-base SGD --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise1d --seed 1 --save-directory cluster/Account1/metaopt/runs/nl1 --run-name nl1-sgd-n1d-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/nl1/probe_sgd_n1d_nl1_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'momentum_param', 'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 26.64 %, Test Accuracy: 35.47 %
Epoch 1, Train Accuracy: 38.51 %, Test Accuracy: 41.59 %
Epoch 2, Train Accuracy: 44.52 %, Test Accuracy: 46.91 %
Epoch 3, Train Accuracy: 48.90 %, Test Accuracy: 51.59 %
Epoch 4, Train Accuracy: 52.55 %, Test Accuracy: 54.06 %
Epoch 5, Train Accuracy: 56.26 %, Test Accuracy: 55.29 %
Epoch 6, Train Accuracy: 59.76 %, Test Accuracy: 60.10 %
Epoch 7, Train Accuracy: 62.86 %, Test Accuracy: 58.00 %
Epoch 8, Train Accuracy: 65.60 %, Test Accuracy: 63.78 %
Epoch 9, Train Accuracy: 68.19 %, Test Accuracy: 67.91 %
Epoch 10, Train Accuracy: 70.73 %, Test Accuracy: 69.27 %
Epoch 11, Train Accuracy: 73.29 %, Test Accuracy: 69.96 %
Epoch 12, Train Accuracy: 75.20 %, Test Accuracy: 74.14 %
Epoch 13, Train Accuracy: 77.24 %, Test Accuracy: 72.13 %
Epoch 14, Train Accuracy: 78.79 %, Test Accuracy: 70.09 %
Epoch 15, Train Accuracy: 80.33 %, Test Accuracy: 75.81 %
Epoch 16, Train Accuracy: 81.61 %, Test Accuracy: 76.54 %
Epoch 17, Train Accuracy: 82.80 %, Test Accuracy: 76.22 %
Epoch 18, Train Accuracy: 83.39 %, Test Accuracy: 78.23 %
Epoch 19, Train Accuracy: 84.37 %, Test Accuracy: 79.94 %
Epoch 20, Train Accuracy: 85.11 %, Test Accuracy: 80.40 %
Epoch 21, Train Accuracy: 85.81 %, Test Accuracy: 80.88 %
