NODE=[HOST_2739ecbbce] | JOB=cmo1-ISO-s109 5025994 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 109 --save-directory cluster/Account2/metaopt/runs/cmo1 --run-name cmo1-ISO-s109
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cmo1/probe_cmo1-ISO-s109 EB_RHO=na EB_LOG=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cmo1/probe_cmo1-ISO-s109
Epoch 0, Train Accuracy: 0.96 %, Test Accuracy: 1.11 %
Epoch 1, Train Accuracy: 1.00 %, Test Accuracy: 1.06 %
Epoch 2, Train Accuracy: 0.99 %, Test Accuracy: 1.12 %
Epoch 3, Train Accuracy: 1.01 %, Test Accuracy: 1.12 %
Epoch 4, Train Accuracy: 1.08 %, Test Accuracy: 1.16 %
Epoch 5, Train Accuracy: 1.10 %, Test Accuracy: 1.21 %
Epoch 6, Train Accuracy: 1.28 %, Test Accuracy: 1.32 %
Epoch 7, Train Accuracy: 1.38 %, Test Accuracy: 1.76 %
Epoch 8, Train Accuracy: 2.11 %, Test Accuracy: 2.55 %
Epoch 9, Train Accuracy: 2.64 %, Test Accuracy: 3.19 %
Epoch 10, Train Accuracy: 3.66 %, Test Accuracy: 4.65 %
Epoch 11, Train Accuracy: 4.96 %, Test Accuracy: 6.14 %
Epoch 12, Train Accuracy: 6.43 %, Test Accuracy: 7.43 %
Epoch 13, Train Accuracy: 8.21 %, Test Accuracy: 9.60 %
Epoch 14, Train Accuracy: 10.20 %, Test Accuracy: 11.31 %
Epoch 15, Train Accuracy: 12.73 %, Test Accuracy: 13.50 %
Epoch 16, Train Accuracy: 14.85 %, Test Accuracy: 16.72 %
Epoch 17, Train Accuracy: 17.58 %, Test Accuracy: 19.31 %
Epoch 18, Train Accuracy: 21.77 %, Test Accuracy: 25.29 %
Epoch 19, Train Accuracy: 26.93 %, Test Accuracy: 30.20 %
Epoch 20, Train Accuracy: 31.30 %, Test Accuracy: 32.32 %
Epoch 21, Train Accuracy: 34.62 %, Test Accuracy: 34.04 %
Epoch 22, Train Accuracy: 38.07 %, Test Accuracy: 38.02 %
Epoch 23, Train Accuracy: 41.61 %, Test Accuracy: 41.85 %
Epoch 24, Train Accuracy: 44.38 %, Test Accuracy: 44.35 %
Epoch 25, Train Accuracy: 47.49 %, Test Accuracy: 46.90 %
Epoch 26, Train Accuracy: 50.65 %, Test Accuracy: 48.68 %
Epoch 27, Train Accuracy: 52.94 %, Test Accuracy: 51.06 %
Epoch 28, Train Accuracy: 55.08 %, Test Accuracy: 53.78 %
