NODE=[HOST_2f2f29d9e1] | JOB=cts1-k51-s0 4912085 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [51,11] --seed 0 --save-directory cluster/Account2/metaopt/runs/cts1 --run-name cts1-k51-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.28 %
Epoch 5, Train Accuracy: 1.07 %, Test Accuracy: 1.25 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.43 %
Epoch 7, Train Accuracy: 1.47 %, Test Accuracy: 1.99 %
Epoch 8, Train Accuracy: 2.31 %, Test Accuracy: 3.03 %
Epoch 9, Train Accuracy: 3.06 %, Test Accuracy: 3.92 %
Epoch 10, Train Accuracy: 3.68 %, Test Accuracy: 4.56 %
Epoch 11, Train Accuracy: 4.41 %, Test Accuracy: 5.51 %
Epoch 12, Train Accuracy: 5.86 %, Test Accuracy: 7.17 %
Epoch 13, Train Accuracy: 7.84 %, Test Accuracy: 9.09 %
Epoch 14, Train Accuracy: 9.57 %, Test Accuracy: 10.24 %
Epoch 15, Train Accuracy: 11.17 %, Test Accuracy: 11.88 %
Epoch 16, Train Accuracy: 12.81 %, Test Accuracy: 13.57 %
Epoch 17, Train Accuracy: 14.45 %, Test Accuracy: 14.91 %
Epoch 18, Train Accuracy: 16.33 %, Test Accuracy: 17.54 %
Epoch 19, Train Accuracy: 18.21 %, Test Accuracy: 18.92 %
Epoch 20, Train Accuracy: 19.72 %, Test Accuracy: 20.47 %
Epoch 21, Train Accuracy: 20.92 %, Test Accuracy: 21.71 %
Epoch 22, Train Accuracy: 21.64 %, Test Accuracy: 21.91 %
Epoch 23, Train Accuracy: 22.33 %, Test Accuracy: 22.60 %
Epoch 24, Train Accuracy: 22.99 %, Test Accuracy: 22.99 %
Epoch 25, Train Accuracy: 23.51 %, Test Accuracy: 23.45 %
Epoch 26, Train Accuracy: 23.48 %, Test Accuracy: 23.85 %
Epoch 27, Train Accuracy: 24.37 %, Test Accuracy: 24.43 %
Epoch 28, Train Accuracy: 24.48 %, Test Accuracy: 24.85 %
Epoch 29, Train Accuracy: 24.97 %, Test Accuracy: 24.88 %
Epoch 30, Train Accuracy: 25.02 %, Test Accuracy: 25.38 %
Epoch 31, Train Accuracy: 25.63 %, Test Accuracy: 25.27 %
Epoch 32, Train Accuracy: 25.69 %, Test Accuracy: 25.75 %
Epoch 33, Train Accuracy: 25.97 %, Test Accuracy: 25.94 %
Epoch 34, Train Accuracy: 26.09 %, Test Accuracy: 25.54 %
Epoch 35, Train Accuracy: 26.40 %, Test Accuracy: 26.26 %
Epoch 36, Train Accuracy: 26.71 %, Test Accuracy: 26.33 %
Epoch 37, Train Accuracy: 26.81 %, Test Accuracy: 26.65 %
Epoch 38, Train Accuracy: 26.98 %, Test Accuracy: 26.85 %
Epoch 39, Train Accuracy: 27.18 %, Test Accuracy: 26.88 %
Epoch 40, Train Accuracy: 27.28 %, Test Accuracy: 26.95 %
Epoch 41, Train Accuracy: 27.69 %, Test Accuracy: 26.97 %
Epoch 42, Train Accuracy: 27.73 %, Test Accuracy: 27.49 %
Epoch 43, Train Accuracy: 28.09 %, Test Accuracy: 27.12 %
Epoch 44, Train Accuracy: 28.15 %, Test Accuracy: 27.50 %
Epoch 45, Train Accuracy: 28.28 %, Test Accuracy: 28.02 %
Epoch 46, Train Accuracy: 28.44 %, Test Accuracy: 28.35 %
Epoch 47, Train Accuracy: 28.78 %, Test Accuracy: 28.46 %
Epoch 48, Train Accuracy: 28.86 %, Test Accuracy: 28.40 %
Epoch 49, Train Accuracy: 28.86 %, Test Accuracy: 28.51 %
Epoch 50, Train Accuracy: 29.34 %, Test Accuracy: 28.29 %
Epoch 51, Train Accuracy: 29.13 %, Test Accuracy: 28.95 %
Epoch 52, Train Accuracy: 29.42 %, Test Accuracy: 28.64 %
Epoch 53, Train Accuracy: 29.51 %, Test Accuracy: 28.63 %
Epoch 54, Train Accuracy: 29.47 %, Test Accuracy: 29.19 %
Epoch 55, Train Accuracy: 29.76 %, Test Accuracy: 29.20 %
Epoch 56, Train Accuracy: 29.81 %, Test Accuracy: 29.17 %
Epoch 57, Train Accuracy: 29.98 %, Test Accuracy: 29.46 %
Epoch 58, Train Accuracy: 30.26 %, Test Accuracy: 29.55 %
Epoch 59, Train Accuracy: 30.28 %, Test Accuracy: 29.57 %
Epoch 60, Train Accuracy: 30.25 %, Test Accuracy: 29.29 %
Epoch 61, Train Accuracy: 30.55 %, Test Accuracy: 29.84 %
Epoch 62, Train Accuracy: 30.52 %, Test Accuracy: 29.25 %
Epoch 63, Train Accuracy: 30.49 %, Test Accuracy: 30.08 %
Epoch 64, Train Accuracy: 30.65 %, Test Accuracy: 30.10 %
Epoch 65, Train Accuracy: 31.19 %, Test Accuracy: 30.08 %
Epoch 66, Train Accuracy: 30.79 %, Test Accuracy: 29.97 %
Epoch 67, Train Accuracy: 31.19 %, Test Accuracy: 30.30 %
Epoch 68, Train Accuracy: 31.13 %, Test Accuracy: 30.63 %
Epoch 69, Train Accuracy: 31.37 %, Test Accuracy: 30.48 %
Epoch 70, Train Accuracy: 31.59 %, Test Accuracy: 29.92 %
Epoch 71, Train Accuracy: 31.65 %, Test Accuracy: 30.14 %
Epoch 72, Train Accuracy: 31.84 %, Test Accuracy: 30.70 %
Epoch 73, Train Accuracy: 31.94 %, Test Accuracy: 30.24 %
Epoch 74, Train Accuracy: 31.96 %, Test Accuracy: 30.53 %
Epoch 75, Train Accuracy: 31.95 %, Test Accuracy: 31.17 %
Epoch 76, Train Accuracy: 31.99 %, Test Accuracy: 30.71 %
Epoch 77, Train Accuracy: 32.16 %, Test Accuracy: 30.65 %
Epoch 78, Train Accuracy: 32.23 %, Test Accuracy: 31.02 %
Epoch 79, Train Accuracy: 32.34 %, Test Accuracy: 30.79 %
Epoch 80, Train Accuracy: 32.22 %, Test Accuracy: 31.15 %
Epoch 81, Train Accuracy: 32.61 %, Test Accuracy: 31.05 %
Epoch 82, Train Accuracy: 32.65 %, Test Accuracy: 30.34 %
Epoch 83, Train Accuracy: 32.77 %, Test Accuracy: 31.21 %
Epoch 84, Train Accuracy: 32.80 %, Test Accuracy: 31.63 %
Epoch 85, Train Accuracy: 32.91 %, Test Accuracy: 31.45 %
Epoch 86, Train Accuracy: 33.09 %, Test Accuracy: 31.34 %
Epoch 87, Train Accuracy: 33.05 %, Test Accuracy: 31.40 %
Epoch 88, Train Accuracy: 33.05 %, Test Accuracy: 31.40 %
Epoch 89, Train Accuracy: 33.27 %, Test Accuracy: 31.56 %
Epoch 90, Train Accuracy: 33.52 %, Test Accuracy: 31.30 %
Epoch 91, Train Accuracy: 33.44 %, Test Accuracy: 31.39 %
Epoch 92, Train Accuracy: 33.61 %, Test Accuracy: 31.49 %
Epoch 93, Train Accuracy: 33.58 %, Test Accuracy: 31.70 %
Epoch 94, Train Accuracy: 33.73 %, Test Accuracy: 31.82 %
Epoch 95, Train Accuracy: 33.68 %, Test Accuracy: 31.87 %
Epoch 96, Train Accuracy: 33.94 %, Test Accuracy: 32.06 %
Epoch 97, Train Accuracy: 33.91 %, Test Accuracy: 32.07 %
Epoch 98, Train Accuracy: 33.76 %, Test Accuracy: 31.81 %
Epoch 99, Train Accuracy: 34.13 %, Test Accuracy: 32.01 %
42  minutes
RUN_DONE
