NODE=[HOST_15f3f0166d] | JOB=gn1-gn-ch-s5 4777325 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18_gn --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 5 --save-directory cluster/Account2/metaopt/runs/gn1 --run-name gn1-gn-ch-s5
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/gn1/probe_gn-ch_gn1_s5
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 15.84 %, Test Accuracy: 20.41 %
Epoch 1, Train Accuracy: 26.62 %, Test Accuracy: 29.55 %
Epoch 2, Train Accuracy: 32.68 %, Test Accuracy: 35.82 %
Epoch 3, Train Accuracy: 34.91 %, Test Accuracy: 37.49 %
Epoch 4, Train Accuracy: 39.46 %, Test Accuracy: 36.59 %
Epoch 5, Train Accuracy: 42.20 %, Test Accuracy: 43.83 %
Epoch 6, Train Accuracy: 44.03 %, Test Accuracy: 47.19 %
Epoch 7, Train Accuracy: 44.31 %, Test Accuracy: 47.63 %
Epoch 8, Train Accuracy: 48.18 %, Test Accuracy: 46.24 %
Epoch 9, Train Accuracy: 48.09 %, Test Accuracy: 46.09 %
Epoch 10, Train Accuracy: 51.54 %, Test Accuracy: 50.84 %
Epoch 11, Train Accuracy: 52.05 %, Test Accuracy: 50.87 %
Epoch 12, Train Accuracy: 53.79 %, Test Accuracy: 51.17 %
Epoch 13, Train Accuracy: 53.84 %, Test Accuracy: 53.19 %
Epoch 14, Train Accuracy: 55.66 %, Test Accuracy: 53.58 %
Epoch 15, Train Accuracy: 58.06 %, Test Accuracy: 55.04 %
Epoch 16, Train Accuracy: 57.52 %, Test Accuracy: 56.12 %
Epoch 17, Train Accuracy: 60.66 %, Test Accuracy: 58.53 %
Epoch 18, Train Accuracy: 61.55 %, Test Accuracy: 51.02 %
Epoch 19, Train Accuracy: 61.44 %, Test Accuracy: 62.65 %
Epoch 20, Train Accuracy: 64.55 %, Test Accuracy: 63.76 %
Epoch 21, Train Accuracy: 64.84 %, Test Accuracy: 60.81 %
Epoch 22, Train Accuracy: 67.04 %, Test Accuracy: 68.83 %
Epoch 23, Train Accuracy: 68.10 %, Test Accuracy: 67.60 %
Epoch 24, Train Accuracy: 69.05 %, Test Accuracy: 66.38 %
Epoch 25, Train Accuracy: 71.23 %, Test Accuracy: 68.00 %
Epoch 26, Train Accuracy: 71.15 %, Test Accuracy: 66.68 %
Epoch 27, Train Accuracy: 72.84 %, Test Accuracy: 71.47 %
Epoch 28, Train Accuracy: 70.11 %, Test Accuracy: 72.52 %
Epoch 29, Train Accuracy: 75.92 %, Test Accuracy: 73.40 %
Epoch 30, Train Accuracy: 75.74 %, Test Accuracy: 77.10 %
Epoch 31, Train Accuracy: 77.46 %, Test Accuracy: 75.83 %
