NODE=[HOST_8d6ba568b8] | JOB=a0A-scal-1e3-s1 4680906 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alpha0 1e-3 --stepsize-groups scalar --seed 1 --save-directory cluster/Account2/metaopt/runs/a0adam --run-name a0A-scal-1e3_s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.72 %, Test Accuracy: 38.44 %
Epoch 1, Train Accuracy: 43.72 %, Test Accuracy: 48.58 %
Epoch 2, Train Accuracy: 54.24 %, Test Accuracy: 57.61 %
Epoch 3, Train Accuracy: 62.21 %, Test Accuracy: 63.65 %
Epoch 4, Train Accuracy: 67.11 %, Test Accuracy: 69.04 %
Epoch 5, Train Accuracy: 70.29 %, Test Accuracy: 71.52 %
Epoch 6, Train Accuracy: 72.80 %, Test Accuracy: 73.09 %
Epoch 7, Train Accuracy: 74.96 %, Test Accuracy: 75.36 %
Epoch 8, Train Accuracy: 76.88 %, Test Accuracy: 77.31 %
Epoch 9, Train Accuracy: 78.32 %, Test Accuracy: 78.93 %
Epoch 10, Train Accuracy: 79.98 %, Test Accuracy: 79.56 %
Epoch 11, Train Accuracy: 80.90 %, Test Accuracy: 80.32 %
Epoch 12, Train Accuracy: 82.15 %, Test Accuracy: 81.50 %
Epoch 13, Train Accuracy: 82.55 %, Test Accuracy: 81.09 %
Epoch 14, Train Accuracy: 83.50 %, Test Accuracy: 82.90 %
Epoch 15, Train Accuracy: 84.18 %, Test Accuracy: 83.22 %
Epoch 16, Train Accuracy: 84.67 %, Test Accuracy: 83.25 %
Epoch 17, Train Accuracy: 85.24 %, Test Accuracy: 83.71 %
Epoch 18, Train Accuracy: 85.85 %, Test Accuracy: 84.04 %
Epoch 19, Train Accuracy: 86.06 %, Test Accuracy: 83.92 %
Epoch 20, Train Accuracy: 86.48 %, Test Accuracy: 84.27 %
Epoch 21, Train Accuracy: 86.66 %, Test Accuracy: 84.43 %
Epoch 22, Train Accuracy: 87.02 %, Test Accuracy: 84.69 %
Epoch 23, Train Accuracy: 87.34 %, Test Accuracy: 84.76 %
Epoch 24, Train Accuracy: 87.59 %, Test Accuracy: 84.86 %
Epoch 25, Train Accuracy: 87.90 %, Test Accuracy: 85.44 %
Epoch 26, Train Accuracy: 88.20 %, Test Accuracy: 85.38 %
Epoch 27, Train Accuracy: 88.21 %, Test Accuracy: 85.39 %
Epoch 28, Train Accuracy: 88.65 %, Test Accuracy: 85.91 %
Epoch 29, Train Accuracy: 88.96 %, Test Accuracy: 85.63 %
