NODE=[HOST_e8d809bd94] | JOB=a2g3-1e3-r0p2-s2 4885986
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --num-epochs 100 --NN-name ResNet50 --alpha0 1e-3 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/a2g3 --run-name a2g3-1e3-r0p2-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.2 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 14.38 %, Test Accuracy: 16.43 %
Epoch 1, Train Accuracy: 23.71 %, Test Accuracy: 28.33 %
Epoch 2, Train Accuracy: 31.29 %, Test Accuracy: 35.88 %
Epoch 3, Train Accuracy: 38.52 %, Test Accuracy: 43.40 %
Epoch 4, Train Accuracy: 45.85 %, Test Accuracy: 49.62 %
Epoch 5, Train Accuracy: 52.88 %, Test Accuracy: 56.36 %
Epoch 6, Train Accuracy: 59.13 %, Test Accuracy: 63.60 %
Epoch 7, Train Accuracy: 65.48 %, Test Accuracy: 67.45 %
Epoch 8, Train Accuracy: 70.84 %, Test Accuracy: 70.32 %
Epoch 9, Train Accuracy: 74.87 %, Test Accuracy: 75.58 %
Epoch 10, Train Accuracy: 78.26 %, Test Accuracy: 79.57 %
Epoch 11, Train Accuracy: 81.28 %, Test Accuracy: 80.36 %
Epoch 12, Train Accuracy: 83.41 %, Test Accuracy: 81.49 %
Epoch 13, Train Accuracy: 84.60 %, Test Accuracy: 83.88 %
Epoch 14, Train Accuracy: 86.85 %, Test Accuracy: 85.08 %
Epoch 15, Train Accuracy: 88.20 %, Test Accuracy: 86.38 %
Epoch 16, Train Accuracy: 89.49 %, Test Accuracy: 86.11 %
Epoch 17, Train Accuracy: 90.36 %, Test Accuracy: 86.93 %
Epoch 18, Train Accuracy: 91.51 %, Test Accuracy: 87.44 %
Epoch 19, Train Accuracy: 92.07 %, Test Accuracy: 87.18 %
Epoch 20, Train Accuracy: 92.85 %, Test Accuracy: 88.27 %
Epoch 21, Train Accuracy: 93.52 %, Test Accuracy: 88.49 %
Epoch 22, Train Accuracy: 93.93 %, Test Accuracy: 88.95 %
Epoch 23, Train Accuracy: 94.75 %, Test Accuracy: 89.55 %
Epoch 24, Train Accuracy: 95.11 %, Test Accuracy: 89.51 %
Epoch 25, Train Accuracy: 95.19 %, Test Accuracy: 89.29 %
Epoch 26, Train Accuracy: 95.87 %, Test Accuracy: 89.70 %
Epoch 27, Train Accuracy: 96.08 %, Test Accuracy: 89.28 %
Epoch 28, Train Accuracy: 96.31 %, Test Accuracy: 89.64 %
Epoch 29, Train Accuracy: 96.68 %, Test Accuracy: 89.72 %
Epoch 30, Train Accuracy: 97.00 %, Test Accuracy: 89.74 %
Epoch 31, Train Accuracy: 97.11 %, Test Accuracy: 89.47 %
Epoch 32, Train Accuracy: 97.36 %, Test Accuracy: 90.29 %
Epoch 33, Train Accuracy: 97.75 %, Test Accuracy: 90.06 %
Epoch 34, Train Accuracy: 97.83 %, Test Accuracy: 90.00 %
Epoch 35, Train Accuracy: 98.09 %, Test Accuracy: 90.27 %
Epoch 36, Train Accuracy: 98.04 %, Test Accuracy: 89.67 %
Epoch 37, Train Accuracy: 98.24 %, Test Accuracy: 90.40 %
Epoch 38, Train Accuracy: 98.40 %, Test Accuracy: 90.77 %
Epoch 39, Train Accuracy: 98.60 %, Test Accuracy: 90.64 %
Epoch 40, Train Accuracy: 98.57 %, Test Accuracy: 89.84 %
Epoch 41, Train Accuracy: 98.69 %, Test Accuracy: 90.66 %
Epoch 42, Train Accuracy: 98.79 %, Test Accuracy: 90.48 %
Epoch 43, Train Accuracy: 98.90 %, Test Accuracy: 90.16 %
Epoch 44, Train Accuracy: 98.97 %, Test Accuracy: 90.08 %
Epoch 45, Train Accuracy: 99.00 %, Test Accuracy: 90.67 %
Epoch 46, Train Accuracy: 98.96 %, Test Accuracy: 89.96 %
Epoch 47, Train Accuracy: 99.01 %, Test Accuracy: 90.32 %
Epoch 48, Train Accuracy: 99.16 %, Test Accuracy: 90.65 %
Epoch 49, Train Accuracy: 99.24 %, Test Accuracy: 90.11 %
Epoch 50, Train Accuracy: 99.24 %, Test Accuracy: 90.62 %
Epoch 51, Train Accuracy: 99.35 %, Test Accuracy: 90.44 %
Epoch 52, Train Accuracy: 99.33 %, Test Accuracy: 90.88 %
Epoch 53, Train Accuracy: 99.37 %, Test Accuracy: 90.26 %
Epoch 54, Train Accuracy: 99.41 %, Test Accuracy: 90.77 %
Epoch 55, Train Accuracy: 99.38 %, Test Accuracy: 90.53 %
Epoch 56, Train Accuracy: 99.50 %, Test Accuracy: 90.62 %
Epoch 57, Train Accuracy: 99.50 %, Test Accuracy: 90.70 %
Epoch 58, Train Accuracy: 99.55 %, Test Accuracy: 90.74 %
Epoch 59, Train Accuracy: 99.58 %, Test Accuracy: 90.93 %
Epoch 60, Train Accuracy: 99.49 %, Test Accuracy: 90.72 %
Epoch 61, Train Accuracy: 99.58 %, Test Accuracy: 90.26 %
Epoch 62, Train Accuracy: 99.44 %, Test Accuracy: 90.70 %
Epoch 63, Train Accuracy: 99.50 %, Test Accuracy: 90.47 %
Epoch 64, Train Accuracy: 99.51 %, Test Accuracy: 90.62 %
Epoch 65, Train Accuracy: 99.58 %, Test Accuracy: 90.34 %
Epoch 66, Train Accuracy: 99.51 %, Test Accuracy: 90.73 %
Epoch 67, Train Accuracy: 99.60 %, Test Accuracy: 90.89 %
Epoch 68, Train Accuracy: 99.60 %, Test Accuracy: 90.94 %
Epoch 69, Train Accuracy: 99.57 %, Test Accuracy: 90.94 %
Epoch 70, Train Accuracy: 99.61 %, Test Accuracy: 90.72 %
Epoch 71, Train Accuracy: 99.67 %, Test Accuracy: 90.93 %
Epoch 72, Train Accuracy: 99.67 %, Test Accuracy: 90.87 %
Epoch 73, Train Accuracy: 99.63 %, Test Accuracy: 90.54 %
Epoch 74, Train Accuracy: 99.60 %, Test Accuracy: 90.60 %
Epoch 75, Train Accuracy: 99.64 %, Test Accuracy: 90.92 %
Epoch 76, Train Accuracy: 99.71 %, Test Accuracy: 90.93 %
Epoch 77, Train Accuracy: 99.68 %, Test Accuracy: 91.21 %
Epoch 78, Train Accuracy: 99.72 %, Test Accuracy: 91.33 %
Epoch 79, Train Accuracy: 99.71 %, Test Accuracy: 90.72 %
Epoch 80, Train Accuracy: 99.64 %, Test Accuracy: 91.07 %
Epoch 81, Train Accuracy: 99.66 %, Test Accuracy: 90.53 %
Epoch 82, Train Accuracy: 99.67 %, Test Accuracy: 90.69 %
Epoch 83, Train Accuracy: 99.56 %, Test Accuracy: 90.72 %
Epoch 84, Train Accuracy: 99.68 %, Test Accuracy: 90.96 %
Epoch 85, Train Accuracy: 99.72 %, Test Accuracy: 90.98 %
Epoch 86, Train Accuracy: 99.72 %, Test Accuracy: 91.06 %
Epoch 87, Train Accuracy: 99.74 %, Test Accuracy: 90.75 %
Epoch 88, Train Accuracy: 99.68 %, Test Accuracy: 90.92 %
Epoch 89, Train Accuracy: 99.68 %, Test Accuracy: 90.91 %
Epoch 90, Train Accuracy: 99.73 %, Test Accuracy: 90.99 %
Epoch 91, Train Accuracy: 99.77 %, Test Accuracy: 91.08 %
Epoch 92, Train Accuracy: 99.74 %, Test Accuracy: 90.74 %
Epoch 93, Train Accuracy: 99.71 %, Test Accuracy: 90.80 %
Epoch 94, Train Accuracy: 99.76 %, Test Accuracy: 90.87 %
Epoch 95, Train Accuracy: 99.78 %, Test Accuracy: 91.07 %
Epoch 96, Train Accuracy: 99.75 %, Test Accuracy: 91.00 %
Epoch 97, Train Accuracy: 99.79 %, Test Accuracy: 91.26 %
Epoch 98, Train Accuracy: 99.73 %, Test Accuracy: 90.86 %
Epoch 99, Train Accuracy: 99.74 %, Test Accuracy: 91.25 %
137  minutes
RUN_DONE
