NODE=[HOST_f0845cc956] | JOB=hz3q-node-s5 4864632
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 300 --stepsize-groups nodewise --seed 5 --save-directory cluster/Account1/metaopt/runs/hz3 --run-name hz3q-node-s5
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/hz3/probe_node_hz3q_s5
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.71 %, Test Accuracy: 30.73 %
Epoch 1, Train Accuracy: 34.83 %, Test Accuracy: 38.00 %
Epoch 2, Train Accuracy: 40.22 %, Test Accuracy: 43.80 %
Epoch 3, Train Accuracy: 44.81 %, Test Accuracy: 47.44 %
Epoch 4, Train Accuracy: 48.95 %, Test Accuracy: 52.13 %
Epoch 5, Train Accuracy: 53.25 %, Test Accuracy: 54.93 %
Epoch 6, Train Accuracy: 57.13 %, Test Accuracy: 59.15 %
Epoch 7, Train Accuracy: 60.13 %, Test Accuracy: 61.35 %
Epoch 8, Train Accuracy: 63.17 %, Test Accuracy: 63.70 %
Epoch 9, Train Accuracy: 65.46 %, Test Accuracy: 64.64 %
Epoch 10, Train Accuracy: 67.76 %, Test Accuracy: 68.35 %
Epoch 11, Train Accuracy: 70.67 %, Test Accuracy: 70.73 %
Epoch 12, Train Accuracy: 73.00 %, Test Accuracy: 73.30 %
Epoch 13, Train Accuracy: 74.75 %, Test Accuracy: 75.27 %
Epoch 14, Train Accuracy: 76.67 %, Test Accuracy: 76.51 %
Epoch 15, Train Accuracy: 78.24 %, Test Accuracy: 76.77 %
Epoch 16, Train Accuracy: 79.45 %, Test Accuracy: 79.55 %
Epoch 17, Train Accuracy: 80.77 %, Test Accuracy: 80.26 %
Epoch 18, Train Accuracy: 82.01 %, Test Accuracy: 80.72 %
Epoch 19, Train Accuracy: 82.91 %, Test Accuracy: 82.36 %
Epoch 20, Train Accuracy: 83.90 %, Test Accuracy: 82.36 %
Epoch 21, Train Accuracy: 84.38 %, Test Accuracy: 82.31 %
Epoch 22, Train Accuracy: 85.26 %, Test Accuracy: 83.85 %
Epoch 23, Train Accuracy: 85.12 %, Test Accuracy: 83.16 %
Epoch 24, Train Accuracy: 86.31 %, Test Accuracy: 84.67 %
