NODE=[HOST_3c1b003035] | JOB=cvt9-LOWHEADPATH-s105 5024026 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 105 --save-directory cluster/Account2/metaopt/runs/cvt9 --run-name cvt9-LOWHEADPATH-s105
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt9/probe_cvt9-LOWHEADPATH-s105 EB_RHO=na EB_LOG=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: on type=blockwise group=1 groupsize=1 name=layer4.1.bn2.weight mode=floor value=-15.0
COMP_HOLD: on type=blockwise group=0 groupsize=52 mode=rec id=cvt6_headpath sha256=74be71fa524ad0122d1408e01dd2b633b004b2e27228393fe6e593f494358a5d knots=500 n0=2 n1=49902 b0=-13.815510749816895 lo=-15.0 hi=-2.3026 vmax=-4.852388381958008 vlast=-15.0
WINDOW_HOLD: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt9/probe_cvt9-LOWHEADPATH-s105
Epoch 0, Train Accuracy: 0.82 %, Test Accuracy: 0.77 %
Epoch 1, Train Accuracy: 0.89 %, Test Accuracy: 0.81 %
Epoch 2, Train Accuracy: 0.93 %, Test Accuracy: 0.81 %
Epoch 3, Train Accuracy: 0.89 %, Test Accuracy: 0.79 %
Epoch 4, Train Accuracy: 0.87 %, Test Accuracy: 0.74 %
Epoch 5, Train Accuracy: 0.96 %, Test Accuracy: 0.81 %
Epoch 6, Train Accuracy: 1.03 %, Test Accuracy: 0.73 %
Epoch 7, Train Accuracy: 1.06 %, Test Accuracy: 1.04 %
Epoch 8, Train Accuracy: 1.20 %, Test Accuracy: 1.13 %
Epoch 9, Train Accuracy: 1.32 %, Test Accuracy: 1.64 %
Epoch 10, Train Accuracy: 1.80 %, Test Accuracy: 2.24 %
Epoch 11, Train Accuracy: 2.51 %, Test Accuracy: 2.88 %
Epoch 12, Train Accuracy: 3.21 %, Test Accuracy: 4.02 %
Epoch 13, Train Accuracy: 4.68 %, Test Accuracy: 5.19 %
Epoch 14, Train Accuracy: 5.82 %, Test Accuracy: 6.90 %
Epoch 15, Train Accuracy: 7.83 %, Test Accuracy: 8.78 %
Epoch 16, Train Accuracy: 9.85 %, Test Accuracy: 10.92 %
Epoch 17, Train Accuracy: 11.82 %, Test Accuracy: 12.83 %
Epoch 18, Train Accuracy: 14.46 %, Test Accuracy: 15.95 %
Epoch 19, Train Accuracy: 17.77 %, Test Accuracy: 20.29 %
Epoch 20, Train Accuracy: 22.01 %, Test Accuracy: 24.12 %
Epoch 21, Train Accuracy: 24.85 %, Test Accuracy: 27.00 %
Epoch 22, Train Accuracy: 28.28 %, Test Accuracy: 29.41 %
Epoch 23, Train Accuracy: 31.30 %, Test Accuracy: 31.80 %
Epoch 24, Train Accuracy: 33.50 %, Test Accuracy: 35.81 %
Epoch 25, Train Accuracy: 36.76 %, Test Accuracy: 35.70 %
Epoch 26, Train Accuracy: 39.24 %, Test Accuracy: 40.43 %
Epoch 27, Train Accuracy: 41.92 %, Test Accuracy: 41.44 %
Epoch 28, Train Accuracy: 44.16 %, Test Accuracy: 43.46 %
Epoch 29, Train Accuracy: 46.70 %, Test Accuracy: 46.10 %
