NODE=[HOST_b9efa05339] | JOB=cvt3-MUTECTL-s86 5021069 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 86 --save-directory cluster/Account2/metaopt/runs/cvt3 --run-name cvt3-MUTECTL-s86
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt3/probe_cvt3-MUTECTL-s86 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: on type=scalar items=4:layer1.0.conv1.weight:w=0.0:group=0:groupsize=53,6:layer1.0.bn1.bias:w=0.0:group=0:groupsize=53,7:layer1.0.conv2.weight:w=0.0:group=0:groupsize=53,9:layer1.0.bn2.bias:w=0.0:group=0:groupsize=53,10:layer1.1.conv1.weight:w=0.0:group=0:groupsize=53,12:layer1.1.bn1.bias:w=0.0:group=0:groupsize=53,13:layer1.1.conv2.weight:w=0.0:group=0:groupsize=53,15:layer1.1.bn2.bias:w=0.0:group=0:groupsize=53,18:layer2.0.bn1.bias:w=0.0:group=0:groupsize=53,19:layer2.0.conv2.weight:w=0.0:group=0:groupsize=53,21:layer2.0.bn2.bias:w=0.0:group=0:groupsize=53,24:layer2.1.bn1.bias:w=0.0:group=0:groupsize=53,27:layer2.1.bn2.bias:w=0.0:group=0:groupsize=53,30:layer3.0.bn1.bias:w=0.0:group=0:groupsize=53,33:layer3.0.bn2.bias:w=0.0:group=0:groupsize=53,36:layer3.1.bn1.bias:w=0.0:group=0:groupsize=53,39:layer3.1.bn2.bias:w=0.0:group=0:groupsize=53,42:layer4.0.bn1.bias:w=0.0:group=0:groupsize=53,45:layer4.0.bn2.bias:w=0.0:group=0:groupsize=53,48:layer4.1.bn1.bias:w=0.0:group=0:groupsize=53,50:layer4.1.bn2.weight:w=0.0:group=0:groupsize=53
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt3/probe_cvt3-MUTECTL-s86
Epoch 0, Train Accuracy: 1.00 %, Test Accuracy: 1.03 %
Epoch 1, Train Accuracy: 0.91 %, Test Accuracy: 1.05 %
Epoch 2, Train Accuracy: 0.95 %, Test Accuracy: 1.02 %
Epoch 3, Train Accuracy: 0.92 %, Test Accuracy: 0.95 %
Epoch 4, Train Accuracy: 0.95 %, Test Accuracy: 1.00 %
Epoch 5, Train Accuracy: 1.03 %, Test Accuracy: 1.03 %
Epoch 6, Train Accuracy: 1.06 %, Test Accuracy: 0.93 %
Epoch 7, Train Accuracy: 1.12 %, Test Accuracy: 1.10 %
Epoch 8, Train Accuracy: 1.32 %, Test Accuracy: 1.71 %
Epoch 9, Train Accuracy: 1.85 %, Test Accuracy: 2.27 %
Epoch 10, Train Accuracy: 2.54 %, Test Accuracy: 2.83 %
Epoch 11, Train Accuracy: 2.99 %, Test Accuracy: 3.31 %
Epoch 12, Train Accuracy: 3.55 %, Test Accuracy: 4.20 %
Epoch 13, Train Accuracy: 4.15 %, Test Accuracy: 4.84 %
Epoch 14, Train Accuracy: 4.73 %, Test Accuracy: 5.38 %
Epoch 15, Train Accuracy: 5.68 %, Test Accuracy: 6.23 %
Epoch 16, Train Accuracy: 6.70 %, Test Accuracy: 7.76 %
Epoch 17, Train Accuracy: 8.30 %, Test Accuracy: 8.70 %
Epoch 18, Train Accuracy: 8.58 %, Test Accuracy: 7.70 %
Epoch 19, Train Accuracy: 8.40 %, Test Accuracy: 7.83 %
Epoch 20, Train Accuracy: 8.31 %, Test Accuracy: 8.91 %
Epoch 21, Train Accuracy: 8.68 %, Test Accuracy: 8.44 %
Epoch 22, Train Accuracy: 8.51 %, Test Accuracy: 8.35 %
Epoch 23, Train Accuracy: 8.16 %, Test Accuracy: 8.22 %
Epoch 24, Train Accuracy: 7.95 %, Test Accuracy: 8.32 %
Epoch 25, Train Accuracy: 7.87 %, Test Accuracy: 8.02 %
Epoch 26, Train Accuracy: 7.70 %, Test Accuracy: 8.00 %
Epoch 27, Train Accuracy: 7.70 %, Test Accuracy: 8.06 %
Epoch 28, Train Accuracy: 7.73 %, Test Accuracy: 7.99 %
Epoch 29, Train Accuracy: 7.64 %, Test Accuracy: 7.91 %
Epoch 30, Train Accuracy: 7.56 %, Test Accuracy: 7.96 %
Epoch 31, Train Accuracy: 7.63 %, Test Accuracy: 7.90 %
Epoch 32, Train Accuracy: 7.66 %, Test Accuracy: 7.87 %
Epoch 33, Train Accuracy: 7.63 %, Test Accuracy: 7.90 %
Epoch 34, Train Accuracy: 7.63 %, Test Accuracy: 7.87 %
Epoch 35, Train Accuracy: 7.68 %, Test Accuracy: 7.90 %
Epoch 36, Train Accuracy: 7.65 %, Test Accuracy: 7.93 %
Epoch 37, Train Accuracy: 7.56 %, Test Accuracy: 7.91 %
Epoch 38, Train Accuracy: 7.62 %, Test Accuracy: 7.79 %
Epoch 39, Train Accuracy: 7.67 %, Test Accuracy: 7.94 %
Epoch 40, Train Accuracy: 7.68 %, Test Accuracy: 7.80 %
Epoch 41, Train Accuracy: 7.67 %, Test Accuracy: 7.94 %
Epoch 42, Train Accuracy: 7.61 %, Test Accuracy: 7.92 %
Epoch 43, Train Accuracy: 7.63 %, Test Accuracy: 7.81 %
Epoch 44, Train Accuracy: 7.60 %, Test Accuracy: 7.87 %
Epoch 45, Train Accuracy: 7.65 %, Test Accuracy: 7.97 %
Epoch 46, Train Accuracy: 7.70 %, Test Accuracy: 7.82 %
Epoch 47, Train Accuracy: 7.62 %, Test Accuracy: 7.86 %
Epoch 48, Train Accuracy: 7.58 %, Test Accuracy: 7.95 %
Epoch 49, Train Accuracy: 7.57 %, Test Accuracy: 7.92 %
Epoch 50, Train Accuracy: 7.65 %, Test Accuracy: 7.95 %
