NODE=[HOST_82468b95f4] | JOB=cau1-lr005-s50 4945789 | AUGMENT=0
ARGS: --optimizer SGD --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --num-epochs 100 --alpha0 0.05 --seed 50 --save-directory cluster/Account2/metaopt/runs/cau1 --run-name cau1-lr005-s50
ENV: AUGMENT=0 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=1000 SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 47.64 %, Test Accuracy: 59.17 %
Epoch 1, Train Accuracy: 68.38 %, Test Accuracy: 69.30 %
Epoch 2, Train Accuracy: 77.74 %, Test Accuracy: 74.80 %
Epoch 3, Train Accuracy: 82.90 %, Test Accuracy: 81.07 %
Epoch 4, Train Accuracy: 86.41 %, Test Accuracy: 80.86 %
Epoch 5, Train Accuracy: 88.78 %, Test Accuracy: 81.56 %
Epoch 6, Train Accuracy: 90.93 %, Test Accuracy: 79.42 %
Epoch 7, Train Accuracy: 92.18 %, Test Accuracy: 80.92 %
Epoch 8, Train Accuracy: 93.42 %, Test Accuracy: 79.86 %
Epoch 9, Train Accuracy: 94.08 %, Test Accuracy: 80.59 %
Epoch 10, Train Accuracy: 94.86 %, Test Accuracy: 81.36 %
Epoch 11, Train Accuracy: 95.08 %, Test Accuracy: 81.78 %
Epoch 12, Train Accuracy: 95.45 %, Test Accuracy: 79.23 %
Epoch 13, Train Accuracy: 95.50 %, Test Accuracy: 81.52 %
Epoch 14, Train Accuracy: 95.60 %, Test Accuracy: 82.61 %
