NODE=[HOST_7b4dd78541] | JOB=ac-r005-s4 4687186
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 4 --save-directory cluster/Account1/metaopt/runs/ac --run-name ac-r005-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.05 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.81 %, Test Accuracy: 30.67 %
Epoch 1, Train Accuracy: 36.79 %, Test Accuracy: 41.49 %
Epoch 2, Train Accuracy: 44.33 %, Test Accuracy: 47.94 %
Epoch 3, Train Accuracy: 51.59 %, Test Accuracy: 52.35 %
Epoch 4, Train Accuracy: 57.31 %, Test Accuracy: 59.99 %
Epoch 5, Train Accuracy: 62.57 %, Test Accuracy: 65.81 %
Epoch 6, Train Accuracy: 67.40 %, Test Accuracy: 63.55 %
Epoch 7, Train Accuracy: 71.63 %, Test Accuracy: 70.36 %
Epoch 8, Train Accuracy: 74.05 %, Test Accuracy: 72.46 %
Epoch 9, Train Accuracy: 76.28 %, Test Accuracy: 75.02 %
Epoch 10, Train Accuracy: 78.31 %, Test Accuracy: 74.76 %
Epoch 11, Train Accuracy: 79.46 %, Test Accuracy: 79.41 %
Epoch 12, Train Accuracy: 80.41 %, Test Accuracy: 80.48 %
Epoch 13, Train Accuracy: 81.16 %, Test Accuracy: 81.23 %
Epoch 14, Train Accuracy: 82.81 %, Test Accuracy: 80.03 %
Epoch 15, Train Accuracy: 83.92 %, Test Accuracy: 83.01 %
Epoch 16, Train Accuracy: 85.37 %, Test Accuracy: 84.36 %
Epoch 17, Train Accuracy: 86.78 %, Test Accuracy: 86.82 %
Epoch 18, Train Accuracy: 88.95 %, Test Accuracy: 88.13 %
Epoch 19, Train Accuracy: 90.08 %, Test Accuracy: 88.51 %
Epoch 20, Train Accuracy: 91.28 %, Test Accuracy: 89.50 %
Epoch 21, Train Accuracy: 92.12 %, Test Accuracy: 90.76 %
Epoch 22, Train Accuracy: 92.89 %, Test Accuracy: 91.06 %
Epoch 23, Train Accuracy: 93.23 %, Test Accuracy: 90.30 %
Epoch 24, Train Accuracy: 93.63 %, Test Accuracy: 91.42 %
