panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
baseline_budget,OCC-856af4a131615b14,ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|300,reported cell context,/panels/baseline_budget/cells/0,"{""scope"":""300/600 independent training budgets, n=3. Meta is AdamW/Adam LAYERWISE ADDITIVE r=.06, a0=1e-4 ms=1e-3; cosine lr=1e-3. Do not replace this with plain layerwise when matching 100 epochs.""}","{""bg300"":3}",,CELL-a82ef460bb04ba64,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,300,280,300,20,300,True,3,94.99933333333334,,,94.819,95.139,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|300""]","[""baseline_budget""]","[""OCC-856af4a131615b14""]","[""/panels/baseline_budget/cells/0""]","[""MEAS-22bc37fc43e36ef4"",""MEAS-3e86aa8742b33d1f"",""MEAS-f219b58c796a63fc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
baseline_budget,OCC-3348b4d95121712f,ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|600,reported cell context,/panels/baseline_budget/cells/1,"{""scope"":""300/600 independent training budgets, n=3. Meta is AdamW/Adam LAYERWISE ADDITIVE r=.06, a0=1e-4 ms=1e-3; cosine lr=1e-3. Do not replace this with plain layerwise when matching 100 epochs.""}","{""bg600"":3}",,CELL-d922ecd818cdd3bc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,?,AdamW,?,,1e-3,1,1,none,,na,na,600,580,600,20,600,True,3,95.13833333333334,,,95.02,95.233,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|?|AdamW|?||1e-3|1|1|none||na|na|600""]","[""baseline_budget""]","[""OCC-3348b4d95121712f""]","[""/panels/baseline_budget/cells/1""]","[""MEAS-10c08e0726903c00"",""MEAS-8361dd287a72a432"",""MEAS-88de77c3b3604e9b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
baseline_budget,OCC-2de1fe4da8caefc8,ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|300,reported cell context,/panels/baseline_budget/cells/2,"{""scope"":""300/600 independent training budgets, n=3. Meta is AdamW/Adam LAYERWISE ADDITIVE r=.06, a0=1e-4 ms=1e-3; cosine lr=1e-3. Do not replace this with plain layerwise when matching 100 epochs.""}","{""bg300"":3}",,CELL-add593727c88f1c5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,300,280,300,20,300,True,3,93.03266666666667,,,92.873,93.208,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|300""]","[""baseline_budget""]","[""OCC-2de1fe4da8caefc8""]","[""/panels/baseline_budget/cells/2""]","[""MEAS-32d66879ab35f7c2"",""MEAS-97f9ac967d6580ba"",""MEAS-e100a6ff1ecafc42""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
baseline_budget,OCC-4aa4b449b2dff80b,ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|600,reported cell context,/panels/baseline_budget/cells/3,"{""scope"":""300/600 independent training budgets, n=3. Meta is AdamW/Adam LAYERWISE ADDITIVE r=.06, a0=1e-4 ms=1e-3; cosine lr=1e-3. Do not replace this with plain layerwise when matching 100 epochs.""}","{""bg600"":3}",,CELL-1fe0561489fcd820,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,additive,na,0.06,600,580,600,20,600,True,3,93.201,,,92.921,93.493,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026|additive|na|0.06|600""]","[""baseline_budget""]","[""OCC-4aa4b449b2dff80b""]","[""/panels/baseline_budget/cells/3""]","[""MEAS-690029be4010f86d"",""MEAS-92a1f67cf81745f9"",""MEAS-a9ee1880302e5362""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
