panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
weightwise_tuning,OCC-a020ad79ab033134,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/0,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-870f35d699c9482d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.99199999999999,0.1442497833620511,0.10199999999999675,90.89,91.094,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-a020ad79ab033134""]","[""/panels/weightwise_tuning/wm9_cells/0""]","[""MEAS-8012bca6d2dfc2f3"",""MEAS-f44eff99de7413d7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-202772af760b7254,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/1,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-f743e4347b50bd9a,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.015,0.10323759005322646,0.07299999999999329,90.94200000000001,91.088,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-202772af760b7254""]","[""/panels/weightwise_tuning/wm9_cells/1""]","[""MEAS-67a2c6d392442953"",""MEAS-b602da6b3d066c97""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-9f623f2900f62240,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-5|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/2,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-c969838b030171ec,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.34700000000001,0.47376154339498805,0.33500000000000085,90.012,90.682,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|1e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-9f623f2900f62240"",""OCC-f6b98adb9fe1b502""]","[""/panels/full_granularity_ladder/cells/23"",""/panels/weightwise_tuning/wm9_cells/2""]","[""MEAS-35dfd8da81e6f3e6"",""MEAS-854be3242df84b79""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-4c8efa63c30b5358,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/3,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-8b117306bab7ed87,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.95599999999999,0.16970562748476778,0.11999999999999743,90.836,91.076,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-4""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-405fa9e426a5fdcf"",""OCC-4c8efa63c30b5358""]","[""/panels/full_granularity_ladder/cells/24"",""/panels/weightwise_tuning/wm9_cells/3""]","[""MEAS-0f2a3cd134167ea8"",""MEAS-a8e01956876a7bcb""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-6b7bb66fde64cb17,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/4,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-6ccf0cb959c18b73,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.941,0.17111984104714764,0.12100000000000222,90.82,91.062,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-3393c0dec49f6192"",""OCC-6b7bb66fde64cb17""]","[""/panels/full_granularity_ladder/cells/25"",""/panels/weightwise_tuning/wm9_cells/4""]","[""MEAS-5affb8f86fe0ed72"",""MEAS-b50ae7439c63d1e4""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-2b26d762aa679966,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/0,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-f38790a60bb821b6,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,92.93933333333332,0.2557681241541504,0.14766779533052438,92.654,93.148,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2b26d762aa679966""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/0""]","[""MEAS-1645564ef7ca175c"",""MEAS-780d795c83433353"",""MEAS-a368e4df158e0ce1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-2d87db06f9816749,ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/1,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-db0572a2e1cc0562,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.96066666666667,0.07684616667950304,0.04436715501860194,91.87599999999999,92.026,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2d87db06f9816749""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/1""]","[""MEAS-1bf9195462f60da5"",""MEAS-785e9e4f036a8ce4"",""MEAS-de3f6a2b946bba99""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-51df0a5ead7cea0b,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/2,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-bebf4defad7f23ba,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.234,0.11290704141018047,0.06518691075157192,91.142,91.36,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-51df0a5ead7cea0b""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/2""]","[""MEAS-3418e25551e49701"",""MEAS-4a1990e2a9159f4b"",""MEAS-62ea91293254ef09""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
