panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
weightwise_tuning,OCC-a020ad79ab033134,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/0,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-b8f54f9eb6b50713,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.7755,,,90.674,90.877,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-a020ad79ab033134""]","[""/panels/weightwise_tuning/wm9_cells/0""]","[""MEAS-1408cfc2219112b8"",""MEAS-f23aecd92c46cb4c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-202772af760b7254,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/1,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-264c8aba9cd9c7fc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.87950000000001,,,90.785,90.974,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-202772af760b7254""]","[""/panels/weightwise_tuning/wm9_cells/1""]","[""MEAS-18c985519b0a7401"",""MEAS-76d9d1f3742f3f32""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-9f623f2900f62240,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-5|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/2,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-815eacffd078dd14,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.34299999999999,,,90.228,90.458,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|1e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-9f623f2900f62240"",""OCC-f6b98adb9fe1b502""]","[""/panels/full_granularity_ladder/cells/23"",""/panels/weightwise_tuning/wm9_cells/2""]","[""MEAS-02274eaafbb67069"",""MEAS-f387fa8ad9f6331c""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-4c8efa63c30b5358,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/3,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-31e83e3cef885748,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.83099999999999,,,90.773,90.889,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-4""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-405fa9e426a5fdcf"",""OCC-4c8efa63c30b5358""]","[""/panels/full_granularity_ladder/cells/24"",""/panels/weightwise_tuning/wm9_cells/3""]","[""MEAS-0c13febdbdc35af1"",""MEAS-a4b9f494ddfcce08""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-6b7bb66fde64cb17,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/wm9_cells/4,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""wm9"":2}",,CELL-9c8f23e150a91525,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,90.679,,,90.66,90.698,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-3393c0dec49f6192"",""OCC-6b7bb66fde64cb17""]","[""/panels/full_granularity_ladder/cells/25"",""/panels/weightwise_tuning/wm9_cells/4""]","[""MEAS-1467420f53b09e6f"",""MEAS-db0907b88af4f4e3""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-2b26d762aa679966,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/0,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-6e774a46f5a78298,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,92.90733333333334,,,92.735,93.037,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2b26d762aa679966""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/0""]","[""MEAS-105ede0dad6c58c1"",""MEAS-14e0767310810db4"",""MEAS-b9115d6493b34e79""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-2d87db06f9816749,ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/1,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-76432c8b2b1224d9,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,91.88333333333333,,,91.835,91.934,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-2d87db06f9816749""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/1""]","[""MEAS-2f237ea9aa965301"",""MEAS-3521867c929c051a"",""MEAS-d540cca25d9f2b19""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
weightwise_tuning,OCC-51df0a5ead7cea0b,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100,reported cell context,/panels/weightwise_tuning/tw0_guard_followup_cells/2,"{""guard_result"":""tw0 100-epoch follow-up reports zero recorded occupancy in all 9 runs; closes wm9’s short-budget guard extrapolation, CORRECTIONS104.2."",""registered_result"":""W2 REFUTED; grid argmax interior by W1b, but W1 peak location UNDECIDED. Never call 1e-4 the resolved optimum.""}","{""tw0"":3}",,CELL-b6a05754a82c1b90,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,90.907,,,90.861,90.951,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-4|1e-3|1|1|-15:-2.3026||na|na|100""]","[""weightwise_tuning""]","[""OCC-51df0a5ead7cea0b""]","[""/panels/weightwise_tuning/tw0_guard_followup_cells/2""]","[""MEAS-0adc003fce7e6df1"",""MEAS-55e4d48cf65f1516"",""MEAS-70c4c99c22df3443""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
