panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
additive_transfer_curves,OCC-75d5e716358fb3f6,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.07|100,reported cell context,/panels/additive_transfer_curves/cells/10,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-4900d8ca0795646c,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.07,100,95,100,5,100,True,3,91.17733333333334,0.44011513645105726,0.2541005925044468,90.776,91.648,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.07|100""]","[""additive_transfer_curves""]","[""OCC-75d5e716358fb3f6""]","[""/panels/additive_transfer_curves/cells/10""]","[""MEAS-030f30a57177eded"",""MEAS-1af7a0f3f476e24d"",""MEAS-ee3629ca2e0cf1d0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-79def7016d90c0b6,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.08|100,reported cell context,/panels/additive_transfer_curves/cells/11,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-521647f7d3f88f55,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.08,100,95,100,5,100,True,3,91.48133333333332,0.26837535902786347,0.15494658577859943,91.22999999999999,91.764,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.08|100""]","[""additive_transfer_curves""]","[""OCC-79def7016d90c0b6""]","[""/panels/additive_transfer_curves/cells/11""]","[""MEAS-369876290720068a"",""MEAS-964f37f3fd3a1963"",""MEAS-a5eba2745ccb2e64""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-986ec17ec83b1f12,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100,reported cell context,/panels/additive_transfer_curves/cells/12,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-3763749fb8169bde,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,100,95,100,5,100,True,3,91.60466666666667,0.15258221827373036,0.08809338479388847,91.43,91.712,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-986ec17ec83b1f12""]","[""/panels/additive_transfer_curves/cells/12""]","[""MEAS-255d00d87865a946"",""MEAS-278f0123f5b1813e"",""MEAS-5e9f3c38417778a8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-150778c9509c69ba,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.15|100,reported cell context,/panels/additive_transfer_curves/cells/13,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-f7e320456c129e4d,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.15,100,95,100,5,100,True,3,91.498,0.22950381260450164,0.13250408798725447,91.234,91.65,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.15|100""]","[""additive_transfer_curves""]","[""OCC-150778c9509c69ba""]","[""/panels/additive_transfer_curves/cells/13""]","[""MEAS-9edcf57fae78af8f"",""MEAS-b881bd7a16072f79"",""MEAS-df03a5674b829b62""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-5664a636dbbaa1d1,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100,reported cell context,/panels/additive_transfer_curves/cells/14,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-457baba4792bc763,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.19266666666667,0.29743122454330445,0.17172199755547687,90.85000000000001,91.384,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-5664a636dbbaa1d1""]","[""/panels/additive_transfer_curves/cells/14""]","[""MEAS-5468513ac52e0eda"",""MEAS-dc2d6e293c09ac7c"",""MEAS-f0629c45c0844265""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-abd4256d9d1f88e4,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.3|100,reported cell context,/panels/additive_transfer_curves/cells/15,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-9457b575fe8e1d57,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.3,100,95,100,5,100,True,3,91.01,0.15274815874504175,0.08818919056966955,90.834,91.108,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.3|100""]","[""additive_transfer_curves""]","[""OCC-abd4256d9d1f88e4""]","[""/panels/additive_transfer_curves/cells/15""]","[""MEAS-3984342d38e7e3a0"",""MEAS-778153428b245a7a"",""MEAS-e3771abaf1684c49""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-ec760b2c7d22b982,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.4|100,reported cell context,/panels/additive_transfer_curves/cells/16,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-c3432114e650fd53,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.4,100,95,100,5,100,True,3,90.79733333333333,0.08419817891934675,0.04861184126436112,90.74,90.894,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.4|100""]","[""additive_transfer_curves""]","[""OCC-ec760b2c7d22b982""]","[""/panels/additive_transfer_curves/cells/16""]","[""MEAS-0aa21ca45b38d128"",""MEAS-d371cc1d0ccaf426"",""MEAS-fe73b550b0b0b9fa""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-334c1e38ac9528fc,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.6|100,reported cell context,/panels/additive_transfer_curves/cells/17,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-69225b23bd34092e,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.6,100,95,100,5,100,True,3,90.76733333333334,0.13008202540448857,0.07510289238401321,90.64,90.9,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.6|100""]","[""additive_transfer_curves""]","[""OCC-334c1e38ac9528fc""]","[""/panels/additive_transfer_curves/cells/17""]","[""MEAS-0ccd4ed73ee976e8"",""MEAS-69773c62edb74d9b"",""MEAS-837ba968c379dec7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-1b1caa0a8252754a,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100,reported cell context,/panels/additive_transfer_curves/cells/18,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-d14d8c50f74b1697,plateau5,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.74266666666666,0.1844812546936226,0.10651030205780292,90.586,90.946,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-1b1caa0a8252754a""]","[""/panels/additive_transfer_curves/cells/18""]","[""MEAS-0f0999e7fde40fa9"",""MEAS-226fc7bc02ab1ef3"",""MEAS-bb445a116a4eda39""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-2498aa484bca857f,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100,reported cell context,/panels/additive_transfer_curves/cells/19,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-cc144dc839dac64e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,2,92.24000000000001,0.0480832611206837,0.03399999999999891,92.206,92.274,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-2498aa484bca857f""]","[""/panels/additive_transfer_curves/cells/19""]","[""MEAS-624cbd8c7e07742a"",""MEAS-f0696e394863e3c9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
