panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
additive_transfer_curves,OCC-986ec17ec83b1f12,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100,reported cell context,/panels/additive_transfer_curves/cells/12,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-d4f50b97a72d3c0a,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,3,91.59,,,91.532,91.627,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-986ec17ec83b1f12""]","[""/panels/additive_transfer_curves/cells/12""]","[""MEAS-36ad59e1bc64d073"",""MEAS-94b977107e2ef589"",""MEAS-9af4bf1d4612bd36""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-150778c9509c69ba,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.15|100,reported cell context,/panels/additive_transfer_curves/cells/13,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-639989edaeb92dfd,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.15,100,80,100,20,100,True,3,91.37466666666667,,,91.261,91.47,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.15|100""]","[""additive_transfer_curves""]","[""OCC-150778c9509c69ba""]","[""/panels/additive_transfer_curves/cells/13""]","[""MEAS-15ae725e5affbd21"",""MEAS-a30cb3ccfbec02a0"",""MEAS-f25ac1dc6b50dd59""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-5664a636dbbaa1d1,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100,reported cell context,/panels/additive_transfer_curves/cells/14,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-a5c305366b465c7b,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,3,91.07966666666667,,,90.816,91.212,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-5664a636dbbaa1d1""]","[""/panels/additive_transfer_curves/cells/14""]","[""MEAS-28490de60b84d20c"",""MEAS-29f008fac95e54fc"",""MEAS-7bd00fbe910a1e16""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-abd4256d9d1f88e4,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.3|100,reported cell context,/panels/additive_transfer_curves/cells/15,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-9faf013df1f24307,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.3,100,80,100,20,100,True,3,90.781,,,90.553,90.921,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.3|100""]","[""additive_transfer_curves""]","[""OCC-abd4256d9d1f88e4""]","[""/panels/additive_transfer_curves/cells/15""]","[""MEAS-14cb6a28363f97a6"",""MEAS-2cdbc7692589d4ea"",""MEAS-62cd75fcdf9e2271""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-ec760b2c7d22b982,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.4|100,reported cell context,/panels/additive_transfer_curves/cells/16,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-9d51a566ae70b8a4,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.4,100,80,100,20,100,True,3,90.557,,,90.463,90.738,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.4|100""]","[""additive_transfer_curves""]","[""OCC-ec760b2c7d22b982""]","[""/panels/additive_transfer_curves/cells/16""]","[""MEAS-1a238d00d729e387"",""MEAS-2a39eb5f37b1dec8"",""MEAS-c509dad513742202""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-334c1e38ac9528fc,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.6|100,reported cell context,/panels/additive_transfer_curves/cells/17,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10b"":3}",,CELL-295895cccad2c1df,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.6,100,80,100,20,100,True,3,90.49166666666667,,,90.263,90.842,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.6|100""]","[""additive_transfer_curves""]","[""OCC-334c1e38ac9528fc""]","[""/panels/additive_transfer_curves/cells/17""]","[""MEAS-2e643194d7b5b804"",""MEAS-7363970636fddee6"",""MEAS-c443b9bee7e4b3ed""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-1b1caa0a8252754a,ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100,reported cell context,/panels/additive_transfer_curves/cells/18,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""r10"":3}",,CELL-eb843dd1e7b01e41,legacy_plateau20,test,accuracy_percent,ResNet10,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,90.58633333333333,,,90.451,90.772,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet10|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-1b1caa0a8252754a""]","[""/panels/additive_transfer_curves/cells/18""]","[""MEAS-afec4022346debc1"",""MEAS-e9e7e6a199bbe4f0"",""MEAS-ef1190b50c1d4976""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-2498aa484bca857f,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100,reported cell context,/panels/additive_transfer_curves/cells/19,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-4ae2f01a610681f3,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,2,92.203,,,92.174,92.232,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-2498aa484bca857f""]","[""/panels/additive_transfer_curves/cells/19""]","[""MEAS-4d057c874c48dde0"",""MEAS-bd4083d69cb8770f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-a4636e80a8b53f69,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.02|100,reported cell context,/panels/additive_transfer_curves/cells/20,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":5}",,CELL-dee0d2f0424b7415,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.02,100,80,100,20,100,True,5,92.0924,,,91.928,92.204,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.02|100""]","[""additive_transfer_curves""]","[""OCC-a4636e80a8b53f69""]","[""/panels/additive_transfer_curves/cells/20""]","[""MEAS-390cbeb6899878bc"",""MEAS-428288aaf755c10d"",""MEAS-c65a6ab54a69bc82"",""MEAS-c7ce70bc3fd1a67b"",""MEAS-fdb59ffec7646ff4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-ac96bed146f46228,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.03|100,reported cell context,/panels/additive_transfer_curves/cells/21,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-e8c933b13b09dea5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.03,100,80,100,20,100,True,2,92.0385,,,91.999,92.078,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.03|100""]","[""additive_transfer_curves""]","[""OCC-ac96bed146f46228""]","[""/panels/additive_transfer_curves/cells/21""]","[""MEAS-5065693722b9c834"",""MEAS-e038a1bccac9f302""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-fda37ab308481c09,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.04|100,reported cell context,/panels/additive_transfer_curves/cells/22,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":5}",,CELL-be1daa584305d2a7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.04,100,80,100,20,100,True,5,92.0256,,,91.981,92.13,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.04|100""]","[""additive_transfer_curves""]","[""OCC-fda37ab308481c09""]","[""/panels/additive_transfer_curves/cells/22""]","[""MEAS-0c14342066a7308e"",""MEAS-50733e62adc6df98"",""MEAS-7e7903955b98de4b"",""MEAS-84f0515473c0f436"",""MEAS-8d049e581a74d650""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-84ad950f9ec955ae,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.05|100,reported cell context,/panels/additive_transfer_curves/cells/23,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":3}",,CELL-1deaa52a04502a3c,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.05,100,80,100,20,100,True,3,92.17433333333334,,,91.99,92.311,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.05|100""]","[""additive_transfer_curves""]","[""OCC-84ad950f9ec955ae""]","[""/panels/additive_transfer_curves/cells/23""]","[""MEAS-2d8e2dc9cde2d58e"",""MEAS-2ff604a5bcbd6c93"",""MEAS-68c2d709a2e6f6a1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-5b1b38a8f7b8a8ed,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.07|100,reported cell context,/panels/additive_transfer_curves/cells/24,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":3}",,CELL-3ac65c5bade392d5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.07,100,80,100,20,100,True,3,92.08533333333334,,,92.027,92.167,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.07|100""]","[""additive_transfer_curves""]","[""OCC-5b1b38a8f7b8a8ed""]","[""/panels/additive_transfer_curves/cells/24""]","[""MEAS-1389241eda7c81ad"",""MEAS-d9a4782bb5334230"",""MEAS-f68db749976fd547""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-db8edb6e431e62f0,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.08|100,reported cell context,/panels/additive_transfer_curves/cells/25,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":5}",,CELL-795e8a1401c8b8b7,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.08,100,80,100,20,100,True,5,92.211,,,92.028,92.544,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.08|100""]","[""additive_transfer_curves""]","[""OCC-db8edb6e431e62f0""]","[""/panels/additive_transfer_curves/cells/25""]","[""MEAS-09f5a153fd5026d7"",""MEAS-5ebed9c7eb86d5b4"",""MEAS-b0d3f28b4194def1"",""MEAS-e9904cb6ea0ca196"",""MEAS-fd7717de3ff66539""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-348b5a517eef4e46,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.1|100,reported cell context,/panels/additive_transfer_curves/cells/26,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-d86ae66d81b3c403,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.1,100,80,100,20,100,True,2,92.392,,,92.311,92.473,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.1|100""]","[""additive_transfer_curves""]","[""OCC-348b5a517eef4e46""]","[""/panels/additive_transfer_curves/cells/26""]","[""MEAS-2c088510e12a1b4f"",""MEAS-bd7382610d40289d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-97e78d1f83b7ec5d,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.15|100,reported cell context,/panels/additive_transfer_curves/cells/27,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":5}",,CELL-2142676b91e3bd68,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.15,100,80,100,20,100,True,5,92.156,,,91.995,92.304,5,5,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.15|100""]","[""additive_transfer_curves""]","[""OCC-97e78d1f83b7ec5d""]","[""/panels/additive_transfer_curves/cells/27""]","[""MEAS-3d549441aacdb1d2"",""MEAS-5a2e587af6b33ae2"",""MEAS-622483b4bd535ba5"",""MEAS-a6148ed442f9c966"",""MEAS-bd333306921d25b8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-8493ed4744bdd1f7,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.2|100,reported cell context,/panels/additive_transfer_curves/cells/28,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-f871250cd8f7919b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.2,100,80,100,20,100,True,2,91.83949999999999,,,91.823,91.856,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.2|100""]","[""additive_transfer_curves""]","[""OCC-8493ed4744bdd1f7""]","[""/panels/additive_transfer_curves/cells/28""]","[""MEAS-3ea24eaa7019392f"",""MEAS-f7400b2c6bc9bd8f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-be26cf7865d01d29,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.3|100,reported cell context,/panels/additive_transfer_curves/cells/29,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":3}",,CELL-dc9037bccbfaa38f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.3,100,80,100,20,100,True,3,91.51633333333334,,,91.242,91.797,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.3|100""]","[""additive_transfer_curves""]","[""OCC-be26cf7865d01d29""]","[""/panels/additive_transfer_curves/cells/29""]","[""MEAS-0355cea14c4c8611"",""MEAS-7845a7291b997bd0"",""MEAS-ce1e0156319b8e99""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-2016cef783396a1a,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.4|100,reported cell context,/panels/additive_transfer_curves/cells/30,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":2}",,CELL-1fa4f530afad8248,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0.4,100,80,100,20,100,True,2,91.20849999999999,,,91.189,91.228,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0.4|100""]","[""additive_transfer_curves""]","[""OCC-2016cef783396a1a""]","[""/panels/additive_transfer_curves/cells/30""]","[""MEAS-8d153fd7fc704d8b"",""MEAS-e91366274ca09510""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-dae862caf601dd4d,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|1|100,reported cell context,/panels/additive_transfer_curves/cells/31,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""ac"":3}",,CELL-36f8d2f7096365b0,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,1,100,80,100,20,100,True,3,91.127,,,90.87,91.338,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|1|100""]","[""additive_transfer_curves""]","[""OCC-dae862caf601dd4d""]","[""/panels/additive_transfer_curves/cells/31""]","[""MEAS-c03d36dee6ac4ede"",""MEAS-ed412a7dcba284fb"",""MEAS-f21550e9e0475ca8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
additive_transfer_curves,OCC-b317482a8b0eeb4d,ResNet18_c100|CIFAR100|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100,reported cell context,/panels/additive_transfer_curves/cells/32,"{""scope"":""Per-cell curves retain alpha0/network and family composition. R34 proper-initialization full curve absent. R10/R34 small-alpha0 interior maxima contradict the stale “no transfer anywhere” sentence. Argmax comparisons across families inherit batch uncertainty.""}","{""rc100"":2}",,CELL-f001da673aaf5c4f,legacy_plateau20,test,accuracy_percent,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,additive,na,0,100,80,100,20,100,True,2,8.982500000000002,,,8.88,9.085,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18_c100|CIFAR100|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|additive|na|0|100""]","[""additive_transfer_curves""]","[""OCC-b317482a8b0eeb4d""]","[""/panels/additive_transfer_curves/cells/32""]","[""MEAS-999be841d349f188"",""MEAS-e17374ec93f4d09a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
