panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
abandoned_fixes,OCC-fd1ee5ac151fe50c,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100,reported cell context,/panels/abandoned_fixes/zpool/0,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-7f03043504acd201,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,80,100,20,100,True,5,87.7396,,,87.519,87.855,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-fd1ee5ac151fe50c""]","[""/panels/abandoned_fixes/zpool/0""]","[""MEAS-33bc11538a23517e"",""MEAS-340c143cbf9479f6"",""MEAS-66b66104d319527d"",""MEAS-8690543f2b5febce"",""MEAS-e1052ca375c25ce4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-844addf11d51442c,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100,reported cell context,/panels/abandoned_fixes/zpool/1,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-408a89c877ddc7b6,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.1,100,80,100,20,100,True,5,89.4706,,,89.332,89.65,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100""]","[""abandoned_fixes""]","[""OCC-844addf11d51442c""]","[""/panels/abandoned_fixes/zpool/1""]","[""MEAS-0e46a21a4c57170c"",""MEAS-ac1374c3adf3badd"",""MEAS-c2cd73c0230c1e3c"",""MEAS-db0908ec14731fb3"",""MEAS-f0727d6a489e9389""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-47ea005becb1ec84,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100,reported cell context,/panels/abandoned_fixes/zpool/2,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-d470fa0bfbabf304,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.3,100,80,100,20,100,True,5,89.4762,,,89.352,89.761,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100""]","[""abandoned_fixes""]","[""OCC-47ea005becb1ec84""]","[""/panels/abandoned_fixes/zpool/2""]","[""MEAS-1ea09c492a74b1d2"",""MEAS-7b091d1d6126db67"",""MEAS-b87024f20276cb8a"",""MEAS-c911ddefaa12c2dd"",""MEAS-db0edecbdffd1a97""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-1435d2426b51dc89,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100,reported cell context,/panels/abandoned_fixes/zpool/3,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":1}",,CELL-1875b5db8f5812cc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.5,100,80,100,20,100,True,4,89.17025,,,89.115,89.326,4,3,4,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100""]","[""abandoned_fixes""]","[""OCC-1435d2426b51dc89""]","[""/panels/abandoned_fixes/zpool/3""]","[""MEAS-1adaf65c95fd552b"",""MEAS-8ada47a93aeb0137"",""MEAS-cef94e55e4309dcc"",""MEAS-d146d51426e4d17a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-c3aadff827eee25f,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100,reported cell context,/panels/abandoned_fixes/zpool/4,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2,""zsw"":3,""zsx"":1}",,CELL-0327ed513adc03a5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.7,100,80,100,20,100,True,6,89.10033333333334,,,88.826,89.313,6,3,6,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100""]","[""abandoned_fixes""]","[""OCC-c3aadff827eee25f""]","[""/panels/abandoned_fixes/zpool/4""]","[""MEAS-0ce5986635b2e004"",""MEAS-5ca7446bc7dd6787"",""MEAS-8c363ad3129f3b4f"",""MEAS-a1835f17f8ff2d52"",""MEAS-a74d0691d7ec18c1"",""MEAS-c66ccc0a706b1a06""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-783ca19e39999514,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100,reported cell context,/panels/abandoned_fixes/zpool/5,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2}",,CELL-426c5e1d69b56a45,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.9,100,80,100,20,100,True,2,90.196,,,90.048,90.344,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100""]","[""abandoned_fixes""]","[""OCC-783ca19e39999514""]","[""/panels/abandoned_fixes/zpool/5""]","[""MEAS-910a5c6f4b45d595"",""MEAS-e3a97a8eb01295b7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-55fb42da6bd55eaf,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100,reported cell context,/panels/abandoned_fixes/zpool/6,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":2}",,CELL-1b007ba61120a33a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.95,100,80,100,20,100,True,2,90.435,,,90.352,90.518,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100""]","[""abandoned_fixes""]","[""OCC-55fb42da6bd55eaf""]","[""/panels/abandoned_fixes/zpool/6""]","[""MEAS-4f857eb022f92fc3"",""MEAS-93d4a908b74267e1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-4538443b3aa7e108,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100,reported cell context,/panels/abandoned_fixes/zpool/7,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":1}",,CELL-8860b4de4e73f228,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.99,100,80,100,20,100,True,1,90.971,,,90.971,90.971,1,1,1,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100""]","[""abandoned_fixes""]","[""OCC-4538443b3aa7e108""]","[""/panels/abandoned_fixes/zpool/7""]","[""MEAS-3246a015ccfd7d89""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-11dc64609c5e2151,ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100,reported cell context,/panels/abandoned_fixes/zpool/8,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zrn"":1,""zsw"":3,""zsx"":1}",,CELL-427303397a07c082,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,1,100,80,100,20,100,True,5,90.9326,,,90.761,91.186,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100""]","[""abandoned_fixes""]","[""OCC-11dc64609c5e2151""]","[""/panels/abandoned_fixes/zpool/8""]","[""MEAS-032b64e2bd541985"",""MEAS-353e0ce48654f7e9"",""MEAS-4e6ee22c664d250f"",""MEAS-7f1f501d83ea92fe"",""MEAS-e1851e60e8141302""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-da8afe1a2e1bf504,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100,reported cell context,/panels/abandoned_fixes/zpool/9,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-ba6a67bd45cfb5be,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,80,100,20,100,True,5,87.76299999999999,,,87.707,87.797,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-da8afe1a2e1bf504""]","[""/panels/abandoned_fixes/zpool/9""]","[""MEAS-00ab739eb0966462"",""MEAS-5f2006937b1a6dea"",""MEAS-66297010d738d129"",""MEAS-7355eecab74beb93"",""MEAS-c0f61fa1e9e55c25""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-dc53dcb6ca9ace72,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100,reported cell context,/panels/abandoned_fixes/zpool/10,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-f9ec3d57d09d202b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.1,100,80,100,20,100,True,5,87.8472,,,87.764,87.938,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100""]","[""abandoned_fixes""]","[""OCC-dc53dcb6ca9ace72""]","[""/panels/abandoned_fixes/zpool/10""]","[""MEAS-1c7068bcb8cc401d"",""MEAS-48a930ef1bd0932f"",""MEAS-88d8b3c1880ddd29"",""MEAS-ce03e251ff4f144e"",""MEAS-d8b1d35971e5549b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
abandoned_fixes,OCC-0945ce7b627a5f0b,ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100,reported cell context,/panels/abandoned_fixes/zpool/11,"{""scope"":""Primary accuracy only. M0 lambda is a per-step decay/time constant, not a clean pooling-strength dial. zpool interior effective-step confound remains. I1 exact schedule is unidentified: do not attribute its effect to an intended cosine.""}","{""zsw"":3,""zsx"":2}",,CELL-df95069373050483,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.3,100,80,100,20,100,True,5,87.9496,,,87.708,88.112,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100""]","[""abandoned_fixes""]","[""OCC-0945ce7b627a5f0b""]","[""/panels/abandoned_fixes/zpool/11""]","[""MEAS-1e87d341a23fe9d9"",""MEAS-2614fc6c768ba481"",""MEAS-38d127050ce55832"",""MEAS-7a200ad42768e1de"",""MEAS-ae9a82db67eeec8e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
