measurement_id,run_id,metric,split,units,value,start_epoch_index,end_epoch_index_exclusive,window_records,window_basis,actual_epochs_parsed,terminal_window,job_id,seed,raw_sha256,raw_paths,source_fields,source_pointers,contexts,panels
MEAS-8361ec715bf275f2,RUN-4680784,legacy_plateau20,test,accuracy_percent,92.191,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680784,1,510fc9893115125dadcf593b62ec91f38a514d029195b7894c0c1723097bc3e4,"[""archive/Account1/runs/h2-lam03-s1-4680784.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/7/runs/1/csv_plateau20""]","[""OCC-06d5dc64393afff5""]","[""abandoned_fixes""]"
MEAS-3c5be7855d87f0ee,RUN-4680789,legacy_plateau20,test,accuracy_percent,92.075,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680789,2,562b63ba3e519b97aa51351aac3fba163d388f62f27142b3269ab011abc75398,"[""archive/Account1/runs/h2-lam03-s2-4680789.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/7/runs/2/csv_plateau20""]","[""OCC-06d5dc64393afff5""]","[""abandoned_fixes""]"
MEAS-2674380928e96c15,RUN-4680678,legacy_plateau20,test,accuracy_percent,92.254,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680678,0,05e9d79bdd964dd43b9642fe6d17bb54d5c6e86900aaf5e56fe2eb02a749d255,"[""archive/Account1/runs/h2-l-L0p5-s0-4680678.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/8/runs/0/csv_plateau20""]","[""OCC-878242533005647c""]","[""abandoned_fixes""]"
MEAS-bf3411aceac65cd2,RUN-4680685,legacy_plateau20,test,accuracy_percent,92.285,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680685,1,f8fc4f0181195c9cb4ba502b5decb5cbc8db5bdd41ddc39e2f917f95b05107cf,"[""archive/Account1/runs/h2-l-L0p5-s1-4680685.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/8/runs/1/csv_plateau20""]","[""OCC-878242533005647c""]","[""abandoned_fixes""]"
MEAS-5892eb9698e0052e,RUN-4680692,legacy_plateau20,test,accuracy_percent,92.049,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680692,2,0294f79d4e63508df48d6a3b6c8df0872e7ba1b0e13e6a02c848f406bd59652f,"[""archive/Account1/runs/h2-l-L0p5-s2-4680692.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/8/runs/2/csv_plateau20""]","[""OCC-878242533005647c""]","[""abandoned_fixes""]"
MEAS-17f87d14791731c1,RUN-4680679,legacy_plateau20,test,accuracy_percent,92.414,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680679,0,7a516693f82a3770489838336458410215da3e636484dcae7796fbf62a33f59f,"[""archive/Account1/runs/h2-l-L1p0-s0-4680679.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/9/runs/0/csv_plateau20""]","[""OCC-376c2567443a8f97""]","[""abandoned_fixes""]"
MEAS-677d73421165a9b5,RUN-4680686,legacy_plateau20,test,accuracy_percent,92.221,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680686,1,4b2843d2a46b137f42834f43edd893a4e60bbfbaa2feea0e8fe94a7d39f16355,"[""archive/Account1/runs/h2-l-L1p0-s1-4680686.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/9/runs/1/csv_plateau20""]","[""OCC-376c2567443a8f97""]","[""abandoned_fixes""]"
MEAS-12749c1a20c75554,RUN-4680693,legacy_plateau20,test,accuracy_percent,91.963,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4680693,2,b178ce5ab784546471e56c16ee021ea8c2c83f8128539a1cafe96ecdc37dfbd8,"[""archive/Account1/runs/h2-l-L1p0-s2-4680693.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/9/runs/2/csv_plateau20""]","[""OCC-376c2567443a8f97""]","[""abandoned_fixes""]"
MEAS-340c143cbf9479f6,RUN-4681674,legacy_plateau20,test,accuracy_percent,87.854,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681674,0,c130be701a7eeed86056f70892c36c8ba27ee67db12536b4216b2cd51bac90ee,"[""archive/Account1/runs/zsw-l-r0-s0-4681674.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/0/runs/0/csv_plateau20""]","[""OCC-fd1ee5ac151fe50c""]","[""abandoned_fixes""]"
MEAS-66b66104d319527d,RUN-4681811,legacy_plateau20,test,accuracy_percent,87.519,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681811,0,c4b919d90bd055a648c66293c5be9c820b9f8399b97bb9b41fd14e31381d42ed,"[""archive/Account2/runs/zsx-l-r0-s0-4681811.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/0/runs/1/csv_plateau20""]","[""OCC-fd1ee5ac151fe50c""]","[""abandoned_fixes""]"
MEAS-e1052ca375c25ce4,RUN-4681686,legacy_plateau20,test,accuracy_percent,87.855,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681686,1,da6ae89978fc35b9ab37ba57b6b0cd405e90791c71f0ceef25459224f1fa4654,"[""archive/Account1/runs/zsw-l-r0-s1-4681686.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/0/runs/2/csv_plateau20""]","[""OCC-fd1ee5ac151fe50c""]","[""abandoned_fixes""]"
MEAS-33bc11538a23517e,RUN-4681823,legacy_plateau20,test,accuracy_percent,87.704,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681823,1,36f1c611b8b9e8c8cc8c45c3fda0ac3f79478c483914f29290a1d7d138b5aec2,"[""archive/Account2/runs/zsx-l-r0-s1-4681823.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/0/runs/3/csv_plateau20""]","[""OCC-fd1ee5ac151fe50c""]","[""abandoned_fixes""]"
MEAS-8690543f2b5febce,RUN-4681698,legacy_plateau20,test,accuracy_percent,87.766,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681698,2,51632e2fbf016e5e77392007649c1de83ce03d924cd4b1cb2b204e12b343354f,"[""archive/Account1/runs/zsw-l-r0-s2-4681698.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/0/runs/4/csv_plateau20""]","[""OCC-fd1ee5ac151fe50c""]","[""abandoned_fixes""]"
MEAS-ac1374c3adf3badd,RUN-4681676,legacy_plateau20,test,accuracy_percent,89.332,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681676,0,17e5b76941621a8ab14cbb726ef1682333f06f468e0f50b1cb06d1273a572507,"[""archive/Account1/runs/zsw-l-r01-s0-4681676.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/1/runs/0/csv_plateau20""]","[""OCC-844addf11d51442c""]","[""abandoned_fixes""]"
MEAS-f0727d6a489e9389,RUN-4681813,legacy_plateau20,test,accuracy_percent,89.576,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681813,0,62521e3d58169a01b8f486207dbcf1dc25f32ce1534a8f5ccf182b6d30c4fcdb,"[""archive/Account2/runs/zsx-l-r01-s0-4681813.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/1/runs/1/csv_plateau20""]","[""OCC-844addf11d51442c""]","[""abandoned_fixes""]"
MEAS-c2cd73c0230c1e3c,RUN-4681688,legacy_plateau20,test,accuracy_percent,89.432,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681688,1,104af1c3d016d82c2cddbf7669d329db8469400b74318d1c531d0d665a7942a3,"[""archive/Account1/runs/zsw-l-r01-s1-4681688.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/1/runs/2/csv_plateau20""]","[""OCC-844addf11d51442c""]","[""abandoned_fixes""]"
MEAS-0e46a21a4c57170c,RUN-4681825,legacy_plateau20,test,accuracy_percent,89.363,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681825,1,ece2f92c9cbfc59b9e16b87c6c77f1cb016ed9ea80eff03045354dbc33df2ed6,"[""archive/Account2/runs/zsx-l-r01-s1-4681825.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/1/runs/3/csv_plateau20""]","[""OCC-844addf11d51442c""]","[""abandoned_fixes""]"
MEAS-db0908ec14731fb3,RUN-4681700,legacy_plateau20,test,accuracy_percent,89.65,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681700,2,921eebf3c3722deb40c6ec5b711c3cc467b810a87f0751bf225357f312181b4e,"[""archive/Account1/runs/zsw-l-r01-s2-4681700.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/1/runs/4/csv_plateau20""]","[""OCC-844addf11d51442c""]","[""abandoned_fixes""]"
MEAS-7b091d1d6126db67,RUN-4681678,legacy_plateau20,test,accuracy_percent,89.393,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681678,0,ced509ce96eee106b8f1ac67fb8a9a6f9ffd12da8b8a2c3a34148f0e961ecc3a,"[""archive/Account1/runs/zsw-l-r03-s0-4681678.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/2/runs/0/csv_plateau20""]","[""OCC-47ea005becb1ec84""]","[""abandoned_fixes""]"
MEAS-c911ddefaa12c2dd,RUN-4681815,legacy_plateau20,test,accuracy_percent,89.371,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681815,0,20d950a866b05d442db588cc6f6802064caf7919228e02bc7c3ccc510e3a4f81,"[""archive/Account2/runs/zsx-l-r03-s0-4681815.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/2/runs/1/csv_plateau20""]","[""OCC-47ea005becb1ec84""]","[""abandoned_fixes""]"
MEAS-b87024f20276cb8a,RUN-4681690,legacy_plateau20,test,accuracy_percent,89.352,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681690,1,845e515e979890f124885ad8632df39acb5a687c1c871d12b8a871a908d4fecc,"[""archive/Account1/runs/zsw-l-r03-s1-4681690.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/2/runs/2/csv_plateau20""]","[""OCC-47ea005becb1ec84""]","[""abandoned_fixes""]"
MEAS-1ea09c492a74b1d2,RUN-4681827,legacy_plateau20,test,accuracy_percent,89.504,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681827,1,e94249686d9c6050ee3539c07d8cb014e2e5c2f66b5752c909d56305915f17c6,"[""archive/Account2/runs/zsx-l-r03-s1-4681827.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/2/runs/3/csv_plateau20""]","[""OCC-47ea005becb1ec84""]","[""abandoned_fixes""]"
MEAS-db0edecbdffd1a97,RUN-4681702,legacy_plateau20,test,accuracy_percent,89.761,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681702,2,6e3faef4d800c4930dd5c0db972797deeec5c838cb537a2801cb6fd8aa1d3734,"[""archive/Account1/runs/zsw-l-r03-s2-4681702.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/2/runs/4/csv_plateau20""]","[""OCC-47ea005becb1ec84""]","[""abandoned_fixes""]"
MEAS-8ada47a93aeb0137,RUN-4681680,legacy_plateau20,test,accuracy_percent,89.119,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681680,0,6ee0c56d7d37a24fd2ccf0c020c082ba4320f5991954c8d3502a98cf3faea274,"[""archive/Account1/runs/zsw-l-r05-s0-4681680.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/3/runs/0/csv_plateau20""]","[""OCC-1435d2426b51dc89""]","[""abandoned_fixes""]"
MEAS-d146d51426e4d17a,RUN-4681817,legacy_plateau20,test,accuracy_percent,89.115,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681817,0,268ec129e2dbf99d48d7f0e9284f89d999e12c0124c98f24a96b0dd91b2fc050,"[""archive/Account2/runs/zsx-l-r05-s0-4681817.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/3/runs/1/csv_plateau20""]","[""OCC-1435d2426b51dc89""]","[""abandoned_fixes""]"
MEAS-cef94e55e4309dcc,RUN-4681692,legacy_plateau20,test,accuracy_percent,89.121,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681692,1,6abe4c716360a7305e6c675d2f4a838638386b1262375cc2b9761370880c96ff,"[""archive/Account1/runs/zsw-l-r05-s1-4681692.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/3/runs/2/csv_plateau20""]","[""OCC-1435d2426b51dc89""]","[""abandoned_fixes""]"
MEAS-1adaf65c95fd552b,RUN-4681704,legacy_plateau20,test,accuracy_percent,89.326,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681704,2,1efbfcb02bf0264d55160de0e1fac23f93583fa6d31e2f51862fea22d764ecb8,"[""archive/Account1/runs/zsw-l-r05-s2-4681704.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/3/runs/3/csv_plateau20""]","[""OCC-1435d2426b51dc89""]","[""abandoned_fixes""]"
MEAS-8c363ad3129f3b4f,RUN-4682645,legacy_plateau20,test,accuracy_percent,89.207,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682645,0,ada95564fb3ba2000d027d8d94f93b686d259f5f864744f2b645d78fa79fa467,"[""archive/Account2/runs/zrn-l-r07-s0-4682645.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/0/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-5ca7446bc7dd6787,RUN-4681682,legacy_plateau20,test,accuracy_percent,88.992,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681682,0,fadf34f7e24edbeb3e3fdabe6793016dc6ec669c7eefc14378699ae1dce9dc58,"[""archive/Account1/runs/zsw-l-r07-s0-4681682.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/1/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-a1835f17f8ff2d52,RUN-4681819,legacy_plateau20,test,accuracy_percent,88.826,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681819,0,4e5d5261ebd425c48e7fea94074301b2e5c59dcb116f7335fe69de77aa1de58a,"[""archive/Account2/runs/zsx-l-r07-s0-4681819.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/2/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-c66ccc0a706b1a06,RUN-4682655,legacy_plateau20,test,accuracy_percent,89.313,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682655,1,6edeb1abd1b44a2ce9144caad37056f34f30593f08920f74750ba6dedebd8f60,"[""archive/Account2/runs/zrn-l-r07-s1-4682655.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/3/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-0ce5986635b2e004,RUN-4681694,legacy_plateau20,test,accuracy_percent,89.1,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681694,1,59570688030041fdd7c811606ef9a681aa1d892c1360f2f5da6f341ac9594e4d,"[""archive/Account1/runs/zsw-l-r07-s1-4681694.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/4/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-a74d0691d7ec18c1,RUN-4681706,legacy_plateau20,test,accuracy_percent,89.164,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681706,2,1f9c5ff91dcb1a52dc0d05046efd0037bd7f5dbb41c1bfc32c9f8d6f3153653c,"[""archive/Account1/runs/zsw-l-r07-s2-4681706.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/4/runs/5/csv_plateau20""]","[""OCC-c3aadff827eee25f""]","[""abandoned_fixes""]"
MEAS-e3a97a8eb01295b7,RUN-4682647,legacy_plateau20,test,accuracy_percent,90.048,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682647,0,809f22a0a3762e2e204ba0dd7afc5f6e8532db45b6cb447bc49a54bd652a8fe9,"[""archive/Account2/runs/zrn-l-r09-s0-4682647.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/5/runs/0/csv_plateau20""]","[""OCC-783ca19e39999514""]","[""abandoned_fixes""]"
MEAS-910a5c6f4b45d595,RUN-4682657,legacy_plateau20,test,accuracy_percent,90.344,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682657,1,a310a86b061a96317c27e372393df2e7b70a4a837cee9d154139e4abb4869414,"[""archive/Account2/runs/zrn-l-r09-s1-4682657.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/5/runs/1/csv_plateau20""]","[""OCC-783ca19e39999514""]","[""abandoned_fixes""]"
MEAS-93d4a908b74267e1,RUN-4682649,legacy_plateau20,test,accuracy_percent,90.518,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682649,0,45b1fc1a544b80fe7e86324ed27946b5368c12c5682d3f3a242e53575d532199,"[""archive/Account2/runs/zrn-l-r095-s0-4682649.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/6/runs/0/csv_plateau20""]","[""OCC-55fb42da6bd55eaf""]","[""abandoned_fixes""]"
MEAS-4f857eb022f92fc3,RUN-4682659,legacy_plateau20,test,accuracy_percent,90.352,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682659,1,49140f1422fc55b6c4c01e5b148d3ad783972560803fc8258a9b0886ca38d421,"[""archive/Account2/runs/zrn-l-r095-s1-4682659.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/6/runs/1/csv_plateau20""]","[""OCC-55fb42da6bd55eaf""]","[""abandoned_fixes""]"
MEAS-3246a015ccfd7d89,RUN-4682651,legacy_plateau20,test,accuracy_percent,90.971,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682651,0,ac1d7eb225dc4c1dfa2f3bdfe08dd75a28a5587caf36f49e364ba25420cf6db4,"[""archive/Account2/runs/zrn-l-r099-s0-4682651.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/7/runs/0/csv_plateau20""]","[""OCC-4538443b3aa7e108""]","[""abandoned_fixes""]"
MEAS-e1851e60e8141302,RUN-4682653,legacy_plateau20,test,accuracy_percent,90.836,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4682653,0,772a54d9e3b6cc380bffeeae697b8c2fd16ccf2954a4a1f38db16820c8bfb399,"[""archive/Account2/runs/zrn-l-r1-s0-4682653.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/8/runs/0/csv_plateau20""]","[""OCC-11dc64609c5e2151""]","[""abandoned_fixes""]"
MEAS-032b64e2bd541985,RUN-4681684,legacy_plateau20,test,accuracy_percent,90.761,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681684,0,c5d4fcd23ed883e8867e5a46f567e5dda47bc4826739be775d70bbe6f33fb7da,"[""archive/Account1/runs/zsw-l-r1-s0-4681684.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/8/runs/1/csv_plateau20""]","[""OCC-11dc64609c5e2151""]","[""abandoned_fixes""]"
MEAS-353e0ce48654f7e9,RUN-4681821,legacy_plateau20,test,accuracy_percent,91.047,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681821,0,839e71136993745fc742f92e53878f28dd76ba601d834df571e826b6892d9465,"[""archive/Account2/runs/zsx-l-r1-s0-4681821.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/8/runs/2/csv_plateau20""]","[""OCC-11dc64609c5e2151""]","[""abandoned_fixes""]"
MEAS-7f1f501d83ea92fe,RUN-4681696,legacy_plateau20,test,accuracy_percent,90.833,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681696,1,ef6707508bf5182bc943f3ebe2ec256fb3d1b52071d8b705391292201046abe4,"[""archive/Account1/runs/zsw-l-r1-s1-4681696.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/8/runs/3/csv_plateau20""]","[""OCC-11dc64609c5e2151""]","[""abandoned_fixes""]"
MEAS-4e6ee22c664d250f,RUN-4681708,legacy_plateau20,test,accuracy_percent,91.186,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681708,2,a63f07d27fe360737b5c7de304003f068cb84dbf7dd37c1c839c4db53d3fcd58,"[""archive/Account1/runs/zsw-l-r1-s2-4681708.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/8/runs/4/csv_plateau20""]","[""OCC-11dc64609c5e2151""]","[""abandoned_fixes""]"
MEAS-5f2006937b1a6dea,RUN-4681673,legacy_plateau20,test,accuracy_percent,87.761,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681673,0,19f4c1abc534212a99f8985078a60f7fa7cdbce74a0f7fabcbe8d42c87867512,"[""archive/Account1/runs/zsw-w-r0-s0-4681673.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/9/runs/0/csv_plateau20""]","[""OCC-da8afe1a2e1bf504""]","[""abandoned_fixes""]"
MEAS-00ab739eb0966462,RUN-4681810,legacy_plateau20,test,accuracy_percent,87.794,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681810,0,58b8ddd488afcc012e8ffe0ee478d0a90329566dc57dbf3cfbc01ca34e560441,"[""archive/Account2/runs/zsx-w-r0-s0-4681810.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/9/runs/1/csv_plateau20""]","[""OCC-da8afe1a2e1bf504""]","[""abandoned_fixes""]"
MEAS-66297010d738d129,RUN-4681685,legacy_plateau20,test,accuracy_percent,87.797,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681685,1,fdfa23b9cee1e3135b121d521a9333b0ca956473db381f3f8311e6b1643ba21a,"[""archive/Account1/runs/zsw-w-r0-s1-4681685.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/9/runs/2/csv_plateau20""]","[""OCC-da8afe1a2e1bf504""]","[""abandoned_fixes""]"
MEAS-c0f61fa1e9e55c25,RUN-4681822,legacy_plateau20,test,accuracy_percent,87.756,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681822,1,373f352ec126dad9dffbbcc80c0649ff994405a4b077776343f2a88c4829a8af,"[""archive/Account2/runs/zsx-w-r0-s1-4681822.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/9/runs/3/csv_plateau20""]","[""OCC-da8afe1a2e1bf504""]","[""abandoned_fixes""]"
MEAS-7355eecab74beb93,RUN-4681697,legacy_plateau20,test,accuracy_percent,87.707,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681697,2,e54feb7de5f98e250bdd598b23ffbe789f4b73f02bb24a8e25da76fbdf397392,"[""archive/Account1/runs/zsw-w-r0-s2-4681697.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/9/runs/4/csv_plateau20""]","[""OCC-da8afe1a2e1bf504""]","[""abandoned_fixes""]"
MEAS-ce03e251ff4f144e,RUN-4681675,legacy_plateau20,test,accuracy_percent,87.773,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681675,0,0486d10fb374562b149a5b430f07e7e49dd6c52cea97aaef0e86875347613318,"[""archive/Account1/runs/zsw-w-r01-s0-4681675.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/10/runs/0/csv_plateau20""]","[""OCC-dc53dcb6ca9ace72""]","[""abandoned_fixes""]"
MEAS-1c7068bcb8cc401d,RUN-4681812,legacy_plateau20,test,accuracy_percent,87.921,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681812,0,194fdacf08cb978400a020fc7f6c592a3838ad91f0950666af5113175a35ae73,"[""archive/Account2/runs/zsx-w-r01-s0-4681812.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/10/runs/1/csv_plateau20""]","[""OCC-dc53dcb6ca9ace72""]","[""abandoned_fixes""]"
MEAS-48a930ef1bd0932f,RUN-4681687,legacy_plateau20,test,accuracy_percent,87.938,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681687,1,c77a4a39e4e4b13f1212f37cae90614a0b748acb7f20c85bb19d44ae9c28be5c,"[""archive/Account1/runs/zsw-w-r01-s1-4681687.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/10/runs/2/csv_plateau20""]","[""OCC-dc53dcb6ca9ace72""]","[""abandoned_fixes""]"
MEAS-d8b1d35971e5549b,RUN-4681824,legacy_plateau20,test,accuracy_percent,87.84,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681824,1,8071e02986d0e75c8b6d212cf56c7125208c347860e9fc898a925ee963973287,"[""archive/Account2/runs/zsx-w-r01-s1-4681824.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/10/runs/3/csv_plateau20""]","[""OCC-dc53dcb6ca9ace72""]","[""abandoned_fixes""]"
MEAS-88d8b3c1880ddd29,RUN-4681699,legacy_plateau20,test,accuracy_percent,87.764,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681699,2,390f08e754483316a9b9105da10d1dde9a9b435e4161afb32b488478fb695507,"[""archive/Account1/runs/zsw-w-r01-s2-4681699.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/10/runs/4/csv_plateau20""]","[""OCC-dc53dcb6ca9ace72""]","[""abandoned_fixes""]"
MEAS-7a200ad42768e1de,RUN-4681677,legacy_plateau20,test,accuracy_percent,88.039,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681677,0,9122d923a64b130196cefb62c0a280f60aa2f37aee8ab461634c1a27b056c3d0,"[""archive/Account1/runs/zsw-w-r03-s0-4681677.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/11/runs/0/csv_plateau20""]","[""OCC-0945ce7b627a5f0b""]","[""abandoned_fixes""]"
MEAS-1e87d341a23fe9d9,RUN-4681814,legacy_plateau20,test,accuracy_percent,87.854,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681814,0,3cdb20aa0abc76d32811ea3f1a9e1241dbeb9981bbb5c89eb52eed86bcd74eb4,"[""archive/Account2/runs/zsx-w-r03-s0-4681814.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/11/runs/1/csv_plateau20""]","[""OCC-0945ce7b627a5f0b""]","[""abandoned_fixes""]"
MEAS-2614fc6c768ba481,RUN-4681689,legacy_plateau20,test,accuracy_percent,87.708,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681689,1,b942e87b90f20e4f6ec2f5ab1d4ba8b39a1a62e0e64b77c567661da108a53b0c,"[""archive/Account1/runs/zsw-w-r03-s1-4681689.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/11/runs/2/csv_plateau20""]","[""OCC-0945ce7b627a5f0b""]","[""abandoned_fixes""]"
MEAS-38d127050ce55832,RUN-4681826,legacy_plateau20,test,accuracy_percent,88.035,80,100,20,parsed raw epoch count; legacy terminal CSV window,100,True,4681826,1,a08a8673c81451130434379d87884bac9fd8f9e20e6b9e75a2b5ebc2e789428f,"[""archive/Account2/runs/zsx-w-r03-s1-4681826.out""]","[""csv_plateau20""]","[""/panels/abandoned_fixes/zpool/11/runs/3/csv_plateau20""]","[""OCC-0945ce7b627a5f0b""]","[""abandoned_fixes""]"
