cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-cbe9c0acb701e39a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,2,87.731,,,87.725,87.737,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-4ef370b8de452b8c""]","[""/panels/initialization_startup/matched_100/11""]","[""MEAS-a565295582dfac24"",""MEAS-d3f52907363f3724""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6162f444f8274f44,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.00001,na,100,80,100,20,100,True,2,90.80250000000001,,,90.732,90.873,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.00001""]","[""abandoned_fixes""]","[""OCC-b4e68bc12cfa6093""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/0""]","[""MEAS-0a3e4abba829dac2"",""MEAS-83db5e5a2f94b4b9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-43c85497c07b4a0b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.00003,na,100,80,100,20,100,True,2,90.7895,,,90.787,90.792,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.00003""]","[""abandoned_fixes""]","[""OCC-790b854007ede5d7""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/1""]","[""MEAS-264b58911bdef47f"",""MEAS-8aa63d0768ab90f9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a1a1f328921a896f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.0001,na,100,80,100,20,100,True,2,90.6155,,,90.482,90.749,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.0001""]","[""abandoned_fixes""]","[""OCC-9c823374098eaace""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/2""]","[""MEAS-b60f50d8ab6b3eb4"",""MEAS-ef730d84a80b565f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0232440e1889accc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.001,na,100,80,100,20,100,True,3,92.32366666666667,,,92.204,92.499,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.001""]","[""abandoned_fixes""]","[""OCC-d46da34d1e425119""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/3""]","[""MEAS-7b93b10c51c586c1"",""MEAS-9de7162a978a3c3b"",""MEAS-c5c842ec5df705b7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-de10824c9b3dd387,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.01,na,100,80,100,20,100,True,3,92.472,,,92.31,92.604,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.01""]","[""abandoned_fixes""]","[""OCC-528ee3c0806e46d0""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/4""]","[""MEAS-274f80e019cefdc4"",""MEAS-bd42eddad718b457"",""MEAS-fcda58337aeedf03""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-95452f67f80f198d,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.03,na,100,80,100,20,100,True,3,92.24566666666666,,,92.187,92.323,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.03""]","[""abandoned_fixes""]","[""OCC-d9bd7259eb81ea01""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/5""]","[""MEAS-027d9800a4639a95"",""MEAS-2d1d21f751d8da98"",""MEAS-3619190113decf84""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9d8f3904ba471a43,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,"[""1"",""?""]",-15:-2.3026,shrink,0.1,na,100,80,100,20,100,True,11,92.29281818181818,,,92.162,92.462,11,5,11,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.1""]","[""abandoned_fixes""]","[""OCC-2672f430232fda1e""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/6""]","[""MEAS-01fec08004374525"",""MEAS-05a67581dcadeae8"",""MEAS-10650aa72449ff0d"",""MEAS-15cca7850d984c43"",""MEAS-2bc9cf18ed20de43"",""MEAS-2d6add57a2618fa9"",""MEAS-76b42f886794cf1a"",""MEAS-9bcee5f7be43d351"",""MEAS-9d806c340d66f291"",""MEAS-bcccc427539db1b2"",""MEAS-eb198fd719fb29b6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7c854972307187c2,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.3,na,100,80,100,20,100,True,3,92.224,,,92.075,92.406,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.3""]","[""abandoned_fixes""]","[""OCC-06d5dc64393afff5""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/7""]","[""MEAS-3c5be7855d87f0ee"",""MEAS-52085ac574e223de"",""MEAS-8361ec715bf275f2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d9853c73e3ca64b3,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.5,na,100,80,100,20,100,True,3,92.196,,,92.049,92.285,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""0.5""]","[""abandoned_fixes""]","[""OCC-878242533005647c""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/8""]","[""MEAS-2674380928e96c15"",""MEAS-5892eb9698e0052e"",""MEAS-bf3411aceac65cd2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-954ab4608d0f5a2e,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,100,80,100,20,100,True,3,92.19933333333333,,,91.963,92.414,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""1.0""]","[""abandoned_fixes""]","[""OCC-376c2567443a8f97""]","[""/panels/abandoned_fixes/M0_layerwise_lambda/9""]","[""MEAS-12749c1a20c75554"",""MEAS-17f87d14791731c1"",""MEAS-677d73421165a9b5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-7f03043504acd201,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,80,100,20,100,True,5,87.7396,,,87.519,87.855,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-fd1ee5ac151fe50c""]","[""/panels/abandoned_fixes/zpool/0""]","[""MEAS-33bc11538a23517e"",""MEAS-340c143cbf9479f6"",""MEAS-66b66104d319527d"",""MEAS-8690543f2b5febce"",""MEAS-e1052ca375c25ce4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-408a89c877ddc7b6,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.1,100,80,100,20,100,True,5,89.4706,,,89.332,89.65,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100""]","[""abandoned_fixes""]","[""OCC-844addf11d51442c""]","[""/panels/abandoned_fixes/zpool/1""]","[""MEAS-0e46a21a4c57170c"",""MEAS-ac1374c3adf3badd"",""MEAS-c2cd73c0230c1e3c"",""MEAS-db0908ec14731fb3"",""MEAS-f0727d6a489e9389""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d470fa0bfbabf304,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.3,100,80,100,20,100,True,5,89.4762,,,89.352,89.761,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100""]","[""abandoned_fixes""]","[""OCC-47ea005becb1ec84""]","[""/panels/abandoned_fixes/zpool/2""]","[""MEAS-1ea09c492a74b1d2"",""MEAS-7b091d1d6126db67"",""MEAS-b87024f20276cb8a"",""MEAS-c911ddefaa12c2dd"",""MEAS-db0edecbdffd1a97""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1875b5db8f5812cc,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.5,100,80,100,20,100,True,4,89.17025,,,89.115,89.326,4,3,4,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100""]","[""abandoned_fixes""]","[""OCC-1435d2426b51dc89""]","[""/panels/abandoned_fixes/zpool/3""]","[""MEAS-1adaf65c95fd552b"",""MEAS-8ada47a93aeb0137"",""MEAS-cef94e55e4309dcc"",""MEAS-d146d51426e4d17a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0327ed513adc03a5,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.7,100,80,100,20,100,True,6,89.10033333333334,,,88.826,89.313,6,3,6,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100""]","[""abandoned_fixes""]","[""OCC-c3aadff827eee25f""]","[""/panels/abandoned_fixes/zpool/4""]","[""MEAS-0ce5986635b2e004"",""MEAS-5ca7446bc7dd6787"",""MEAS-8c363ad3129f3b4f"",""MEAS-a1835f17f8ff2d52"",""MEAS-a74d0691d7ec18c1"",""MEAS-c66ccc0a706b1a06""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-426c5e1d69b56a45,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.9,100,80,100,20,100,True,2,90.196,,,90.048,90.344,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100""]","[""abandoned_fixes""]","[""OCC-783ca19e39999514""]","[""/panels/abandoned_fixes/zpool/5""]","[""MEAS-910a5c6f4b45d595"",""MEAS-e3a97a8eb01295b7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1b007ba61120a33a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.95,100,80,100,20,100,True,2,90.435,,,90.352,90.518,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100""]","[""abandoned_fixes""]","[""OCC-55fb42da6bd55eaf""]","[""/panels/abandoned_fixes/zpool/6""]","[""MEAS-4f857eb022f92fc3"",""MEAS-93d4a908b74267e1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8860b4de4e73f228,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.99,100,80,100,20,100,True,1,90.971,,,90.971,90.971,1,1,1,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100""]","[""abandoned_fixes""]","[""OCC-4538443b3aa7e108""]","[""/panels/abandoned_fixes/zpool/7""]","[""MEAS-3246a015ccfd7d89""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-427303397a07c082,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,1,100,80,100,20,100,True,5,90.9326,,,90.761,91.186,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100""]","[""abandoned_fixes""]","[""OCC-11dc64609c5e2151""]","[""/panels/abandoned_fixes/zpool/8""]","[""MEAS-032b64e2bd541985"",""MEAS-353e0ce48654f7e9"",""MEAS-4e6ee22c664d250f"",""MEAS-7f1f501d83ea92fe"",""MEAS-e1851e60e8141302""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ba6a67bd45cfb5be,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0,100,80,100,20,100,True,5,87.76299999999999,,,87.707,87.797,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0|100""]","[""abandoned_fixes""]","[""OCC-da8afe1a2e1bf504""]","[""/panels/abandoned_fixes/zpool/9""]","[""MEAS-00ab739eb0966462"",""MEAS-5f2006937b1a6dea"",""MEAS-66297010d738d129"",""MEAS-7355eecab74beb93"",""MEAS-c0f61fa1e9e55c25""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f9ec3d57d09d202b,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.1,100,80,100,20,100,True,5,87.8472,,,87.764,87.938,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.1|100""]","[""abandoned_fixes""]","[""OCC-dc53dcb6ca9ace72""]","[""/panels/abandoned_fixes/zpool/10""]","[""MEAS-1c7068bcb8cc401d"",""MEAS-48a930ef1bd0932f"",""MEAS-88d8b3c1880ddd29"",""MEAS-ce03e251ff4f144e"",""MEAS-d8b1d35971e5549b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-df95069373050483,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.3,100,80,100,20,100,True,5,87.9496,,,87.708,88.112,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.3|100""]","[""abandoned_fixes""]","[""OCC-0945ce7b627a5f0b""]","[""/panels/abandoned_fixes/zpool/11""]","[""MEAS-1e87d341a23fe9d9"",""MEAS-2614fc6c768ba481"",""MEAS-38d127050ce55832"",""MEAS-7a200ad42768e1de"",""MEAS-ae9a82db67eeec8e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3ac7e31a5730e49a,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.5,100,80,100,20,100,True,4,87.87025,,,87.703,87.979,4,3,4,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.5|100""]","[""abandoned_fixes""]","[""OCC-1499db5bddd3549f""]","[""/panels/abandoned_fixes/zpool/12""]","[""MEAS-7b065c2acdb24bf3"",""MEAS-bc7c57aa2ac9bb7f"",""MEAS-c518f4a09f4c8a70"",""MEAS-df8058e1bb9577a4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-cd1ce9ad26bec699,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.7,100,80,100,20,100,True,6,88.06383333333333,,,87.9,88.28,6,3,6,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.7|100""]","[""abandoned_fixes""]","[""OCC-8b5855f674d6d827""]","[""/panels/abandoned_fixes/zpool/13""]","[""MEAS-1eb049e4d6058669"",""MEAS-56245943bfe20fd0"",""MEAS-7b61c866cbee3170"",""MEAS-914ec9628c1a7bc6"",""MEAS-bf2d7baf88ad8d82"",""MEAS-c4959cfa0c3c24de""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-be764933ed9c412f,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.9,100,80,100,20,100,True,2,88.51,,,88.436,88.584,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.9|100""]","[""abandoned_fixes""]","[""OCC-8218832dcce52a7a""]","[""/panels/abandoned_fixes/zpool/14""]","[""MEAS-61f7c0a8a6fa627b"",""MEAS-dd7df8351ae64968""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-f8012bdf492922a1,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.95,100,80,100,20,100,True,2,88.79849999999999,,,88.791,88.806,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.95|100""]","[""abandoned_fixes""]","[""OCC-9a15fec1448f1365""]","[""/panels/abandoned_fixes/zpool/15""]","[""MEAS-99c5e7e58b62604f"",""MEAS-fcef5081b6cf7836""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-35616be3a032cbee,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,0.99,100,80,100,20,100,True,2,89.0515,,,88.827,89.276,2,2,2,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|0.99|100""]","[""abandoned_fixes""]","[""OCC-fa57237f6c17fe32""]","[""/panels/abandoned_fixes/zpool/16""]","[""MEAS-612853db61c4f1b8"",""MEAS-ea79e2e30b9952e0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-b042189afc66b167,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,zpool,na,1,100,80,100,20,100,True,5,77.9214,,,77.328,78.079,5,3,5,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|zpool|na|1|100""]","[""abandoned_fixes""]","[""OCC-42d85117b63d9bb5""]","[""/panels/abandoned_fixes/zpool/17""]","[""MEAS-05d799f1c898bb12"",""MEAS-3a49da858921c05f"",""MEAS-3e119c9af89169bc"",""MEAS-aa70a09427fa42b0"",""MEAS-b901b5d956c817fa""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-153708acc3bc6955,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,92.54433333333334,,,92.355,92.766,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-2a15fb40860e8310""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/0""]","[""MEAS-2a7d4e4453ee7cbd"",""MEAS-b6dd09d68a139c84"",""MEAS-da56a0c8ac813298""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2d47bc7d36f21908,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-4,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,1,92.255,,,92.255,92.255,1,1,1,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|AdamW|Adam|1e-3|1e-4|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-723cfdf8d5d9f67e""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/1""]","[""MEAS-b7f173b5adc88ccc""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-56c584895cb16f3e,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,92.13966666666667,,,91.92,92.267,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-ce8ccb48b1a08410""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/2""]","[""MEAS-8ea8a06ba54d154f"",""MEAS-906c2727eeb75930"",""MEAS-fbb3b8d828df0e82""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-1ba73adc7d5c3088,legacy_plateau20,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,80,100,20,100,True,3,92.21833333333333,,,92.126,92.316,3,3,3,mean/min/max recomputed from inline legacy run values; SD/SE not supplied,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|AdamW|Adam|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""abandoned_fixes""]","[""OCC-d6be960e1fe33cf6""]","[""/panels/abandoned_fixes/I1_schedule_unidentified/3""]","[""MEAS-6c44bd3d9236460b"",""MEAS-a1d1d9967d06acf0"",""MEAS-a7a6dc525dde22d6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
