run_id,job_id,seed,account,run_aliases,raw_paths,raw_sha256,epochs_parsed,source_tables,source_table_hashes,panels,occurrences,configuration_values,raw_hash_source_pointers,raw_hash_verification
RUN-4700656,4700656,2,,"[""i3a-1e3-s2""]","[""archive/Account2/runs/i3a-1e3-s2-4700656.out""]",235f9d734eeedfddb77de1666b76adb6b063ab44b62b2979560beae8aca07155,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/4/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700657,4700657,2,,"[""i3b-1e3-s2""]","[""archive/Account2/runs/i3b-1e3-s2-4700657.out""]",49a7f5db8e3feb5c54e7869cf41cc124cc6baf25863a71f605298d9798d01fdc,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/11/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700658,4700658,2,,"[""i3a-1e2-s2""]","[""archive/Account2/runs/i3a-1e2-s2-4700658.out""]",4faaae28ec11cac3919a2d1b1af5b9c06c6fc0a4be9cc446b9d3709cb6492bfb,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/5/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700659,4700659,2,,"[""i3b-1e2-s2""]","[""archive/Account2/runs/i3b-1e2-s2-4700659.out""]",0c7ca773c4167070efcd8aa08f1a7fa32899769b635af497ea9c82afc0252fce,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/12/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700660,4700660,2,,"[""i3a-1e1-s2""]","[""archive/Account2/runs/i3a-1e1-s2-4700660.out""]",87420df42f59502fb1fbe16991be6414cbc9ea08ff4e23856f637d595f7a89b4,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/6/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700661,4700661,2,,"[""i3b-1e1-s2""]","[""archive/Account2/runs/i3b-1e1-s2-4700661.out""]",c3afb8c83d989f7349b113036b42c1cdcafdf00f57e0c7fe79f9001aff9bc33a,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/13/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700666,4700666,0,Account1,"[""i3a300-1e6-s0""]","[""archive/Account1/runs/i3a300-1e6-s0-4700666.out""]",9ae758ca0c8476361a3281c35c0efa22a98721d8cc33668ab5f8514309aca970,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/3/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700667,4700667,0,Account1,"[""i3b300-1e6-s0""]","[""archive/Account1/runs/i3b300-1e6-s0-4700667.out""]",859e0c7a32e8a89d42e1a6031785d7ca0d4fe869602f539c175a800fc5442c8b,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/7/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700668,4700668,0,Account1,"[""i3a300-1e5-s0""]","[""archive/Account1/runs/i3a300-1e5-s0-4700668.out""]",e62672c4adb9fe4cef0140002e838a3848157ccf208fad48fbf03827548d3aba,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-5""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/2/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700669,4700669,0,Account1,"[""i3b300-1e5-s0""]","[""archive/Account1/runs/i3b300-1e5-s0-4700669.out""]",e1bc8e0c02e4146327a93130b08c4ceaffc5c32a35ef0f6a199a11b7487d9dff,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-5""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/6/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700670,4700670,0,Account1,"[""i3a300-1e2-s0""]","[""archive/Account1/runs/i3a300-1e2-s0-4700670.out""]",db78f3eb30c84dc26cddad006c4d4d5d7b7d7a31a21366ccc982b9fe0b052c34,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/1/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700671,4700671,0,Account1,"[""i3b300-1e2-s0""]","[""archive/Account1/runs/i3b300-1e2-s0-4700671.out""]",d429e29d8bf2074775848734d5651784ba0fad0e2b4efa9c7d468d3afe975810,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/5/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700672,4700672,0,Account1,"[""i3a300-1e1-s0""]","[""archive/Account1/runs/i3a300-1e1-s0-4700672.out""]",bbb298b5ab103a75faf22429163cb273cf328e2dbd10d4261732aa3552af72c3,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/0/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700673,4700673,0,Account1,"[""i3b300-1e1-s0""]","[""archive/Account1/runs/i3b300-1e1-s0-4700673.out""]",307b783e1eeb3dfb340c88cba2aaf1e62fe1a6aec5af8762f04f130a991aa6ad,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/4/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700674,4700674,1,Account2,"[""i3a300-1e6-s1""]","[""archive/Account2/runs/i3a300-1e6-s1-4700674.out""]",87023d70eb353dc6babc310d51e0405123045cedea09c7969d23b8642504f73c,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/3/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700675,4700675,1,Account2,"[""i3b300-1e6-s1""]","[""archive/Account2/runs/i3b300-1e6-s1-4700675.out""]",293c45cede3b9ebdb49ec6156ada77cf6912ce3c80e6760a825c5b5791760df2,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/7/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700676,4700676,1,Account2,"[""i3a300-1e5-s1""]","[""archive/Account2/runs/i3a300-1e5-s1-4700676.out""]",ab02034b9f193b9160c89cd74ef0ecff332e01f270d1526fd6a691126a02f1c8,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-5""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/2/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700677,4700677,1,Account2,"[""i3b300-1e5-s1""]","[""archive/Account2/runs/i3b300-1e5-s1-4700677.out""]",d1c051d43e3c4d61767cde0be0ccabb073f23cab45294db37cab3c29d8b26bc8,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-5""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/6/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700678,4700678,1,Account2,"[""i3a300-1e2-s1""]","[""archive/Account2/runs/i3a300-1e2-s1-4700678.out""]",7026dfd59a3173aad6e464ce1398bbb1378ccdd9c015bba17445730f7981fb80,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/1/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700679,4700679,1,Account2,"[""i3b300-1e2-s1""]","[""archive/Account2/runs/i3b300-1e2-s1-4700679.out""]",3b57c430dd4cce285fe8fa7474c62799a8cee9a84d7c0ea9d4d1e4a244e1591e,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-2""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/5/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700680,4700680,1,Account2,"[""i3a300-1e1-s1""]","[""archive/Account2/runs/i3a300-1e1-s1-4700680.out""]",7273c8377f5f85033620be67202716fca39c96f4a34680476fa24797c598c4ed,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/0/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700681,4700681,1,Account2,"[""i3b300-1e1-s1""]","[""archive/Account2/runs/i3b300-1e1-s1-4700681.out""]",ebc3da69112b4529a852a4bc37e082eab2c8f1f887ea6075cac74a048e2281b1,300,"[""repository/results/all_runs.csv""]","{""repository/results/all_runs.csv"":""465b81ccd1e3604b9f5565d7ed118e5dc780b576537cf2541dda4b0a6eb2902e""}","[""alpha0_300_extremes""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""-15:-2.3026""],""dataset"":[""CIFAR10""],""epochs_requested"":[""300""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""resnet18_blocks""],""hier"":[""""],""lam"":[""na""],""meta"":[""Adam""],""meta_stepsize"":[""1e-3""],""network"":[""ResNet18""]}","[""/panels/alpha0_300_extremes/cells/4/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700694,4700694,0,,"[""i3c-1e6-s0""]","[""archive/Account1/runs/i3c-1e6-s0-4700694.out""]",492555e6d324fa736f7d4a6d7adbad77408a25f24fda6a94646c9931abb03942,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/14/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700695,4700695,1,,"[""i3c-1e6-s1""]","[""archive/Account1/runs/i3c-1e6-s1-4700695.out""]",d37c1780d3bae6b2ac7f2821aea2aac2559ef597330f6ddb88f0b6ea0f7bb227,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/14/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700696,4700696,2,,"[""i3c-1e6-s2""]","[""archive/Account1/runs/i3c-1e6-s2-4700696.out""]",89219d9c68e59af5ced7d758361c45b12e61e3cf89c4c5ff2f2c54ad2d474ec7,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-6""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/14/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700697,4700697,0,,"[""i3c-1e1-s0""]","[""archive/Account1/runs/i3c-1e1-s0-4700697.out""]",1e5cbad1b1da29736eba7ec61d0d678ef0e0a9dcfae7fd5e61a40117eaa7cb89,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/20/runs/0/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700698,4700698,1,,"[""i3c-1e1-s1""]","[""archive/Account1/runs/i3c-1e1-s1-4700698.out""]",bd057b5d83d08a8aad6f6a14f28133dde30a5e4d84ea2569dc82fb48e51ed0ef,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/20/runs/1/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700699,4700699,2,,"[""i3c-1e1-s2""]","[""archive/Account1/runs/i3c-1e1-s2-4700699.out""]",4a982265db5212038d4a36a2f5443944eb3e29152394e8c1075e8e4517d16b27,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-1""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/20/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700700,4700700,2,,"[""i3c-1e4-s2""]","[""archive/Account1/runs/i3c-1e4-s2-4700700.out""]",2f33d3cbe9b7fa3404d2912bf6d3bf38a8a2e6309e597bb48fa87a951b85d9c1,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/16/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700701,4700701,3,,"[""i3c-1e4-s3""]","[""archive/Account1/runs/i3c-1e4-s3-4700701.out""]",09263407b631d151d69a8c07f2e440829a29b3e3c8e313e05f4f8e67985835e3,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-4""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/16/runs/3/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700702,4700702,2,,"[""i3c-3e4-s2""]","[""archive/Account1/runs/i3c-3e4-s2-4700702.out""]",ddc0bf619f9b55c3c9247c4a91046099e1dc2669eacf73ca0c3f7b8e6e7a5bff,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""3e-4""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/17/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
RUN-4700703,4700703,2,,"[""i3c-1e3-s2""]","[""archive/Account1/runs/i3c-1e3-s2-4700703.out""]",181e957e92c2965b67bb7dcedda8fbc04b685a30e1894bfb62a2eaad238e482d,100,[],{},"[""alpha0_robustness""]",1,"{""alpha0"":[""1e-3""],""augment"":[""1""],""base"":[""AdamW""],""batch_size"":[""100""],""beta_clip"":[""none""],""dataset"":[""CIFAR10""],""epochs_requested"":[""100""],""eta_ratio"":[""na""],""gamma"":[""1""],""granularity"":[""?""],""hier"":[""""],""lam"":[""na""],""meta"":[""?""],""meta_stepsize"":[""""],""network"":[""ResNet18""]}","[""/panels/alpha0_robustness/cells/18/runs/2/raw_sha256""]",recorded in input evidence; raw file not rehashed in this export
