cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
CELL-4336533b0f5a933e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,300,200,205,5,300,False,2,88.233,0.08626702730475871,0.060999999999999936,88.172,88.294,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-9f58da16569f3ef0""]","[""/panels/long_trajectory_pooling/e300/1/cells/2""]","[""MEAS-3627b52a2813940b"",""MEAS-db7237daee940baf""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ee5d8e77cf5ddc12,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,0.1,na,300,295,300,5,300,True,2,91.88900000000001,0.07495331880578023,0.05300000000000437,91.836,91.94200000000001,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-f4271e844d0f102a""]","[""/panels/long_trajectory_pooling/e300/2/cells/0""]","[""MEAS-271dd64128c8bf92"",""MEAS-43498c1287a8591f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-bcd83e623d1f23f6,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,300,295,300,5,300,True,2,91.731,0.35496760415564355,0.2509999999999976,91.48,91.982,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-1ef41d22eb99ea8f""]","[""/panels/long_trajectory_pooling/e300/2/cells/1""]","[""MEAS-5bdaa9273405530d"",""MEAS-e316f205c33c5d10""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-dc86041c09ab0e2f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,300,295,300,5,300,True,2,88.318,0.14707821048680075,0.10399999999999919,88.214,88.422,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-dcc5bea25fa9b9bb""]","[""/panels/long_trajectory_pooling/e300/2/cells/2""]","[""MEAS-0f28d58a5467a8e0"",""MEAS-f63398b12692298e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-ed3987f2ed025ccc,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,300,95,100,5,300,False,2,93.131,0.2870853531617425,0.20300000000000296,92.928,93.334,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|300""]","[""long_trajectory_pooling""]","[""OCC-8ce591dbdd6c32c6""]","[""/panels/long_trajectory_pooling/e3a/0/cells/0""]","[""MEAS-0fce59466c925da5"",""MEAS-6cead0cd60ae8db1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d7ab2fe221d95c7c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.05,300,95,100,5,300,False,2,93.22800000000001,0.1499066376115504,0.10600000000000163,93.122,93.334,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.05|300""]","[""long_trajectory_pooling""]","[""OCC-1911acae0a687325""]","[""/panels/long_trajectory_pooling/e3a/0/cells/1""]","[""MEAS-0cf43b28e1ce0ec9"",""MEAS-d364a1b3700d5d9f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4d1da5f5e98dbb44,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.1,na,300,95,100,5,300,False,2,92.322,0.16687720036002818,0.11800000000000209,92.204,92.44,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-fef3d0509817eeea""]","[""/panels/long_trajectory_pooling/e3a/0/cells/2""]","[""MEAS-3edd4b6bbea43d1c"",""MEAS-8bfe8aaf9057945e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-d16094b761d1aea1,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,300,95,100,5,300,False,2,92.447,0.18243354954612612,0.12899999999999776,92.318,92.576,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|300""]","[""long_trajectory_pooling""]","[""OCC-e136a7e2e1943ef7""]","[""/panels/long_trajectory_pooling/e3a/0/cells/3""]","[""MEAS-1c3f72292d7742cc"",""MEAS-e765490db9ecddda""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c60932cab9565729,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,300,95,100,5,300,False,2,90.71700000000001,0.19091883092036502,0.134999999999998,90.58200000000001,90.852,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-7ab63cb25fc05952""]","[""/panels/long_trajectory_pooling/e3a/0/cells/4""]","[""MEAS-58280aeab4a345e6"",""MEAS-8aea1d834d65ae39""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a69daf3a6f082550,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,300,200,205,5,300,False,2,93.151,0.27860007178750357,0.1970000000000027,92.954,93.348,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|300""]","[""long_trajectory_pooling""]","[""OCC-9e2fc6ecdcc8a61b""]","[""/panels/long_trajectory_pooling/e3a/1/cells/0""]","[""MEAS-364df0116f4651e6"",""MEAS-a22c18c8b9f05a51""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-9e3ad5c5c9b25390,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.05,300,200,205,5,300,False,2,93.02199999999999,0.11596551211459484,0.08200000000000074,92.94,93.104,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.05|300""]","[""long_trajectory_pooling""]","[""OCC-2dc7c8acc99fa147""]","[""/panels/long_trajectory_pooling/e3a/1/cells/1""]","[""MEAS-605c474821b56ca4"",""MEAS-bb04d2a2ebcd5dd6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6a654c0dddc2016e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.1,na,300,200,205,5,300,False,2,92.068,0.07353910524341042,0.0520000000000067,92.01599999999999,92.12,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-e2e90690390de0c2""]","[""/panels/long_trajectory_pooling/e3a/1/cells/2""]","[""MEAS-125727681efeebe2"",""MEAS-9cd02ce73877c962""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8d4987c86e2bc025,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,300,200,205,5,300,False,2,92.191,0.33799704140717585,0.23900000000000432,91.952,92.43,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|300""]","[""long_trajectory_pooling""]","[""OCC-597b4d48ca3d442a""]","[""/panels/long_trajectory_pooling/e3a/1/cells/3""]","[""MEAS-3f30882eb52b23ed"",""MEAS-55998917ed66d4d4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2a78b6ec8a243c11,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,300,200,205,5,300,False,2,91.533,0.17960512242137647,0.1269999999999953,91.406,91.66,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-42fbacea0cc1dc6e""]","[""/panels/long_trajectory_pooling/e3a/1/cells/4""]","[""MEAS-c4a9c321e05d3b49"",""MEAS-ca102fc07da7b934""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-c8c41cf9c267174a,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.1,300,295,300,5,300,True,2,93.31299999999999,0.36062445840514284,0.25500000000000256,93.05799999999999,93.568,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.1|300""]","[""long_trajectory_pooling""]","[""OCC-8f9bcf9ae3a63db3""]","[""/panels/long_trajectory_pooling/e3a/2/cells/0""]","[""MEAS-29772598305a7c7f"",""MEAS-5b9578780b024ba0""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-644b9eb6b556b3b3,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.05,300,295,300,5,300,True,2,93.01599999999999,0.1414213562373115,0.10000000000000141,92.916,93.116,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0.05|300""]","[""long_trajectory_pooling""]","[""OCC-433247bc19ca481c""]","[""/panels/long_trajectory_pooling/e3a/2/cells/1""]","[""MEAS-670ce440fde6a01e"",""MEAS-c9cfcecb198851df""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-629bdd6ac97102f0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,0.1,na,300,295,300,5,300,True,2,91.826,0.09616652224137746,0.06800000000000495,91.758,91.894,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|0.1|na|300""]","[""long_trajectory_pooling""]","[""OCC-4b41e4d07f184d82""]","[""/panels/long_trajectory_pooling/e3a/2/cells/2""]","[""MEAS-a15d361e9fea847d"",""MEAS-faf44cb9421ca4c6""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-a1a9218ebcdef9fa,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,300,295,300,5,300,True,2,92.056,0.412950360212946,0.2920000000000016,91.764,92.348,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|additive|na|0|300""]","[""long_trajectory_pooling""]","[""OCC-5b88131d78e5ffa1""]","[""/panels/long_trajectory_pooling/e3a/2/cells/3""]","[""MEAS-6a46b9deab9b80fc"",""MEAS-b49951be1304d71e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-09322dd7aee48e79,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,300,295,300,5,300,True,2,91.76400000000001,0.10748023074035595,0.07600000000000051,91.688,91.84,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|300""]","[""long_trajectory_pooling""]","[""OCC-2f3ee07b832ca586""]","[""/panels/long_trajectory_pooling/e3a/2/cells/4""]","[""MEAS-046ef8859705a0ed"",""MEAS-6f78eacbfc7f54ba""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-5d2a45acb13712d3,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,20,15,20,5,20,True,1,87.254,,,87.254,87.254,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|20""]","[""initialization_startup""]","[""OCC-b00e26c4f11dc660""]","[""/panels/initialization_startup/short_confounded/0""]","[""MEAS-9b5953f926af247d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-222e1868fd59e391,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,85.48,,,85.48,85.48,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-8ffacc35047fd9b5""]","[""/panels/initialization_startup/short_confounded/1""]","[""MEAS-08f380b08624f79d""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-308b8580ffbcbc39,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,20,15,20,5,20,True,1,63.702000000000005,,,63.702000000000005,63.702000000000005,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|20""]","[""initialization_startup""]","[""OCC-905a3fc75a59fad6""]","[""/panels/initialization_startup/short_confounded/2""]","[""MEAS-c5ebd8a19c4e2584""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-deebf0bff28d3b8b,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,45.21,,,45.21,45.21,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-88ec88763a8f1222""]","[""/panels/initialization_startup/short_confounded/3""]","[""MEAS-14ae5f6fc1b3d924""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-4c232bd105a8a4a2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,81.538,,,81.538,81.538,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-3d7d87639a89aacd""]","[""/panels/initialization_startup/short_confounded/4""]","[""MEAS-b8252e8297bccbe8""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-2fd1e59d3c0a2a94,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,28.604,,,28.604,28.604,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|nodewise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-b20e3e94f1940588""]","[""/panels/initialization_startup/short_confounded/5""]","[""MEAS-95856d15a56b826a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-203926040e882b59,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,85.652,,,85.652,85.652,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-fecec4aa1e44775f""]","[""/panels/initialization_startup/short_confounded/6""]","[""MEAS-71d0e805e3967f7a""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-75f40ea29ea41336,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,59.188,,,59.188,59.188,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|resnet18_blocks|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-573ed3374be760d5""]","[""/panels/initialization_startup/short_confounded/7""]","[""MEAS-aa60ddf080f65fd4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-103b61e34e929f7e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,20,15,20,5,20,True,1,83.504,,,83.504,83.504,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|20""]","[""initialization_startup""]","[""OCC-45608372897bb490""]","[""/panels/initialization_startup/short_confounded/8""]","[""MEAS-aabc0b2195fa313b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-0b2741aeb05879c9,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,20,15,20,5,20,True,1,61.876000000000005,,,61.876000000000005,61.876000000000005,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|scalar|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026||na|na|20""]","[""initialization_startup""]","[""OCC-87830e5b0575058c""]","[""/panels/initialization_startup/short_confounded/9""]","[""MEAS-9b6a7a89e8a155f4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-e00d206ed01698bd,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,74.634,,,74.634,74.634,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-462083e6e0b52d80""]","[""/panels/initialization_startup/short_confounded/10""]","[""MEAS-a0db15b656882372""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-8dc25e9832649cf7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,shrink,1.0,na,20,15,20,5,20,True,1,14.427999999999999,,,14.427999999999999,14.427999999999999,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-3|1e-6|1|1|-15:-2.3026|shrink|1.0|na|20""]","[""initialization_startup""]","[""OCC-8882c6df72c3ead2""]","[""/panels/initialization_startup/short_confounded/11""]","[""MEAS-b4ed57d835dfe234""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-3db616716ab54c9e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.34,0.07071067811866077,0.050000000000004256,91.28999999999999,91.39,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-1dd6002a2b514d23""]","[""/panels/initialization_startup/matched_100/0""]","[""MEAS-493990bee9c2fcbb"",""MEAS-beb3a597a7e329b5""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-6dc3928b19a4d271,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,shrink,0.1,na,100,95,100,5,100,True,2,92.224,0.2008183258569737,0.1419999999999959,92.08200000000001,92.366,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-3|1|1|-15:-2.3026|shrink|0.1|na|100""]","[""initialization_startup""]","[""OCC-5ef75c7bead0cdea""]","[""/panels/initialization_startup/matched_100/1""]","[""MEAS-7cf1a31d9be312eb"",""MEAS-f4e55547caadc2fd""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-bb11b06653d60e78,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-4,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.168,0.2687005768508949,0.1900000000000048,90.978,91.358,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-4|1|1|-15:-2.3026||na|na|100""]","[""initialization_startup""]","[""OCC-8fa5cd1949f8562b""]","[""/panels/initialization_startup/matched_100/2""]","[""MEAS-1e3c192f1930b967"",""MEAS-641412ebdaa1121e""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
CELL-31d1fd3f8e52108c,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-4,1,1,-15:-2.3026,shrink,0.1,na,100,95,100,5,100,True,2,92.31299999999999,0.08626702730475871,0.060999999999999936,92.252,92.374,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|layerwise|SGDm|Lion|1e-3|1e-4|1|1|-15:-2.3026|shrink|0.1|na|100""]","[""initialization_startup""]","[""OCC-687a3b069a4a5ea9""]","[""/panels/initialization_startup/matched_100/3""]","[""MEAS-8d64a9be4b2ec0c0"",""MEAS-cdb63cce3d45db42""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
