batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,test_percent_n,test_percent_mean,test_percent_sd,test_percent_se,test_percent_min,test_percent_max,train_percent_n,train_percent_mean,train_percent_sd,train_percent_se,train_percent_min,train_percent_max,source_ids,scope,units
tn1,scal,scal,100,,,,,,,95,99,ResNet18_tin,TinyImageNet,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,9.85933333333333,0.0837217614084496,0.048336781486198,9.77,9.936,3,9.75733333333333,0.0580459588027738,0.0335128499401514,9.718,9.824,S0090 | S0091 | S0092,"`tn1`, 12 runs, 100 ep",test accuracy percent; differences and SD/SE in percentage points
tn1,lay,lay,100,,,,,,,95,99,ResNet18_tin,TinyImageNet,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,50.8346666666667,0.219219828786843,0.126566627161788,50.658,51.08,3,88.6646666666667,0.15717930313287,0.0907475129748001,88.512,88.826,S0093 | S0094 | S0095,"`tn1`, 12 runs, 100 ep",test accuracy percent; differences and SD/SE in percentage points
tn1,node,node,100,,,,,,,95,99,ResNet18_tin,TinyImageNet,100,nodewise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,53.136,0.243499486652435,0.140584494166319,52.884,53.37,3,89.8133333333333,0.171957359055471,0.0992796275398131,89.626,89.964,S0096 | S0097 | S0098,"`tn1`, 12 runs, 100 ep",test accuracy percent; differences and SD/SE in percentage points
tn1,c10lay,c10lay,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,91.006,0.0812649986156388,0.0469183688264336,90.944,91.098,3,99.6553333333333,0.0296872587709535,0.0171399468429121,99.63,99.688,S0099 | S0100 | S0101,"`tn1`, 12 runs, 100 ep",test accuracy percent; differences and SD/SE in percentage points
