batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,test_percent_n,test_percent_mean,test_percent_sd,test_percent_se,test_percent_min,test_percent_max,train_percent_n,train_percent_mean,train_percent_sd,train_percent_se,train_percent_min,train_percent_max,source_ids,scope,units
cdn1,lr001,lr001,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.01,,1,none,,na,na,100,3,75.3733333333333,0.217819497137729,0.125758145307217,75.128,75.544,3,99.974,0.00346410161514609,0.00200000000000481,99.972,99.978,S0550 | S0551 | S0552,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr002,lr002,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.02,,1,none,,na,na,100,3,76.366,0.217062203066309,0.125320921371227,76.152,76.586,3,99.9746666666667,0.00230940107676133,0.00133333333333496,99.972,99.976,S0553 | S0554 | S0555,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr005,lr005,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.05,,1,none,,na,na,100,3,77.1566666666667,0.0136137185711059,0.00785988408169982,77.146,77.172,3,99.9673333333333,0.00503322295685049,0.00290593262902904,99.962,99.972,S0556 | S0557 | S0558,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr01,lr01,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,100,3,77.5926666666667,0.425931136844135,0.245911456513204,77.204,78.048,3,99.9573333333333,0.00305505046330453,0.00176383420737676,99.954,99.96,S0559 | S0560 | S0561,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr02,lr02,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.2,,1,none,,na,na,100,3,77.09,0.114839017759649,0.0663023378170056,76.996,77.218,3,99.8893333333333,0.00808290376864999,0.00466666666666391,99.882,99.898,S0562 | S0563 | S0564,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr03,lr03,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.3,,1,none,,na,na,100,3,76.37,0.164693655008323,0.0950859260528789,76.268,76.56,3,99.6746666666667,0.018475208614066,0.0106666666666655,99.664,99.696,S0565 | S0566 | S0567,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,m,m,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,chunk771,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,3,71.8933333333333,0.0731117865554782,0.0422111096487398,71.814,71.958,3,96.0066666666667,0.0320832251080461,0.0185232586526017,95.976,96.04,S0568 | S0569 | S0570,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
cdn1,h2,h2,200,,,,,,,195,199,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,200,3,78.828,0.14602739469018,0.0843089556334352,78.698,78.986,3,99.9773333333333,0.00577350269189101,0.0033333333333303,99.974,99.984,S0571 | S0572 | S0573,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch",test accuracy percent; differences and SD/SE in percentage points
