batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,test_percent_n,test_percent_mean,test_percent_sd,test_percent_se,test_percent_min,test_percent_max,train_percent_n,train_percent_mean,train_percent_sd,train_percent_se,train_percent_min,train_percent_max,source_ids,scope,units
crn1,k01,k01,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,22.9806666666667,0.570422065959351,0.329333333333334,22.398,23.538,3,22.8773333333333,0.580201114557127,0.334979269673678,22.434,23.534,S0430 | S0431 | S0432,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
crn1,k01n,k01n,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,tn:scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,7.21266666666667,0.704812977557404,0.406923962321109,6.72,8.02,3,6.952,0.562874764046142,0.324975896542087,6.554,7.596,S0433 | S0434 | S0435,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
crn1,k49,k49,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,sets:1-49/50-62,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,55.8473333333333,1.19784862705324,0.691578227277611,54.468,56.626,3,62.7513333333333,1.31314787184587,0.758146277295996,61.238,63.59,S0436 | S0437 | S0438,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
crn1,k49n,k49n,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,tn:sets:1-49/50-62,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,64.6413333333333,0.30329083951437,0.175105047836369,64.346,64.952,3,71.2066666666667,0.428589936108326,0.247446514984106,70.734,71.57,S0439 | S0440 | S0441,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
crn1,k50,k50,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,sets:1-50/51-62,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,30.2886666666667,0.695403000664604,0.401491109628983,29.49,30.76,3,32.0093333333333,0.733313939137483,0.423379000161531,31.18,32.572,S0442 | S0443 | S0444,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
crn1,k50n,k50n,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,tn:sets:1-50/51-62,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,7.56466666666667,0.582286298424867,0.336183151141028,7.148,8.23,3,7.23266666666667,0.5531051738443,0.319335421009181,6.794,7.854,S0445 | S0446 | S0447,"`crn1`, 18 runs, moved off `alice2` and re-submitted on `alice` with all 18 originals cancelled at **0 started, 0 rows**",test accuracy percent; differences and SD/SE in percentage points
