meta_stepsize,u_peak,E_peak_geomean_pp,n_seeds,valid,source_ids,scope,units
0.0001,0.001953125,0.202896910634827,3,true,S0625 | S0629,The 1e-2 rung is guard-dominated. Its 84.266 pp amplitude is not evidence of a clean adaptation effect. The clean maximum/minimum amplitude ratio is 1.524.,channel units; E percentage points
0.0002,0.001953125,0.227629939265388,3,true,S0625 | S0629,The 1e-2 rung is guard-dominated. Its 84.266 pp amplitude is not evidence of a clean adaptation effect. The clean maximum/minimum amplitude ratio is 1.524.,channel units; E percentage points
0.0005,0.001953125,0.287605314251893,2,true,S0625 | S0629,The 1e-2 rung is guard-dominated. Its 84.266 pp amplitude is not evidence of a clean adaptation effect. The clean maximum/minimum amplitude ratio is 1.524.,channel units; E percentage points
0.001,0.001953125,0.309175658943507,3,true,S0625 | S0629,The 1e-2 rung is guard-dominated. Its 84.266 pp amplitude is not evidence of a clean adaptation effect. The clean maximum/minimum amplitude ratio is 1.524.,channel units; E percentage points
0.01,0.001953125,84.2663271383424,3,false,S0625 | S0629,The 1e-2 rung is guard-dominated. Its 84.266 pp amplitude is not evidence of a clean adaptation effect. The clean maximum/minimum amplitude ratio is 1.524.,channel units; E percentage points
