batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,seed,run,test_plateau5_percent,train_plateau5_percent,source_ids,scope,units
cru1,lay-m1e-4-a1e-6,lay-m1e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m1e-4-a1e-6-s16,10.726,10.192,S0494,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m1e-4-a1e-6,lay-m1e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m1e-4-a1e-6-s17,10.944,10.614,S0495,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m1e-5-a1e-3,lay-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m1e-5-a1e-3-s15,32.346,34.03,S0496,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m1e-5-a1e-3,lay-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m1e-5-a1e-3-s16,32.94,34.15,S0497,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m1e-5-a1e-3,lay-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m1e-5-a1e-3-s17,31.676,33.238,S0498,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-3,lay-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m3e-3-a1e-3-s15,69.7,99.724,S0499,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-3,lay-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m3e-3-a1e-3-s16,70.202,99.698,S0500,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-3,lay-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m3e-3-a1e-3-s17,69.666,99.706,S0501,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-6,lay-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m3e-3-a1e-6-s15,69.374,99.35,S0502,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-6,lay-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m3e-3-a1e-6-s16,69.644,99.442,S0503,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-3-a1e-6,lay-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m3e-3-a1e-6-s17,69.812,99.54,S0504,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-3,lay-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m3e-4-a1e-3-s15,69.664,99.008,S0505,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-3,lay-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m3e-4-a1e-3-s16,70.336,99.028,S0506,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-3,lay-m3e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m3e-4-a1e-3-s17,70.578,98.96,S0507,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-6,lay-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m3e-4-a1e-6-s15,67.818,90.272,S0508,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-6,lay-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m3e-4-a1e-6-s16,68.592,91.062,S0509,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-4-a1e-6,lay-m3e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m3e-4-a1e-6-s17,68.468,92.354,S0510,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-5-a1e-3,lay-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-lay-m3e-5-a1e-3-s15,53.602,62.09,S0511,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-5-a1e-3,lay-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-lay-m3e-5-a1e-3-s16,54.006,62.02,S0512,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,lay-m3e-5-a1e-3,lay-m3e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-lay-m3e-5-a1e-3-s17,53.174,61.072,S0513,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-3,sc-m1e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m1e-3-a1e-3-s15,23.132,23.324,S0514,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-3,sc-m1e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m1e-3-a1e-3-s16,22.034,22.172,S0515,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-3,sc-m1e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m1e-3-a1e-3-s17,21.97,21.824,S0516,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-6,sc-m1e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m1e-3-a1e-6-s15,23.74,23.772,S0517,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-6,sc-m1e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m1e-3-a1e-6-s16,22.52,22.466,S0518,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-3-a1e-6,sc-m1e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m1e-3-a1e-6-s17,22.746,22.324,S0519,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-3,sc-m1e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m1e-4-a1e-3-s15,35.832,39.428,S0520,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-3,sc-m1e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m1e-4-a1e-3-s16,35.616,39.4,S0521,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-3,sc-m1e-4-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m1e-4-a1e-3-s17,35.928,38.778,S0522,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-6,sc-m1e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m1e-4-a1e-6-s15,10.764,10.466,S0523,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-6,sc-m1e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m1e-4-a1e-6-s16,10.288,9.802,S0524,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-4-a1e-6,sc-m1e-4-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m1e-4-a1e-6-s17,10.588,10.23,S0525,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-5-a1e-3,sc-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m1e-5-a1e-3-s15,24.854,25.65,S0526,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-5-a1e-3,sc-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m1e-5-a1e-3-s16,24.088,24.668,S0527,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m1e-5-a1e-3,sc-m1e-5-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m1e-5-a1e-3-s17,25.202,25.668,S0528,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-3-a1e-3,sc-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m3e-3-a1e-3-s15,16.592,16.67,S0529,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-3-a1e-3,sc-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m3e-3-a1e-3-s16,16.334,16.71,S0530,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-3-a1e-3,sc-m3e-3-a1e-3,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,17,cru1-sc-m3e-3-a1e-3-s17,16.138,16.206,S0531,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-3-a1e-6,sc-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,15,cru1-sc-m3e-3-a1e-6-s15,17.096,17.39,S0532,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cru1,sc-m3e-3-a1e-6,sc-m3e-3-a1e-6,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,,na,na,100,16,cru1-sc-m3e-3-a1e-6-s16,16.848,17.136,S0533,"`cru1`, 60 runs, CIFAR-100/`ResNet18_c100`, 100 ep | `cms1`, **ZERO GPU**, corpus unchanged at 2,740 | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
