batch,arm,label,seed,run,epoch,test_accuracy_percent,train_accuracy_percent,source_ids,registered_horizon_epochs,in_registered_plateau5_window,scope,units
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,94,93.09,98.62,S0244,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,95,93.09,98.7,S0244,100,true,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,96,93.04,98.75,S0244,100,true,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,97,93.12,98.74,S0244,100,true,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,98,93.05,98.72,S0244,100,true,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,1,a2g3-1e3-r0-s1,99,92.99,98.74,S0244,100,true,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,0,18.58,14.77,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,1,30.19,24.83,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,2,36.64,32.43,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,3,43.15,39.05,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,4,49.08,44.71,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,5,53.26,51.8,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,6,60.39,57.95,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,7,63.61,64.07,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,8,67.52,69.46,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,9,73.45,73.85,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,10,79.12,76.93,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,11,79.48,80.06,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,12,81.54,82.31,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,13,81.97,83.35,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,14,83.74,84.61,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,15,85.46,85.98,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,16,84.92,87.14,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,17,85.37,87.99,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,18,86.21,88.36,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,19,86.74,88.89,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,20,87.74,89.97,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,21,87.72,90.68,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,22,88.15,90.96,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,23,88.53,91.55,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,24,89.29,91.77,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,25,88.92,92.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,26,88.97,92.86,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,27,89.76,93.28,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,28,89.68,93.51,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,29,90.61,94.26,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,30,91.23,95.02,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,31,91.78,95.57,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,32,92.47,96.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,33,92.2,96.91,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,34,92.36,97.29,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,35,92.53,97.66,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,36,93.01,97.88,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,37,93.14,97.94,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,38,92.97,97.98,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,39,92.93,98.18,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,40,93.01,98.2,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,41,93.15,98.24,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,42,92.95,98.28,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,43,93.21,98.36,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,44,92.96,98.32,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,45,93.02,98.39,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,46,93,98.46,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,47,93.22,98.36,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,48,93.25,98.44,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,49,93.24,98.5,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,50,93.22,98.38,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,51,93.27,98.43,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,52,93.16,98.41,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,53,93.06,98.35,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,54,93.15,98.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,55,93.11,98.4,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,56,93.28,98.46,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,57,92.91,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,58,93.06,98.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,59,93.23,98.43,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,60,93.13,98.38,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,61,92.95,98.46,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,62,92.94,98.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,63,93.17,98.44,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,64,93.26,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,65,92.97,98.43,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,66,93.14,98.43,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,67,92.94,98.39,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,68,93.09,98.36,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,69,93.3,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,70,93.16,98.44,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,71,93.02,98.53,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,72,93.08,98.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,73,93.15,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,74,92.9,98.48,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,75,93.3,98.54,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,76,93.08,98.46,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,77,93.11,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,78,93.05,98.38,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,79,93.01,98.45,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,80,93.07,98.55,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,81,93.26,98.42,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
a2g3,1e3-r0,1e3-r0,2,a2g3-1e3-r0-s2,82,93.17,98.4,S0245,100,false,"`a2g3`, 36 runs, 100 ep, ResNet-50 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
