batch,minuend,subtrahend,horizon,note,seed,paired_difference_pp,source_ids,scope,units
eb1,ebjs,a1,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,0,0.0999999999999943,S0226 | S0227 | S0228 | S0232 | S0233 | S0234,"`eb1`, 18 runs, 100 ep",percentage points
eb1,ebjs,a1,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,1,0.155999999999992,S0226 | S0227 | S0228 | S0232 | S0233 | S0234,"`eb1`, 18 runs, 100 ep",percentage points
eb1,ebjs,a1,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,2,-0.131999999999991,S0226 | S0227 | S0228 | S0232 | S0233 | S0234,"`eb1`, 18 runs, 100 ep",percentage points
