batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,test_percent_n,test_percent_mean,test_percent_sd,test_percent_se,test_percent_min,test_percent_max,train_percent_n,train_percent_mean,train_percent_sd,train_percent_se,train_percent_min,train_percent_max,source_ids,scope,units
hb1,scal,Scalar,100,,,,,,0,95,99,ResNet18_c100,CIFAR100,100,scalar,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,22.8406666666667,0.73908141184401,0.426708852081188,22.108,23.586,3,23.0366666666667,0.518545401419522,0.299382327096604,22.48,23.506,S0001 | S0002 | S0003,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
hb1,stem,"Stem [2,60]",100,,,,,,-0.00281421891211965,95,99,ResNet18_c100,CIFAR100,100,"[2,60]",SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,22.7086666666667,0.707585566086062,0.408524717054482,22.03,23.442,3,22.91,0.470625116201846,0.271715537526535,22.406,23.338,S0004 | S0005 | S0006,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
hb1,head,"Head [60,2]",100,,,,,,0.041232571030601,95,99,ResNet18_c100,CIFAR100,100,"[60,2]",SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,24.7746666666667,0.847991352157162,0.489588035438413,24.234,25.752,3,25.1746666666667,0.528440472838078,0.305095249243758,24.794,25.778,S0007 | S0008 | S0009,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
hb1,mid,"Midpoint [31,31]",100,,,,,,0.216495871057606,95,99,ResNet18_c100,CIFAR100,100,"[31,31]",SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,32.9953333333333,0.592588671283319,0.342131228884147,32.316,33.406,3,36.9966666666667,0.614834395047425,0.354974803487672,36.574,37.702,S0010 | S0011 | S0012,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
hb1,blk,ResNet blocks,100,,,,,,0.648563753428941,95,99,ResNet18_c100,CIFAR100,100,resnet18_blocks,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,53.2613333333333,0.733643873642611,0.423569487936881,52.658,54.078,3,64.05,0.774304849526331,0.44704511330886,63.492,64.934,S0013 | S0014 | S0015,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
hb1,lay,Layerwise,100,,,,,,1,95,99,ResNet18_c100,CIFAR100,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,,na,na,100,3,69.7453333333333,0.865402411213031,0.499640315071195,68.834,70.556,3,98.96,0.159549365401432,0.0921158690635508,98.78,99.084,S0016 | S0017 | S0018,"`hb1`, 18 runs, CIFAR-100/`ResNet18_c100`, 100 ep, ONE batch",test accuracy percent; differences and SD/SE in percentage points
