arm,seed,n_probe_records,source_ids,index_1based,name,numel,carrier,originally_named,phase,n_records,mean_signed_L,mean_absolute_L,median_absolute_L,down_vote_fraction,up_vote_fraction,scope,units
sc,18,500,S0587,4,layer1.0.conv1.weight,36864,false,false,pinned,314,-0.016792282126666,0.0168716757347701,0.0169194920919836,0.0127388535031847,0.987261146496815,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,4,layer1.0.conv1.weight,36864,false,false,unpinned,186,-0.0067467155594665,0.00872736317574766,0.00653511418495327,0.123655913978495,0.876344086021505,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,5,layer1.0.bn1.weight,64,false,false,all,500,-3.74023484142076e-05,6.24556481710674e-05,4.93384396577312e-05,0.236,0.764,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,5,layer1.0.bn1.weight,64,false,false,pinned,314,-4.34663316957829e-05,7.62700725538194e-05,6.54025750009168e-05,0.292993630573248,0.707006369426752,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,5,layer1.0.bn1.weight,64,false,false,unpinned,186,-2.71653013689676e-05,3.91345231378194e-05,1.05811290836755e-05,0.139784946236559,0.860215053763441,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,6,layer1.0.bn1.bias,64,false,false,all,500,-1.27548123208049e-05,1.80359636547361e-05,1.26019583149173e-05,0.208,0.79,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,6,layer1.0.bn1.bias,64,false,false,pinned,314,-1.63095155603427e-05,2.22153708647334e-05,1.92176463997384e-05,0.226114649681529,0.773885350318471,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,6,layer1.0.bn1.bias,64,false,false,unpinned,186,-6.75386169061726e-06,1.09804052464611e-05,4.03480422050961e-06,0.17741935483871,0.817204301075269,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,7,layer1.0.conv2.weight,36864,false,false,all,500,-0.0135939139474189,0.0138132891683321,0.0152291561011225,0.032,0.968,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,7,layer1.0.conv2.weight,36864,false,false,pinned,314,-0.0172855767873739,0.0172855767873739,0.0172923182137311,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,7,layer1.0.conv2.weight,36864,false,false,unpinned,186,-0.00736175194878524,0.00795147028457343,0.00520601911703125,0.0860215053763441,0.913978494623656,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,8,layer1.0.bn2.weight,64,false,false,all,500,0.0007980863231123,0.00284885635768422,0.00225445803371258,0.546,0.454,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,8,layer1.0.bn2.weight,64,false,false,pinned,314,0.00124086688472883,0.00356003759114486,0.00304288498591632,0.598726114649682,0.401273885350318,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,8,layer1.0.bn2.weight,64,false,false,unpinned,186,5.05965578026754e-05,0.00164826008184206,0.000554526553605683,0.456989247311828,0.543010752688172,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,9,layer1.0.bn2.bias,64,false,false,all,500,-4.79831107626316e-06,7.65187098556669e-06,5.96106661987505e-06,0.258,0.74,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,9,layer1.0.bn2.bias,64,false,false,pinned,314,-5.95710859612342e-06,8.87130407725626e-06,7.45007631621775e-06,0.299363057324841,0.700636942675159,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,9,layer1.0.bn2.bias,64,false,false,unpinned,186,-2.84206149972486e-06,5.5932581318542e-06,2.33982373174513e-06,0.188172043010753,0.806451612903226,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,10,layer1.1.conv1.weight,36864,false,false,all,500,-0.0101965248043757,0.0104357754921649,0.0113757057581097,0.046,0.954,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,10,layer1.1.conv1.weight,36864,false,false,pinned,314,-0.0132665211451981,0.0132665211451981,0.0130118959117681,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,10,layer1.1.conv1.weight,36864,false,false,unpinned,186,-0.00501384280965394,0.00565698981983995,0.00330916508100927,0.123655913978495,0.876344086021505,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,11,layer1.1.bn1.weight,64,false,false,all,500,1.62879897334273e-05,2.90302175925723e-05,2.16470453324291e-05,0.574,0.426,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,11,layer1.1.bn1.weight,64,false,false,pinned,314,2.0423630584063e-05,3.57096822350108e-05,2.89862778117822e-05,0.684713375796178,0.315286624203822,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,11,layer1.1.bn1.weight,64,false,false,unpinned,186,9.30631646945079e-06,1.77541321209288e-05,4.93372446044304e-06,0.387096774193548,0.612903225806452,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,12,layer1.1.bn1.bias,64,false,false,all,500,-4.11510996649266e-06,6.98130214763398e-06,5.08127652096846e-06,0.274,0.724,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,12,layer1.1.bn1.bias,64,false,false,pinned,314,-5.12933601064553e-06,8.40857625168927e-06,7.22903575933742e-06,0.315286624203822,0.684713375796178,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,12,layer1.1.bn1.bias,64,false,false,unpinned,186,-2.4029219134604e-06,4.57181790745461e-06,2.0096852495044e-06,0.204301075268817,0.790322580645161,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,13,layer1.1.conv2.weight,36864,false,false,all,500,-0.00964605794302384,0.0098182987950529,0.0111022401135415,0.038,0.962,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,13,layer1.1.conv2.weight,36864,false,false,pinned,314,-0.0124638054691919,0.0124638054691919,0.0125654592178762,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,13,layer1.1.conv2.weight,36864,false,false,unpinned,186,-0.00488921534508412,0.005352228388173,0.00331045812927186,0.102150537634409,0.897849462365591,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,14,layer1.1.bn2.weight,64,false,false,all,500,0.00479427747670425,0.00494156713108161,0.00482406159862876,0.912,0.088,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,14,layer1.1.bn2.weight,64,false,false,pinned,314,0.00606873814306877,0.00617463395148175,0.00609626083169132,0.955414012738854,0.0445859872611465,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,14,layer1.1.bn2.weight,64,false,false,unpinned,186,0.00264276860983081,0.00285993819771794,0.000671176076866686,0.838709677419355,0.161290322580645,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,15,layer1.1.bn2.bias,64,false,false,all,500,-1.98543615662188e-06,2.92725760526073e-06,2.14187653568842e-06,0.22,0.778,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,15,layer1.1.bn2.bias,64,false,false,pinned,314,-2.46447772477408e-06,3.53944322408775e-06,3.03698241168604e-06,0.238853503184713,0.761146496815287,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,15,layer1.1.bn2.bias,64,false,false,unpinned,186,-1.17673157382732e-06,1.89378295842371e-06,8.33176414971604e-07,0.188172043010753,0.806451612903226,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,16,layer2.0.conv1.weight,73728,false,false,all,500,-0.0106711301592814,0.0107575391098095,0.0125496489461511,0.024,0.976,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,16,layer2.0.conv1.weight,73728,false,false,pinned,314,-0.0135735418185574,0.0135735418185574,0.0134684513323009,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,16,layer2.0.conv1.weight,73728,false,false,unpinned,186,-0.00577135993878324,0.00600364206385886,0.0029902649926953,0.0645161290322581,0.935483870967742,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,17,layer2.0.bn1.weight,128,false,false,all,500,-6.15792753397388e-06,1.66622043541932e-05,1.24941117746857e-05,0.316,0.684,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,17,layer2.0.bn1.weight,128,false,false,pinned,314,-7.08057640632204e-06,2.09441681540253e-05,1.709170282993e-05,0.375796178343949,0.624203821656051,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,17,layer2.0.bn1.weight,128,false,false,unpinned,186,-4.60033750216031e-06,9.43351277813245e-06,2.81198775553548e-06,0.21505376344086,0.78494623655914,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,18,layer2.0.bn1.bias,128,false,false,all,500,-2.90773254773859e-06,3.22269940382802e-06,2.61052955465857e-06,0.114,0.884,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,18,layer2.0.bn1.bias,128,false,false,pinned,314,-3.58673833464517e-06,3.93487135122407e-06,3.6038003372596e-06,0.10828025477707,0.89171974522293,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,18,layer2.0.bn1.bias,128,false,false,unpinned,186,-1.76145396124041e-06,2.02043063241749e-06,1.21664794505705e-06,0.123655913978495,0.870967741935484,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,19,layer2.0.conv2.weight,147456,false,false,all,500,-0.0168558160253212,0.0168772236500687,0.019640442263335,0.01,0.99,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,19,layer2.0.conv2.weight,147456,false,false,pinned,314,-0.021140438953198,0.021140438953198,0.0211797929136083,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,19,layer2.0.conv2.weight,147456,false,false,unpinned,186,-0.00962263538363668,0.00968018276199008,0.0059077768586576,0.0268817204301075,0.973118279569892,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,20,layer2.0.bn2.weight,128,false,false,all,500,0.00100108724106558,0.0020978435657749,0.00161126116145169,0.658,0.342,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,20,layer2.0.bn2.weight,128,false,false,pinned,314,0.0014083023973416,0.00262943473462192,0.00217313343891874,0.678343949044586,0.321656050955414,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,20,layer2.0.bn2.weight,128,false,false,unpinned,186,0.000313637998750128,0.00120042621621596,0.000434639405284543,0.623655913978495,0.376344086021505,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,21,layer2.0.bn2.bias,128,false,false,all,500,-5.60860104982546e-06,5.6306499126044e-06,5.79221770067306e-06,0.014,0.984,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,21,layer2.0.bn2.bias,128,false,false,pinned,314,-6.94866869549908e-06,6.96199258085772e-06,6.99850800174318e-06,0.00636942675159236,0.993630573248408,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,21,layer2.0.bn2.bias,128,false,false,unpinned,186,-3.346336314656e-06,3.3831144403918e-06,2.15589345202716e-06,0.0268817204301075,0.967741935483871,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,22,layer2.0.shortcut.0.weight,8192,false,false,all,500,-0.0010760230149128,0.00109143062607946,0.00119884437299334,0.032,0.968,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,22,layer2.0.shortcut.0.weight,8192,false,false,pinned,314,-0.00138695332810066,0.00138766857657128,0.0013818391948007,0.00318471337579618,0.996815286624204,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,22,layer2.0.shortcut.0.weight,8192,false,false,unpinned,186,-0.00055111915286447,0.00059132999998038,0.000373886166198645,0.0806451612903226,0.919354838709677,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,23,layer2.0.shortcut.1.weight,128,false,false,all,500,-0.012675807896253,0.0126783761171838,0.0147334210108966,0.086,0.914,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,23,layer2.0.shortcut.1.weight,128,false,false,pinned,314,-0.0160611313121144,0.0160611313121144,0.0159657559823245,0,1,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,23,layer2.0.shortcut.1.weight,128,false,false,unpinned,186,-0.00696079954904616,0.00696770336875254,0.00363032192690298,0.231182795698925,0.768817204301075,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,24,layer2.0.shortcut.1.bias,128,false,false,all,500,-5.60860104982546e-06,5.6306499126044e-06,5.79221770067306e-06,0.014,0.984,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,24,layer2.0.shortcut.1.bias,128,false,false,pinned,314,-6.94866869549908e-06,6.96199258085772e-06,6.99850800174318e-06,0.00636942675159236,0.993630573248408,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,24,layer2.0.shortcut.1.bias,128,false,false,unpinned,186,-3.346336314656e-06,3.3831144403918e-06,2.15589345202716e-06,0.0268817204301075,0.967741935483871,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
sc,18,500,S0587,25,layer2.1.conv1.weight,147456,false,false,all,500,-0.0155107672717543,0.0155208384565082,0.018319494696334,0.01,0.99,"`ctd1`, 6 runs, 100 ep | Scalar all/pinned/unpinned phases are retained. Layerwise exports all records only: the input's duplicate 'unpinned' alias is not a physical layerwise phase. Positive L lowers beta.",Lion direction units; vote fractions; record counts
