batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,seed,run,test_plateau5_percent,train_plateau5_percent,source_ids,scope,units
cdn1,lr01,lr01,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,100,1,cdn1-lr01-s1,78.048,99.954,S0560,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr01,lr01,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,100,2,cdn1-lr01-s2,77.204,99.96,S0561,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr02,lr02,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.2,,1,none,,na,na,100,0,cdn1-lr02-s0,76.996,99.888,S0562,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr02,lr02,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.2,,1,none,,na,na,100,1,cdn1-lr02-s1,77.218,99.898,S0563,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr02,lr02,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.2,,1,none,,na,na,100,2,cdn1-lr02-s2,77.056,99.882,S0564,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr03,lr03,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.3,,1,none,,na,na,100,0,cdn1-lr03-s0,76.268,99.696,S0565,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr03,lr03,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.3,,1,none,,na,na,100,1,cdn1-lr03-s1,76.56,99.664,S0566,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,lr03,lr03,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.3,,1,none,,na,na,100,2,cdn1-lr03-s2,76.282,99.664,S0567,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,m,m,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,chunk771,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,0,cdn1-m-s0,71.814,96.04,S0568,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,m,m,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,chunk771,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,1,cdn1-m-s1,71.958,96.004,S0569,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,m,m,100,,,,,,,95,99,ResNet18_c100,CIFAR100,100,chunk771,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,2,cdn1-m-s2,71.908,95.976,S0570,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,h2,h2,200,,,,,,,195,199,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,200,0,cdn1-h2-s0,78.986,99.984,S0571,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,h2,h2,200,,,,,,,195,199,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,200,1,cdn1-h2-s1,78.8,99.974,S0572,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
cdn1,h2,h2,200,,,,,,,195,199,ResNet18_c100,CIFAR100,100,?,SGD,?,,0.1,,1,none,,na,na,200,2,cdn1-h2-s2,78.698,99.974,S0573,"`cdn1`, 24 runs, CIFAR-100/`ResNet18_c100`, 100 ep (plus 200 ep), ONE batch so every contrast is WITHIN batch | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
