batch,arm,label,seed,run,epoch,test_accuracy_percent,train_accuracy_percent,source_ids,registered_horizon_epochs,in_registered_plateau5_window,scope,units
in489g1,scalar,scalar,0,in489g1-scalar-s0,10,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,11,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,12,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,13,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,14,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,15,0.87,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,16,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,17,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,18,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,19,0.91,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,20,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,21,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,22,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,23,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,24,0.88,0.92,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,25,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,26,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,27,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,28,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,29,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,30,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,31,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,32,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,33,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,34,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,35,0.89,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,36,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,37,0.89,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,38,0.89,0.92,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,39,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,40,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,41,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,42,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,43,0.89,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,44,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,45,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,46,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,47,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,48,0.92,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,49,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,50,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,51,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,52,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,53,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,54,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,55,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,56,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,57,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,58,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,59,0.91,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,60,0.9,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,61,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,62,0.9,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,63,0.91,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,64,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,65,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,66,0.87,0.92,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,67,0.89,0.92,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,68,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,69,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,70,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,71,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,72,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,73,0.88,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,74,0.89,0.9,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,75,0.88,0.9,S0058,80,true,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,76,0.9,0.91,S0058,80,true,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,77,0.89,0.92,S0058,80,true,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,78,0.89,0.9,S0058,80,true,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,79,0.88,0.9,S0058,80,true,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,80,0.92,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,81,0.89,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,82,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
in489g1,scalar,scalar,0,in489g1-scalar-s0,83,0.88,0.91,S0058,80,false,"`in489g1`, 12 runs, ImageNet-489 | `in489g2`, 14 runs, ImageNet-489 | Full available curve retained; registered_horizon and in_registered_plateau5_window identify the primary endpoint. Epoch observations are not independent seeds.",accuracy percent; epoch is the raw zero-based epoch index
