batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,seed,run,test_plateau5_percent,train_plateau5_percent,source_ids,scope,units
tc1,sc-a4,sc-a4,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-4,1,1,-30:6.0,,na,na,100,0,tc1-sc-a4-s0,91.59,99.598,S0371,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
tc1,sc-a4,sc-a4,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-4,1,1,-30:6.0,,na,na,100,1,tc1-sc-a4-s1,91.874,99.652,S0372,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,b6,b6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,0,ub9-b6-s0,75.322,99.996,S0373,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,b6,b6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,1,ub9-b6-s1,74.508,100,S0374,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,b6,b6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,2,ub9-b6-s2,74.56,99.996,S0375,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,ly,ly,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,0,ub9-ly-s0,74.104,99.992,S0376,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,ly,ly,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,1,ub9-ly-s1,73.85,99.996,S0377,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,ly,ly,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,2,ub9-ly-s2,74.018,99.994,S0378,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,sc,sc,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,0,ub9-sc-s0,72.068,99.824,S0379,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,sc,sc,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,1,ub9-sc-s1,71.806,99.898,S0380,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
ub9,sc,sc,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-60:6.0,,na,na,100,2,ub9-sc-s2,73.392,100,S0381,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,PP_blk6_s0,74.512,99.97,S0382,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,PP_blk6_s1,73.802,99.982,S0383,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,PP_blk6_s2,74.822,99.976,S0384,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,PP_layer_s0,73.4,99.968,S0385,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,PP_layer_s1,73.264,99.976,S0386,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,PP_layer_s2,73.83,99.964,S0387,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,PP_scal_s0,73.908,100,S0388,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,PP_scal_s1,73.442,99.97,S0389,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
PP,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,PP_scal_s2,74.084,100,S0390,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,pp_blk6_s0,74.018,99.98,S0391,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,pp_blk6_s1,74.106,99.976,S0392,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,blk6,blk6,100,,,,,,,95,99,ResNet18,CIFAR10,100,resnet18_blocks,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,pp_blk6_s2,74.854,99.976,S0393,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,pp_layer_s0,73.096,99.972,S0394,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,pp_layer_s1,73.774,99.966,S0395,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,layer,layer,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,pp_layer_s2,73.33,99.968,S0396,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,0,pp_scal_s0,73.66,99.996,S0397,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,1,pp_scal_s1,73.794,100,S0398,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
pp,scal,scal,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,AdamW,Adam,1e-3,1e-6,1,0,-15:-2.3026,,na,na,100,2,pp_scal_s2,74.092,100,S0399,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501) | Each row is one run's registered five-epoch mean; sample count across runs appears in arm_summary.",test accuracy percent; differences and SD/SE in percentage points
