batch,arm,label,horizon,group_count,normalized_tensor_count_entropy,r,meta_stepsize,meta_optimizer,capture_fraction,plateau_window_start_epoch,plateau_window_end_epoch,config_network,config_dataset,config_batch_size,config_granularity,config_base,config_meta,config_meta_stepsize,config_alpha0,config_gamma,config_augment,config_beta_clip,config_hier,config_lam,config_eta_ratio,config_epochs_requested,test_percent_n,test_percent_mean,test_percent_sd,test_percent_se,test_percent_min,test_percent_max,train_percent_n,train_percent_mean,train_percent_sd,train_percent_se,train_percent_min,train_percent_max,source_ids,scope,units
cfr1,sc-C,sc-C,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,3,87.8706666666667,0.239209810278203,0.13810784835692,87.608,88.076,3,93.8986666666667,0.135356319886934,0.0781480077232384,93.806,94.054,S0406 | S0407 | S0408,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr1,sc-R,sc-R,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-80:-2.3026,,na,na,100,3,87.8773333333333,0.0221208800307144,0.0127714960404444,87.854,87.898,3,94.034,0.116395876215608,0.0672011904656436,93.9,94.11,S0409 | S0410 | S0411,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr1,lay-C,lay-C,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,3,91.3133333333333,0.140631907237773,0.081193869500379,91.158,91.432,3,99.892,0.00721110255092497,0.00416333199893053,99.884,99.898,S0412 | S0413 | S0414,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr1,lay-R,lay-R,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-3,1,1,-80:-2.3026,,na,na,100,3,91.352,0.308292069310904,0.177992509205677,91,91.574,3,99.8933333333333,0.0150111069989309,0.00866666666666706,99.878,99.908,S0415 | S0416 | S0417,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr2,sc-C,sc-C,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,3,88.768,0.137579068175359,0.0794313120459016,88.616,88.884,3,93.634,0.424014150707261,0.244804684051048,93.208,94.056,S0418 | S0419 | S0420,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr2,sc-R,sc-R,100,,,,,,,95,99,ResNet18,CIFAR10,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-80:-2.3026,,na,na,100,3,89.078,0.414598601058901,0.239368613926999,88.686,89.512,3,93.6833333333333,0.38975547890098,0.225025430661612,93.274,94.05,S0421 | S0422 | S0423,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr2,lay-C,lay-C,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,3,92.0646666666667,0.0888219192166763,0.0512813589696873,91.964,92.132,3,99.9126666666667,0.00305505046330453,0.00176383420737676,99.91,99.916,S0424 | S0425 | S0426,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
cfr2,lay-R,lay-R,100,,,,,,,95,99,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-3,1,1,-80:-2.3026,,na,na,100,3,92.0506666666667,0.0842456724902409,0.0486392616903016,91.976,92.142,3,99.9146666666667,0.00642910050732692,0.00371184290855235,99.91,99.922,S0427 | S0428 | S0429,"`cN1`/`cN2`, **ZERO GPU**, 0 rows ingested (corpus unchanged at 2,501)",test accuracy percent; differences and SD/SE in percentage points
