batch,minuend,subtrahend,horizon,note,seed,paired_difference_pp,source_ids,scope,units
cbl1,b45,b17,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,0,16.01,S0043 | S0044 | S0045 | S0046 | S0047 | S0048,"`cbl1`, 33 runs, CIFAR-100/`ResNet18_c100`, `ms=1e-3`, `alpha0=1e-6`, 100 ep, ONE batch",percentage points
cbl1,b45,b17,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,1,16.39,S0043 | S0044 | S0045 | S0046 | S0047 | S0048,"`cbl1`, 33 runs, CIFAR-100/`ResNet18_c100`, `ms=1e-3`, `alpha0=1e-6`, 100 ep, ONE batch",percentage points
cbl1,b45,b17,100,Descriptive uncertainty from this batch; do not substitute it for the registered scorer pooled/prior bar.,2,17.218,S0043 | S0044 | S0045 | S0046 | S0047 | S0048,"`cbl1`, 33 runs, CIFAR-100/`ResNet18_c100`, `ms=1e-3`, `alpha0=1e-6`, 100 ep, ONE batch",percentage points
